,2198.T,2198.T,2198.T,2198.T,2198.T,2198.T,2198.T,2198.T,2198.T,2198.T,2198.T,2198.T,2198.T
2025-05-19 06:30:00,3000,804,804,804,804,808,808,808,808,806.0,806.0,806.0,806.0
2025-05-20 00:00:00,10800,807,803,803,807,809,804,804,808,808.0,803.5,803.5,807.5
2025-05-20 00:05:00,700,807,806,807,806,809,807,808,808,808.0,806.5,807.5,807.0
2025-05-20 00:10:00,700,806,806,806,806,808,807,808,808,807.0,806.5,807.0,807.0
2025-05-20 00:15:00,,806,806,806,806,808,807,808,807,807.0,806.5,807.0,806.5
2025-05-20 00:20:00,100,806,806,806,806,807,807,807,807,806.5,806.5,806.5,806.5
2025-05-20 00:25:00,200,806,806,806,806,808,807,807,808,807.0,806.5,806.5,807.0
2025-05-20 00:30:00,,807,806,806,807,808,807,808,808,807.5,806.5,807.0,807.5
2025-05-20 00:35:00,100,807,806,807,806,808,808,808,808,807.5,807.0,807.5,807.0
2025-05-20 00:40:00,,806,806,806,806,808,807,808,807,807.0,806.5,807.0,806.5
2025-05-20 00:45:00,,806,806,806,806,808,807,807,808,807.0,806.5,806.5,807.0
2025-05-20 00:50:00,100,807,806,806,806,808,807,808,808,807.5,806.5,807.0,807.0
2025-05-20 00:55:00,100,807,806,806,806,808,808,808,808,807.5,807.0,807.0,807.0
2025-05-20 01:00:00,,806,806,806,806,808,807,808,807,807.0,806.5,807.0,806.5
2025-05-20 01:05:00,,806,806,806,806,807,807,807,807,806.5,806.5,806.5,806.5
2025-05-20 01:10:00,1000,806,805,806,805,807,806,807,807,806.5,805.5,806.5,806.0
2025-05-20 01:15:00,200,806,805,805,806,807,806,807,807,806.5,805.5,806.0,806.5
2025-05-20 01:20:00,300,806,805,806,806,807,807,807,807,806.5,806.0,806.5,806.5
2025-05-20 01:25:00,,806,806,806,806,807,807,807,807,806.5,806.5,806.5,806.5
2025-05-20 01:30:00,,806,806,806,806,807,807,807,807,806.5,806.5,806.5,806.5
2025-05-20 01:35:00,100,806,806,806,806,807,807,807,807,806.5,806.5,806.5,806.5
2025-05-20 01:40:00,700,806,806,806,806,807,807,807,807,806.5,806.5,806.5,806.5
2025-05-20 01:45:00,200,806,806,806,806,807,807,807,807,806.5,806.5,806.5,806.5
2025-05-20 01:50:00,,806,806,806,806,807,807,807,807,806.5,806.5,806.5,806.5
2025-05-20 01:55:00,,806,806,806,806,807,807,807,807,806.5,806.5,806.5,806.5
2025-05-20 02:00:00,,806,806,806,806,807,807,807,807,806.5,806.5,806.5,806.5
2025-05-20 02:05:00,100,806,806,806,806,807,807,807,807,806.5,806.5,806.5,806.5
2025-05-20 02:10:00,100,806,806,806,806,807,807,807,807,806.5,806.5,806.5,806.5
2025-05-20 02:15:00,,806,806,806,806,807,807,807,807,806.5,806.5,806.5,806.5
2025-05-20 02:20:00,,806,806,806,806,807,807,807,807,806.5,806.5,806.5,806.5
2025-05-20 02:25:00,2200,806,805,806,805,807,807,807,807,806.5,806.0,806.5,806.0
2025-05-20 02:30:00,100,805,805,805,805,807,807,807,807,806.0,806.0,806.0,806.0
2025-05-20 03:30:00,900,806,805,805,806,807,806,806,807,806.5,805.5,805.5,806.5
2025-05-20 03:35:00,,806,806,806,806,807,807,807,807,806.5,806.5,806.5,806.5
2025-05-20 03:40:00,500,806,806,806,806,807,807,807,807,806.5,806.5,806.5,806.5
2025-05-20 03:45:00,1100,807,806,806,807,808,807,807,808,807.5,806.5,806.5,807.5
2025-05-20 03:50:00,400,807,806,807,806,808,808,808,808,807.5,807.0,807.5,807.0
2025-05-20 03:55:00,,806,806,806,806,808,808,808,808,807.0,807.0,807.0,807.0
2025-05-20 04:00:00,700,806,805,806,806,808,807,808,807,807.0,806.0,807.0,806.5
2025-05-20 04:05:00,100,806,806,806,806,807,807,807,807,806.5,806.5,806.5,806.5
2025-05-20 04:10:00,400,806,806,806,806,808,807,807,808,807.0,806.5,806.5,807.0
2025-05-20 04:15:00,,806,806,806,806,808,808,808,808,807.0,807.0,807.0,807.0
2025-05-20 04:20:00,,806,806,806,806,808,807,808,807,807.0,806.5,807.0,806.5
2025-05-20 04:25:00,,806,806,806,806,807,807,807,807,806.5,806.5,806.5,806.5
2025-05-20 04:30:00,,806,806,806,806,807,807,807,807,806.5,806.5,806.5,806.5
2025-05-20 04:35:00,,806,806,806,806,807,807,807,807,806.5,806.5,806.5,806.5
2025-05-20 04:40:00,100,806,806,806,806,807,807,807,807,806.5,806.5,806.5,806.5
2025-05-20 04:45:00,100,806,806,806,806,807,807,807,807,806.5,806.5,806.5,806.5
2025-05-20 04:50:00,100,806,806,806,806,807,807,807,807,806.5,806.5,806.5,806.5
2025-05-20 04:55:00,100,806,806,806,806,807,807,807,807,806.5,806.5,806.5,806.5
2025-05-20 05:00:00,,806,806,806,806,807,807,807,807,806.5,806.5,806.5,806.5
2025-05-20 05:05:00,300,806,806,806,806,807,807,807,807,806.5,806.5,806.5,806.5
2025-05-20 05:10:00,,806,806,806,806,807,807,807,807,806.5,806.5,806.5,806.5
2025-05-20 05:15:00,,806,806,806,806,807,807,807,807,806.5,806.5,806.5,806.5
2025-05-20 05:20:00,100,806,806,806,806,807,807,807,807,806.5,806.5,806.5,806.5
2025-05-20 05:25:00,200,806,806,806,806,807,807,807,807,806.5,806.5,806.5,806.5
2025-05-20 05:30:00,100,806,806,806,806,807,807,807,807,806.5,806.5,806.5,806.5
2025-05-20 05:35:00,100,806,806,806,806,807,807,807,807,806.5,806.5,806.5,806.5
2025-05-20 05:40:00,400,806,806,806,806,807,807,807,807,806.5,806.5,806.5,806.5
2025-05-20 05:45:00,1100,806,805,806,805,807,806,807,807,806.5,805.5,806.5,806.0
2025-05-20 05:50:00,,805,805,805,805,807,806,807,806,806.0,805.5,806.0,805.5
2025-05-20 05:55:00,100,805,805,805,805,807,806,806,806,806.0,805.5,805.5,805.5
2025-05-20 06:00:00,1400,806,805,805,805,807,806,806,807,806.5,805.5,805.5,806.0
2025-05-20 06:05:00,,805,805,805,805,807,807,807,807,806.0,806.0,806.0,806.0
2025-05-20 06:10:00,700,806,805,805,806,807,806,807,807,806.5,805.5,806.0,806.5
2025-05-20 06:15:00,1500,807,806,806,806,808,807,807,807,807.5,806.5,806.5,806.5
2025-05-20 06:20:00,500,806,805,806,805,807,807,807,807,806.5,806.0,806.5,806.0
2025-05-20 06:25:00,,807,806,806,807,808,807,807,808,807.5,806.5,806.5,807.5
2025-05-20 06:30:00,1700,805,805,805,805,808,808,808,808,806.5,806.5,806.5,806.5
2025-05-21 00:00:00,900,805,805,805,805,807,806,807,806,806.0,805.5,806.0,805.5
2025-05-21 00:05:00,,805,805,805,805,807,806,806,807,806.0,805.5,805.5,806.0
2025-05-21 00:10:00,,805,805,805,805,807,807,807,807,806.0,806.0,806.0,806.0
2025-05-21 00:15:00,1000,806,805,805,805,807,807,807,807,806.5,806.0,806.0,806.0
2025-05-21 00:20:00,200,805,804,805,804,807,806,807,806,806.0,805.0,806.0,805.0
2025-05-21 00:25:00,,804,804,804,804,806,806,806,806,805.0,805.0,805.0,805.0
2025-05-21 00:30:00,100,805,804,805,805,806,806,806,806,805.5,805.0,805.5,805.5
2025-05-21 00:35:00,500,805,804,805,804,806,805,806,806,805.5,804.5,805.5,805.0
2025-05-21 00:40:00,100,805,804,804,804,806,805,806,806,805.5,804.5,805.0,805.0
2025-05-21 00:45:00,1300,804,803,804,803,806,804,806,805,805.0,803.5,805.0,804.0
2025-05-21 00:50:00,100,803,803,803,803,805,805,805,805,804.0,804.0,804.0,804.0
2025-05-21 00:55:00,400,803,803,803,803,805,804,805,805,804.0,803.5,804.0,804.0
2025-05-21 01:00:00,,803,803,803,803,805,804,805,804,804.0,803.5,804.0,803.5
2025-05-21 01:05:00,1400,803,801,803,801,805,803,804,803,804.0,802.0,803.5,802.0
2025-05-21 01:10:00,200,801,801,801,801,803,802,803,803,802.0,801.5,802.0,802.0
2025-05-21 01:15:00,100,802,801,801,802,803,802,802,803,802.5,801.5,801.5,802.5
2025-05-21 01:20:00,800,802,800,801,800,804,802,804,802,802.5,801.0,802.5,801.0
2025-05-21 01:25:00,100,800,800,800,800,802,802,802,802,801.0,801.0,801.0,801.0
2025-05-21 01:30:00,200,801,800,801,800,802,802,802,802,801.5,801.0,801.5,801.0
2025-05-21 01:35:00,,800,800,800,800,802,801,802,801,801.0,800.5,801.0,800.5
2025-05-21 01:40:00,4400,800,799,800,799,801,800,801,800,800.5,799.5,800.5,799.5
2025-05-21 01:45:00,100,799,799,799,799,800,800,800,800,799.5,799.5,799.5,799.5
2025-05-21 01:50:00,,799,799,799,799,800,800,800,800,799.5,799.5,799.5,799.5
2025-05-21 01:55:00,100,799,799,799,799,800,800,800,800,799.5,799.5,799.5,799.5
2025-05-21 02:00:00,1000,799,798,799,798,800,799,800,799,799.5,798.5,799.5,798.5
2025-05-21 02:05:00,100,798,798,798,798,799,799,799,799,798.5,798.5,798.5,798.5
2025-05-21 02:10:00,400,798,798,798,798,799,799,799,799,798.5,798.5,798.5,798.5
2025-05-21 02:15:00,,798,798,798,798,799,799,799,799,798.5,798.5,798.5,798.5
2025-05-21 02:20:00,300,798,798,798,798,799,799,799,799,798.5,798.5,798.5,798.5
2025-05-21 02:25:00,100,798,798,798,798,799,799,799,799,798.5,798.5,798.5,798.5
2025-05-21 02:30:00,,798,798,798,798,799,799,799,799,798.5,798.5,798.5,798.5
2025-05-21 03:30:00,1700,798,797,798,797,799,798,799,799,798.5,797.5,798.5,798.0
2025-05-21 03:35:00,400,798,797,797,797,799,799,799,799,798.5,798.0,798.0,798.0
2025-05-21 03:40:00,,798,797,797,798,799,799,799,799,798.5,798.0,798.0,798.5
2025-05-21 03:45:00,2900,799,797,798,797,800,799,799,799,799.5,798.0,798.5,798.0
2025-05-21 03:50:00,400,798,797,797,798,799,799,799,799,798.5,798.0,798.0,798.5
2025-05-21 03:55:00,,798,798,798,798,799,799,799,799,798.5,798.5,798.5,798.5
2025-05-21 04:00:00,1100,798,796,798,796,799,797,799,797,798.5,796.5,798.5,796.5
2025-05-21 04:05:00,100,796,796,796,796,797,797,797,797,796.5,796.5,796.5,796.5
2025-05-21 04:10:00,100,796,796,796,796,797,797,797,797,796.5,796.5,796.5,796.5
2025-05-21 04:15:00,4200,796,795,796,796,797,796,797,797,796.5,795.5,796.5,796.5
2025-05-21 04:20:00,,796,796,796,796,797,797,797,797,796.5,796.5,796.5,796.5
2025-05-21 04:25:00,,796,796,796,796,797,797,797,797,796.5,796.5,796.5,796.5
2025-05-21 04:30:00,400,796,795,796,795,797,797,797,797,796.5,796.0,796.5,796.0
2025-05-21 04:35:00,700,795,795,795,795,797,796,797,797,796.0,795.5,796.0,796.0
2025-05-21 04:40:00,200,795,795,795,795,797,796,797,796,796.0,795.5,796.0,795.5
2025-05-21 04:45:00,100,795,795,795,795,796,796,796,796,795.5,795.5,795.5,795.5
2025-05-21 04:50:00,100,795,795,795,795,796,796,796,796,795.5,795.5,795.5,795.5
2025-05-21 04:55:00,11700,795,791,795,792,796,794,796,794,795.5,793.0,795.5,793.0
2025-05-21 05:00:00,800,793,792,792,793,795,794,794,795,794.0,793.0,793.0,794.0
2025-05-21 05:05:00,300,794,793,793,794,795,794,795,795,794.5,793.5,794.0,794.5
2025-05-21 05:10:00,,794,794,794,794,795,795,795,795,794.5,794.5,794.5,794.5
2025-05-21 05:15:00,,794,794,794,794,795,795,795,795,794.5,794.5,794.5,794.5
2025-05-21 05:20:00,,794,794,794,794,795,795,795,795,794.5,794.5,794.5,794.5
2025-05-21 05:25:00,,794,794,794,794,795,795,795,795,794.5,794.5,794.5,794.5
2025-05-21 05:30:00,,794,794,794,794,795,795,795,795,794.5,794.5,794.5,794.5
2025-05-21 05:35:00,,794,794,794,794,795,795,795,795,794.5,794.5,794.5,794.5
2025-05-21 05:40:00,1600,794,793,794,794,795,794,795,795,794.5,793.5,794.5,794.5
2025-05-21 05:45:00,,794,794,794,794,795,795,795,795,794.5,794.5,794.5,794.5
2025-05-21 05:50:00,100,794,794,794,794,795,795,795,795,794.5,794.5,794.5,794.5
2025-05-21 05:55:00,600,794,793,794,793,795,794,795,794,794.5,793.5,794.5,793.5
2025-05-21 06:00:00,100,793,793,793,793,794,794,794,794,793.5,793.5,793.5,793.5
2025-05-21 06:05:00,,793,793,793,793,794,794,794,794,793.5,793.5,793.5,793.5
2025-05-21 06:10:00,100,793,793,793,793,794,794,794,794,793.5,793.5,793.5,793.5
2025-05-21 06:15:00,13100,793,792,793,792,794,793,794,794,793.5,792.5,793.5,793.0
2025-05-21 06:20:00,900,793,792,792,792,794,793,794,793,793.5,792.5,793.0,792.5
2025-05-21 06:25:00,,792,790,790,792,793,791,791,793,792.5,790.5,790.5,792.5
2025-05-21 06:30:00,1300,792,792,792,792,793,793,793,793,792.5,792.5,792.5,792.5
2025-05-22 00:00:00,14100,792,789,792,792,794,790,793,794,793.0,789.5,792.5,793.0
2025-05-22 00:05:00,300,794,792,792,793,795,794,794,795,794.5,793.0,793.0,794.0
2025-05-22 00:10:00,100,794,793,793,793,795,795,795,795,794.5,794.0,794.0,794.0
2025-05-22 00:15:00,1000,796,793,793,795,797,795,795,796,796.5,794.0,794.0,795.5
2025-05-22 00:20:00,400,796,794,795,794,797,795,796,796,796.5,794.5,795.5,795.0
2025-05-22 00:25:00,500,795,794,794,795,796,795,795,796,795.5,794.5,794.5,795.5
2025-05-22 00:30:00,100,795,795,795,795,796,796,796,796,795.5,795.5,795.5,795.5
2025-05-22 00:35:00,900,797,795,795,796,798,796,796,797,797.5,795.5,795.5,796.5
2025-05-22 00:40:00,,796,796,796,796,797,797,797,797,796.5,796.5,796.5,796.5
2025-05-22 00:45:00,600,796,796,796,796,797,797,797,797,796.5,796.5,796.5,796.5
2025-05-22 00:50:00,1000,796,795,796,795,797,797,797,797,796.5,796.0,796.5,796.0
2025-05-22 00:55:00,100,796,795,795,795,797,796,797,797,796.5,795.5,796.0,796.0
2025-05-22 01:00:00,600,796,795,795,795,797,796,797,796,796.5,795.5,796.0,795.5
2025-05-22 01:05:00,,795,795,795,795,796,796,796,796,795.5,795.5,795.5,795.5
2025-05-22 01:10:00,200,795,795,795,795,797,796,796,796,796.0,795.5,795.5,795.5
2025-05-22 01:15:00,700,795,794,795,794,797,795,796,796,796.0,794.5,795.5,795.0
2025-05-22 01:20:00,100,795,794,794,795,796,795,795,796,795.5,794.5,794.5,795.5
2025-05-22 01:25:00,300,795,794,795,794,796,795,796,796,795.5,794.5,795.5,795.0
2025-05-22 01:30:00,,794,794,794,794,796,796,796,796,795.0,795.0,795.0,795.0
2025-05-22 01:35:00,100,794,794,794,794,796,795,796,795,795.0,794.5,795.0,794.5
2025-05-22 01:40:00,200,794,794,794,794,795,795,795,795,794.5,794.5,794.5,794.5
2025-05-22 01:45:00,400,794,794,794,794,795,795,795,795,794.5,794.5,794.5,794.5
2025-05-22 01:50:00,600,794,793,794,793,795,794,795,795,794.5,793.5,794.5,794.0
2025-05-22 01:55:00,,793,793,793,793,795,795,795,795,794.0,794.0,794.0,794.0
2025-05-22 02:00:00,500,793,793,793,793,794,794,794,794,793.5,793.5,793.5,793.5
2025-05-22 02:05:00,,793,793,793,793,794,794,794,794,793.5,793.5,793.5,793.5
2025-05-22 02:10:00,100,793,793,793,793,795,794,794,795,794.0,793.5,793.5,794.0
2025-05-22 02:15:00,800,794,793,793,793,795,794,795,795,794.5,793.5,794.0,794.0
2025-05-22 02:20:00,700,794,793,793,793,795,794,794,795,794.5,793.5,793.5,794.0
2025-05-22 02:25:00,,794,793,793,794,795,795,795,795,794.5,794.0,794.0,794.5
2025-05-22 02:30:00,100,794,794,794,794,795,795,795,795,794.5,794.5,794.5,794.5
2025-05-22 03:30:00,300,794,794,794,794,795,795,795,795,794.5,794.5,794.5,794.5
2025-05-22 03:35:00,200,794,794,794,794,795,795,795,795,794.5,794.5,794.5,794.5
2025-05-22 03:40:00,200,795,794,794,794,796,795,795,796,795.5,794.5,794.5,795.0
2025-05-22 03:45:00,100,795,794,794,794,796,796,796,796,795.5,795.0,795.0,795.0
2025-05-22 03:50:00,,795,794,794,795,796,796,796,796,795.5,795.0,795.0,795.5
2025-05-22 03:55:00,,795,795,795,795,796,796,796,796,795.5,795.5,795.5,795.5
2025-05-22 04:00:00,,795,795,795,795,796,796,796,796,795.5,795.5,795.5,795.5
2025-05-22 04:05:00,500,795,794,795,794,796,795,796,795,795.5,794.5,795.5,794.5
2025-05-22 04:10:00,,794,794,794,794,795,795,795,795,794.5,794.5,794.5,794.5
2025-05-22 04:15:00,400,794,794,794,794,795,795,795,795,794.5,794.5,794.5,794.5
2025-05-22 04:20:00,100,794,794,794,794,795,795,795,795,794.5,794.5,794.5,794.5
2025-05-22 04:25:00,100,794,794,794,794,795,795,795,795,794.5,794.5,794.5,794.5
2025-05-22 04:30:00,100,794,794,794,794,795,795,795,795,794.5,794.5,794.5,794.5
2025-05-22 04:35:00,200,794,794,794,794,795,795,795,795,794.5,794.5,794.5,794.5
2025-05-22 04:40:00,300,794,794,794,794,795,795,795,795,794.5,794.5,794.5,794.5
2025-05-22 04:45:00,,794,794,794,794,795,795,795,795,794.5,794.5,794.5,794.5
2025-05-22 04:50:00,,794,794,794,794,795,795,795,795,794.5,794.5,794.5,794.5
2025-05-22 04:55:00,100,794,794,794,794,795,795,795,795,794.5,794.5,794.5,794.5
2025-05-22 05:00:00,,794,794,794,794,795,795,795,795,794.5,794.5,794.5,794.5
2025-05-22 05:05:00,200,794,794,794,794,796,795,795,796,795.0,794.5,794.5,795.0
2025-05-22 05:10:00,100,794,794,794,794,796,796,796,796,795.0,795.0,795.0,795.0
2025-05-22 05:15:00,,794,794,794,794,796,796,796,796,795.0,795.0,795.0,795.0
2025-05-22 05:20:00,,795,794,795,794,796,796,796,796,795.5,795.0,795.5,795.0
2025-05-22 05:25:00,,795,794,794,795,796,796,796,796,795.5,795.0,795.0,795.5
2025-05-22 05:30:00,100,795,795,795,795,796,796,796,796,795.5,795.5,795.5,795.5
2025-05-22 05:35:00,1100,795,794,795,794,796,796,796,796,795.5,795.0,795.5,795.0
2025-05-22 05:40:00,,794,794,794,794,796,795,796,796,795.0,794.5,795.0,795.0
2025-05-22 05:45:00,500,794,794,794,794,796,795,796,796,795.0,794.5,795.0,795.0
2025-05-22 05:50:00,,794,794,794,794,796,795,796,795,795.0,794.5,795.0,794.5
2025-05-22 05:55:00,200,794,794,794,794,796,795,795,796,795.0,794.5,794.5,795.0
2025-05-22 06:00:00,100,794,794,794,794,796,795,796,796,795.0,794.5,795.0,795.0
2025-05-22 06:05:00,200,794,794,794,794,796,795,796,795,795.0,794.5,795.0,794.5
2025-05-22 06:10:00,1000,795,794,794,795,796,795,795,796,795.5,794.5,794.5,795.5
2025-05-22 06:15:00,100,795,795,795,795,796,796,796,796,795.5,795.5,795.5,795.5
2025-05-22 06:20:00,400,795,794,795,794,796,795,796,795,795.5,794.5,795.5,794.5
2025-05-22 06:25:00,,796,794,795,794,797,795,795,795,796.5,794.5,795.0,794.5
2025-05-22 06:30:00,1100,794,794,794,794,795,795,795,795,794.5,794.5,794.5,794.5
2025-05-23 00:00:00,1100,796,794,794,795,797,795,795,796,796.5,794.5,794.5,795.5
2025-05-23 00:05:00,400,795,793,794,793,796,794,796,795,795.5,793.5,795.0,794.0
2025-05-23 00:10:00,,793,793,793,793,795,794,795,795,794.0,793.5,794.0,794.0
2025-05-23 00:15:00,,793,793,793,793,795,794,795,794,794.0,793.5,794.0,793.5
2025-05-23 00:20:00,,793,793,793,793,794,794,794,794,793.5,793.5,793.5,793.5
2025-05-23 00:25:00,200,793,793,793,793,795,794,794,794,794.0,793.5,793.5,793.5
2025-05-23 00:30:00,800,793,792,793,792,794,793,794,794,793.5,792.5,793.5,793.0
2025-05-23 00:35:00,100,792,792,792,792,794,793,794,794,793.0,792.5,793.0,793.0
2025-05-23 00:40:00,100,793,792,793,792,794,793,794,793,793.5,792.5,793.5,792.5
2025-05-23 00:45:00,200,793,792,792,793,794,793,794,794,793.5,792.5,793.0,793.5
2025-05-23 00:50:00,100,793,792,793,793,794,794,794,794,793.5,793.0,793.5,793.5
2025-05-23 00:55:00,,793,793,793,793,794,794,794,794,793.5,793.5,793.5,793.5
2025-05-23 01:00:00,100,793,792,793,792,794,793,794,793,793.5,792.5,793.5,792.5
2025-05-23 01:05:00,,792,792,792,792,793,793,793,793,792.5,792.5,792.5,792.5
2025-05-23 01:10:00,,792,792,792,792,793,793,793,793,792.5,792.5,792.5,792.5
2025-05-23 01:15:00,200,793,792,792,792,794,793,793,794,793.5,792.5,792.5,793.0
2025-05-23 01:20:00,200,793,792,792,792,794,794,794,794,793.5,793.0,793.0,793.0
2025-05-23 01:25:00,,792,792,792,792,794,794,794,794,793.0,793.0,793.0,793.0
2025-05-23 01:30:00,1200,792,792,792,792,794,793,794,793,793.0,792.5,793.0,792.5
2025-05-23 01:35:00,,792,792,792,792,793,793,793,793,792.5,792.5,792.5,792.5
2025-05-23 01:40:00,300,792,791,792,791,793,792,793,792,792.5,791.5,792.5,791.5
2025-05-23 01:45:00,600,791,791,791,791,792,792,792,792,791.5,791.5,791.5,791.5
2025-05-23 01:50:00,,791,791,791,791,792,792,792,792,791.5,791.5,791.5,791.5
2025-05-23 01:55:00,,791,791,791,791,792,792,792,792,791.5,791.5,791.5,791.5
2025-05-23 02:00:00,,791,791,791,791,792,792,792,792,791.5,791.5,791.5,791.5
2025-05-23 02:05:00,900,792,791,791,791,793,792,792,792,792.5,791.5,791.5,791.5
2025-05-23 02:10:00,500,791,790,791,791,792,792,792,792,791.5,791.0,791.5,791.5
2025-05-23 02:15:00,,791,791,791,791,792,792,792,792,791.5,791.5,791.5,791.5
2025-05-23 02:20:00,200,791,791,791,791,792,792,792,792,791.5,791.5,791.5,791.5
2025-05-23 02:25:00,,791,791,791,791,792,792,792,792,791.5,791.5,791.5,791.5
2025-05-23 02:30:00,,791,791,791,791,792,792,792,792,791.5,791.5,791.5,791.5
2025-05-23 03:30:00,4000,791,789,791,789,792,790,792,791,791.5,789.5,791.5,790.0
2025-05-23 03:35:00,100,789,789,789,789,791,790,791,791,790.0,789.5,790.0,790.0
2025-05-23 03:40:00,500,790,789,789,790,791,790,791,791,790.5,789.5,790.0,790.5
2025-05-23 03:45:00,,790,790,790,790,791,791,791,791,790.5,790.5,790.5,790.5
2025-05-23 03:50:00,,790,790,790,790,791,791,791,791,790.5,790.5,790.5,790.5
2025-05-23 03:55:00,,790,790,790,790,791,791,791,791,790.5,790.5,790.5,790.5
2025-05-23 04:00:00,100,790,790,790,790,791,791,791,791,790.5,790.5,790.5,790.5
2025-05-23 04:05:00,,790,790,790,790,791,791,791,791,790.5,790.5,790.5,790.5
2025-05-23 04:10:00,700,790,789,790,790,791,791,791,791,790.5,790.0,790.5,790.5
2025-05-23 04:15:00,,790,790,790,790,791,791,791,791,790.5,790.5,790.5,790.5
2025-05-23 04:20:00,200,790,789,790,789,791,791,791,791,790.5,790.0,790.5,790.0
2025-05-23 04:25:00,,790,790,790,790,791,791,791,791,790.5,790.5,790.5,790.5
2025-05-23 04:30:00,100,790,789,790,789,791,790,791,791,790.5,789.5,790.5,790.0
2025-05-23 04:35:00,600,789,789,789,789,791,790,791,791,790.0,789.5,790.0,790.0
2025-05-23 04:40:00,100,789,789,789,789,791,790,791,791,790.0,789.5,790.0,790.0
2025-05-23 04:45:00,,789,789,789,789,791,791,791,791,790.0,790.0,790.0,790.0
2025-05-23 04:50:00,,789,789,789,789,791,791,791,791,790.0,790.0,790.0,790.0
2025-05-23 04:55:00,,789,789,789,789,791,791,791,791,790.0,790.0,790.0,790.0
2025-05-23 05:00:00,,789,789,789,789,791,791,791,791,790.0,790.0,790.0,790.0
2025-05-23 05:05:00,100,789,789,789,789,791,791,791,791,790.0,790.0,790.0,790.0
2025-05-23 05:10:00,,789,789,789,789,791,791,791,791,790.0,790.0,790.0,790.0
2025-05-23 05:15:00,100,789,789,789,789,791,790,791,790,790.0,789.5,790.0,789.5
2025-05-23 05:20:00,3000,789,788,789,788,790,789,790,789,789.5,788.5,789.5,788.5
2025-05-23 05:25:00,300,789,788,788,789,790,789,789,790,789.5,788.5,788.5,789.5
2025-05-23 05:30:00,,789,789,789,789,790,790,790,790,789.5,789.5,789.5,789.5
2025-05-23 05:35:00,,789,789,789,789,790,790,790,790,789.5,789.5,789.5,789.5
2025-05-23 05:40:00,,789,789,789,789,790,790,790,790,789.5,789.5,789.5,789.5
2025-05-23 05:45:00,1200,789,789,789,789,791,790,790,790,790.0,789.5,789.5,789.5
2025-05-23 05:50:00,,789,789,789,789,790,790,790,790,789.5,789.5,789.5,789.5
2025-05-23 05:55:00,100,789,789,789,789,790,790,790,790,789.5,789.5,789.5,789.5
2025-05-23 06:00:00,,789,789,789,789,790,790,790,790,789.5,789.5,789.5,789.5
2025-05-23 06:05:00,,789,789,789,789,790,790,790,790,789.5,789.5,789.5,789.5
2025-05-23 06:10:00,,789,789,789,789,790,790,790,790,789.5,789.5,789.5,789.5
2025-05-23 06:15:00,,789,789,789,789,790,790,790,790,789.5,789.5,789.5,789.5
2025-05-23 06:20:00,600,789,789,789,789,790,790,790,790,789.5,789.5,789.5,789.5
2025-05-23 06:25:00,,789,789,789,789,790,790,790,790,789.5,789.5,789.5,789.5
2025-05-23 06:30:00,1800,789,789,789,789,790,790,790,790,789.5,789.5,789.5,789.5
2025-05-26 00:00:00,4100,789,787,788,787,790,788,789,789,789.5,787.5,788.5,788.0
2025-05-26 00:05:00,2300,791,787,787,791,793,789,789,792,792.0,788.0,788.0,791.5
2025-05-26 00:10:00,200,792,789,791,789,793,791,792,791,792.5,790.0,791.5,790.0
2025-05-26 00:15:00,,791,789,789,791,792,790,791,792,791.5,789.5,790.0,791.5
2025-05-26 00:20:00,100,791,790,791,790,792,791,792,791,791.5,790.5,791.5,790.5
2025-05-26 00:25:00,200,791,790,790,791,792,791,791,792,791.5,790.5,790.5,791.5
2025-05-26 00:30:00,,791,790,791,790,792,791,792,792,791.5,790.5,791.5,791.0
2025-05-26 00:35:00,,791,790,791,790,792,792,792,792,791.5,791.0,791.5,791.0
2025-05-26 00:40:00,,791,790,790,791,792,792,792,792,791.5,791.0,791.0,791.5
2025-05-26 00:45:00,,791,791,791,791,792,792,792,792,791.5,791.5,791.5,791.5
2025-05-26 00:50:00,1300,794,791,791,794,795,792,792,795,794.5,791.5,791.5,794.5
2025-05-26 00:55:00,200,794,794,794,794,795,795,795,795,794.5,794.5,794.5,794.5
2025-05-26 01:00:00,,794,794,794,794,795,795,795,795,794.5,794.5,794.5,794.5
2025-05-26 01:05:00,,794,794,794,794,795,795,795,795,794.5,794.5,794.5,794.5
2025-05-26 01:10:00,3600,796,794,794,795,797,795,795,797,796.5,794.5,794.5,796.0
2025-05-26 01:15:00,,795,795,795,795,797,796,797,796,796.0,795.5,796.0,795.5
2025-05-26 01:20:00,600,795,793,795,793,796,795,796,795,795.5,794.0,795.5,794.0
2025-05-26 01:25:00,,793,793,793,793,795,794,795,794,794.0,793.5,794.0,793.5
2025-05-26 01:30:00,,793,793,793,793,794,794,794,794,793.5,793.5,793.5,793.5
2025-05-26 01:35:00,,793,793,793,793,794,794,794,794,793.5,793.5,793.5,793.5
2025-05-26 01:40:00,,793,793,793,793,794,794,794,794,793.5,793.5,793.5,793.5
2025-05-26 01:45:00,100,793,793,793,793,795,794,794,794,794.0,793.5,793.5,793.5
2025-05-26 01:50:00,100,793,793,793,793,795,794,794,794,794.0,793.5,793.5,793.5
2025-05-26 01:55:00,100,793,793,793,793,795,794,794,795,794.0,793.5,793.5,794.0
2025-05-26 02:00:00,200,793,793,793,793,795,794,794,795,794.0,793.5,793.5,794.0
