,6201.T,6201.T,6201.T,6201.T,6201.T,6201.T,6201.T,6201.T,6201.T,6201.T,6201.T,6201.T,6201.T
2025-05-14 03:40:00,10000,16815,16770,16770,16805,16820,16775,16775,16810,16817.5,16772.5,16772.5,16807.5
2025-05-14 03:45:00,9300,16835,16805,16805,16835,16840,16810,16810,16840,16837.5,16807.5,16807.5,16837.5
2025-05-14 03:50:00,5100,16835,16820,16835,16825,16840,16825,16840,16835,16837.5,16822.5,16837.5,16830.0
2025-05-14 03:55:00,5200,16840,16825,16825,16835,16845,16830,16835,16845,16842.5,16827.5,16830.0,16840.0
2025-05-14 04:00:00,8500,16860,16830,16835,16830,16865,16835,16845,16835,16862.5,16832.5,16840.0,16832.5
2025-05-14 04:05:00,5500,16845,16825,16830,16840,16850,16830,16835,16845,16847.5,16827.5,16832.5,16842.5
2025-05-14 04:10:00,5000,16860,16835,16840,16850,16865,16840,16845,16855,16862.5,16837.5,16842.5,16852.5
2025-05-14 04:15:00,6300,16850,16835,16850,16845,16855,16840,16855,16850,16852.5,16837.5,16852.5,16847.5
2025-05-14 04:20:00,3500,16845,16840,16845,16845,16855,16845,16850,16850,16850.0,16842.5,16847.5,16847.5
2025-05-14 04:25:00,11900,16845,16830,16845,16840,16850,16835,16850,16850,16847.5,16832.5,16847.5,16845.0
2025-05-14 04:30:00,4400,16850,16840,16840,16840,16860,16845,16850,16845,16855.0,16842.5,16845.0,16842.5
2025-05-14 04:35:00,6600,16865,16840,16840,16850,16875,16845,16845,16860,16870.0,16842.5,16842.5,16855.0
2025-05-14 04:40:00,7400,16860,16835,16850,16840,16870,16840,16860,16845,16865.0,16837.5,16855.0,16842.5
2025-05-14 04:45:00,9900,16845,16800,16840,16800,16855,16805,16845,16805,16850.0,16802.5,16842.5,16802.5
2025-05-14 04:50:00,4200,16800,16755,16800,16755,16805,16765,16805,16765,16802.5,16760.0,16802.5,16760.0
2025-05-14 04:55:00,11900,16770,16745,16755,16755,16785,16750,16765,16760,16777.5,16747.5,16760.0,16757.5
2025-05-14 05:00:00,9900,16755,16720,16755,16740,16760,16730,16760,16745,16757.5,16725.0,16757.5,16742.5
2025-05-14 05:05:00,7500,16745,16720,16740,16720,16750,16725,16745,16725,16747.5,16722.5,16742.5,16722.5
2025-05-14 05:10:00,7100,16730,16710,16720,16725,16735,16715,16725,16735,16732.5,16712.5,16722.5,16730.0
2025-05-14 05:15:00,10600,16730,16670,16725,16670,16735,16675,16735,16675,16732.5,16672.5,16730.0,16672.5
2025-05-14 05:20:00,13400,16695,16660,16670,16660,16710,16665,16675,16665,16702.5,16662.5,16672.5,16662.5
2025-05-14 05:25:00,15000,16660,16625,16660,16645,16665,16630,16665,16660,16662.5,16627.5,16662.5,16652.5
2025-05-14 05:30:00,6800,16645,16620,16645,16620,16660,16625,16660,16625,16652.5,16622.5,16652.5,16622.5
2025-05-14 05:35:00,11300,16640,16620,16620,16630,16645,16625,16625,16635,16642.5,16622.5,16622.5,16632.5
2025-05-14 05:40:00,11000,16635,16620,16630,16620,16645,16625,16635,16625,16640.0,16622.5,16632.5,16622.5
2025-05-14 05:45:00,11200,16630,16620,16620,16625,16635,16625,16625,16630,16632.5,16622.5,16622.5,16627.5
2025-05-14 05:50:00,11900,16650,16625,16625,16640,16655,16630,16630,16650,16652.5,16627.5,16627.5,16645.0
2025-05-14 05:55:00,12200,16660,16635,16640,16655,16665,16640,16650,16660,16662.5,16637.5,16645.0,16657.5
2025-05-14 06:00:00,16300,16670,16635,16655,16665,16675,16640,16660,16670,16672.5,16637.5,16657.5,16667.5
2025-05-14 06:05:00,12500,16670,16655,16665,16665,16675,16660,16670,16675,16672.5,16657.5,16667.5,16670.0
2025-05-14 06:10:00,4800,16675,16665,16665,16675,16680,16675,16675,16680,16677.5,16670.0,16670.0,16677.5
2025-05-14 06:15:00,17200,16680,16620,16675,16620,16685,16625,16680,16625,16682.5,16622.5,16677.5,16622.5
2025-05-14 06:20:00,22800,16645,16615,16620,16635,16655,16620,16625,16645,16650.0,16617.5,16622.5,16640.0
2025-05-14 06:25:00,,16640,12940,16170,16640,16645,12940,16175,16645,16642.5,12940.0,16172.5,16642.5
2025-05-14 06:30:00,217500,16640,16640,16640,16640,16660,16660,16660,16660,16650.0,16650.0,16650.0,16650.0
2025-05-15 00:00:00,73700,16670,16505,16620,16515,16690,16520,16625,16525,16680.0,16512.5,16622.5,16520.0
2025-05-15 00:05:00,19700,16550,16470,16515,16550,16560,16480,16525,16560,16555.0,16475.0,16520.0,16555.0
2025-05-15 00:10:00,17000,16555,16470,16550,16475,16570,16480,16560,16480,16562.5,16475.0,16555.0,16477.5
2025-05-15 00:15:00,14400,16475,16420,16475,16435,16480,16430,16480,16445,16477.5,16425.0,16477.5,16440.0
2025-05-15 00:20:00,7200,16445,16415,16435,16425,16450,16420,16445,16430,16447.5,16417.5,16440.0,16427.5
2025-05-15 00:25:00,13100,16425,16365,16425,16395,16430,16375,16430,16400,16427.5,16370.0,16427.5,16397.5
2025-05-15 00:30:00,12900,16395,16305,16395,16335,16400,16310,16400,16345,16397.5,16307.5,16397.5,16340.0
2025-05-15 00:35:00,12200,16380,16335,16335,16345,16385,16345,16345,16355,16382.5,16340.0,16340.0,16350.0
2025-05-15 00:40:00,18200,16390,16300,16345,16390,16400,16305,16355,16395,16395.0,16302.5,16350.0,16392.5
2025-05-15 00:45:00,11600,16420,16365,16390,16420,16435,16375,16395,16430,16427.5,16370.0,16392.5,16425.0
2025-05-15 00:50:00,10000,16495,16420,16420,16490,16500,16425,16430,16495,16497.5,16422.5,16425.0,16492.5
2025-05-15 00:55:00,6800,16490,16420,16490,16425,16495,16430,16495,16430,16492.5,16425.0,16492.5,16427.5
2025-05-15 01:00:00,5100,16465,16425,16425,16450,16470,16430,16430,16460,16467.5,16427.5,16427.5,16455.0
2025-05-15 01:05:00,5700,16455,16430,16450,16455,16460,16435,16460,16460,16457.5,16432.5,16455.0,16457.5
2025-05-15 01:10:00,5800,16460,16425,16450,16425,16470,16430,16460,16430,16465.0,16427.5,16455.0,16427.5
2025-05-15 01:15:00,4700,16425,16400,16425,16400,16430,16405,16430,16405,16427.5,16402.5,16427.5,16402.5
2025-05-15 01:20:00,4800,16405,16380,16400,16395,16410,16390,16405,16400,16407.5,16385.0,16402.5,16397.5
2025-05-15 01:25:00,5400,16400,16375,16395,16395,16410,16380,16400,16405,16405.0,16377.5,16397.5,16400.0
2025-05-15 01:30:00,4600,16430,16395,16395,16425,16435,16405,16405,16435,16432.5,16400.0,16400.0,16430.0
2025-05-15 01:35:00,6500,16445,16395,16425,16420,16450,16405,16435,16430,16447.5,16400.0,16430.0,16425.0
2025-05-15 01:40:00,4600,16455,16420,16420,16440,16470,16430,16430,16450,16462.5,16425.0,16425.0,16445.0
2025-05-15 01:45:00,5100,16460,16440,16440,16455,16470,16445,16450,16460,16465.0,16442.5,16445.0,16457.5
2025-05-15 01:50:00,3200,16475,16450,16455,16470,16485,16455,16460,16480,16480.0,16452.5,16457.5,16475.0
2025-05-15 01:55:00,4000,16490,16465,16470,16490,16495,16475,16480,16495,16492.5,16470.0,16475.0,16492.5
2025-05-15 02:00:00,7200,16495,16465,16490,16495,16500,16475,16495,16500,16497.5,16470.0,16492.5,16497.5
2025-05-15 02:05:00,5100,16530,16495,16495,16525,16535,16500,16500,16530,16532.5,16497.5,16497.5,16527.5
2025-05-15 02:10:00,3400,16525,16515,16525,16515,16530,16520,16530,16525,16527.5,16517.5,16527.5,16520.0
2025-05-15 02:15:00,6400,16525,16490,16515,16520,16535,16495,16525,16525,16530.0,16492.5,16520.0,16522.5
2025-05-15 02:20:00,7200,16540,16515,16520,16520,16545,16520,16525,16525,16542.5,16517.5,16522.5,16522.5
2025-05-15 02:25:00,4200,16540,16505,16520,16520,16550,16510,16525,16530,16545.0,16507.5,16522.5,16525.0
2025-05-15 02:30:00,2200,16520,16520,16520,16520,16530,16530,16530,16530,16525.0,16525.0,16525.0,16525.0
2025-05-15 03:30:00,33300,16445,16385,16410,16400,16460,16390,16410,16405,16450.0,16387.5,16410.0,16402.5
2025-05-15 03:35:00,9500,16400,16375,16400,16385,16405,16380,16405,16390,16402.5,16377.5,16402.5,16387.5
2025-05-15 03:40:00,10200,16400,16375,16385,16395,16410,16380,16390,16405,16405.0,16377.5,16387.5,16400.0
2025-05-15 03:45:00,4000,16415,16390,16395,16410,16420,16395,16405,16415,16417.5,16392.5,16400.0,16412.5
2025-05-15 03:50:00,4300,16430,16410,16410,16425,16435,16415,16415,16430,16432.5,16412.5,16412.5,16427.5
2025-05-15 03:55:00,5500,16470,16425,16425,16470,16480,16430,16430,16475,16475.0,16427.5,16427.5,16472.5
2025-05-15 04:00:00,10900,16525,16460,16470,16515,16535,16465,16475,16525,16530.0,16462.5,16472.5,16520.0
2025-05-15 04:05:00,8300,16530,16500,16515,16520,16535,16505,16525,16525,16532.5,16502.5,16520.0,16522.5
2025-05-15 04:10:00,6900,16560,16515,16520,16545,16565,16520,16525,16555,16562.5,16517.5,16522.5,16550.0
2025-05-15 04:15:00,8500,16575,16540,16545,16560,16585,16545,16555,16565,16580.0,16542.5,16550.0,16562.5
2025-05-15 04:20:00,5000,16590,16555,16560,16575,16600,16560,16565,16580,16595.0,16557.5,16562.5,16577.5
2025-05-15 04:25:00,5300,16610,16575,16575,16605,16620,16585,16585,16610,16615.0,16580.0,16580.0,16607.5
2025-05-15 04:30:00,6300,16615,16595,16605,16595,16620,16600,16610,16600,16617.5,16597.5,16607.5,16597.5
2025-05-15 04:35:00,4800,16615,16595,16595,16605,16620,16600,16600,16610,16617.5,16597.5,16597.5,16607.5
2025-05-15 04:40:00,5200,16630,16605,16605,16615,16640,16610,16610,16620,16635.0,16607.5,16607.5,16617.5
2025-05-15 04:45:00,12200,16620,16595,16615,16600,16625,16605,16620,16610,16622.5,16600.0,16617.5,16605.0
2025-05-15 04:50:00,5000,16605,16590,16600,16590,16610,16595,16610,16595,16607.5,16592.5,16605.0,16592.5
2025-05-15 04:55:00,4900,16605,16590,16590,16595,16610,16595,16595,16600,16607.5,16592.5,16592.5,16597.5
2025-05-15 05:00:00,10000,16615,16585,16595,16595,16625,16595,16600,16605,16620.0,16590.0,16597.5,16600.0
2025-05-15 05:05:00,5300,16600,16580,16595,16585,16605,16585,16605,16590,16602.5,16582.5,16600.0,16587.5
2025-05-15 05:10:00,3500,16595,16580,16585,16590,16600,16585,16590,16600,16597.5,16582.5,16587.5,16595.0
2025-05-15 05:15:00,12100,16640,16585,16590,16635,16650,16595,16600,16640,16645.0,16590.0,16595.0,16637.5
2025-05-15 05:20:00,8400,16635,16600,16635,16615,16640,16605,16640,16625,16637.5,16602.5,16637.5,16620.0
2025-05-15 05:25:00,3500,16625,16605,16615,16605,16630,16610,16625,16610,16627.5,16607.5,16620.0,16607.5
2025-05-15 05:30:00,6800,16630,16585,16605,16585,16635,16590,16610,16590,16632.5,16587.5,16607.5,16587.5
2025-05-15 05:35:00,7200,16585,16560,16585,16570,16590,16565,16590,16575,16587.5,16562.5,16587.5,16572.5
2025-05-15 05:40:00,6800,16580,16555,16570,16555,16585,16560,16575,16560,16582.5,16557.5,16572.5,16557.5
2025-05-15 05:45:00,8800,16555,16510,16555,16520,16560,16515,16560,16525,16557.5,16512.5,16557.5,16522.5
2025-05-15 05:50:00,6300,16530,16515,16520,16520,16540,16520,16525,16525,16535.0,16517.5,16522.5,16522.5
2025-05-15 05:55:00,11600,16520,16495,16520,16515,16525,16500,16525,16520,16522.5,16497.5,16522.5,16517.5
2025-05-15 06:00:00,6700,16535,16510,16515,16525,16540,16515,16520,16535,16537.5,16512.5,16517.5,16530.0
2025-05-15 06:05:00,13000,16540,16490,16525,16495,16550,16500,16535,16500,16545.0,16495.0,16530.0,16497.5
2025-05-15 06:10:00,10500,16530,16495,16495,16520,16540,16500,16500,16525,16535.0,16497.5,16497.5,16522.5
2025-05-15 06:15:00,9800,16550,16520,16520,16545,16555,16525,16525,16555,16552.5,16522.5,16522.5,16550.0
2025-05-15 06:20:00,12800,16560,16510,16545,16510,16565,16520,16555,16520,16562.5,16515.0,16550.0,16515.0
2025-05-15 06:25:00,,16525,16020,16455,16525,16530,16025,16460,16530,16527.5,16022.5,16457.5,16527.5
2025-05-15 06:30:00,185400,16510,16510,16510,16510,16535,16535,16535,16535,16522.5,16522.5,16522.5,16522.5
2025-05-16 00:00:00,26100,16540,16430,16525,16430,16570,16440,16530,16440,16555.0,16435.0,16527.5,16435.0
2025-05-16 00:05:00,4600,16475,16430,16430,16435,16490,16440,16440,16445,16482.5,16435.0,16435.0,16440.0
2025-05-16 00:10:00,5700,16475,16430,16435,16430,16485,16435,16445,16440,16477.5,16432.5,16440.0,16435.0
2025-05-16 00:15:00,6300,16450,16420,16430,16425,16460,16430,16440,16435,16455.0,16425.0,16435.0,16430.0
2025-05-16 00:20:00,8100,16420,16380,16420,16390,16435,16390,16435,16395,16427.5,16385.0,16427.5,16392.5
2025-05-16 00:25:00,12300,16410,16345,16390,16350,16420,16355,16395,16360,16415.0,16350.0,16392.5,16355.0
2025-05-16 00:30:00,8000,16385,16350,16350,16365,16395,16355,16360,16375,16390.0,16352.5,16355.0,16370.0
2025-05-16 00:35:00,2400,16395,16365,16365,16395,16405,16375,16375,16405,16400.0,16370.0,16370.0,16400.0
2025-05-16 00:40:00,5100,16430,16390,16395,16420,16435,16400,16405,16430,16432.5,16395.0,16400.0,16425.0
2025-05-16 00:45:00,3100,16420,16390,16420,16390,16430,16395,16430,16400,16425.0,16392.5,16425.0,16395.0
2025-05-16 00:50:00,4700,16415,16390,16390,16400,16430,16400,16400,16410,16422.5,16395.0,16395.0,16405.0
2025-05-16 00:55:00,2100,16400,16370,16400,16370,16410,16375,16410,16375,16405.0,16372.5,16405.0,16372.5
2025-05-16 01:00:00,8000,16370,16320,16370,16325,16375,16325,16375,16335,16372.5,16322.5,16372.5,16330.0
2025-05-16 01:05:00,5400,16335,16315,16325,16335,16340,16320,16335,16340,16337.5,16317.5,16330.0,16337.5
2025-05-16 01:10:00,3900,16360,16325,16335,16330,16370,16330,16340,16335,16365.0,16327.5,16337.5,16332.5
2025-05-16 01:15:00,2800,16340,16325,16330,16325,16345,16330,16335,16335,16342.5,16327.5,16332.5,16330.0
2025-05-16 01:20:00,2200,16345,16330,16330,16335,16350,16335,16335,16345,16347.5,16332.5,16332.5,16340.0
2025-05-16 01:25:00,3400,16340,16315,16335,16315,16350,16320,16345,16320,16345.0,16317.5,16340.0,16317.5
2025-05-16 01:30:00,11600,16375,16290,16315,16375,16385,16300,16320,16385,16380.0,16295.0,16317.5,16380.0
2025-05-16 01:35:00,6300,16410,16375,16375,16390,16420,16385,16385,16400,16415.0,16380.0,16380.0,16395.0
2025-05-16 01:40:00,3300,16415,16390,16390,16410,16425,16395,16400,16420,16417.5,16392.5,16395.0,16415.0
2025-05-16 01:45:00,4500,16435,16405,16410,16420,16440,16415,16420,16430,16437.5,16410.0,16415.0,16425.0
2025-05-16 01:50:00,8300,16465,16400,16420,16465,16480,16405,16435,16470,16472.5,16402.5,16427.5,16467.5
2025-05-16 01:55:00,4500,16505,16460,16465,16485,16510,16470,16470,16495,16507.5,16465.0,16467.5,16490.0
2025-05-16 02:00:00,4700,16485,16455,16485,16485,16495,16470,16495,16495,16490.0,16462.5,16490.0,16490.0
2025-05-16 02:05:00,1900,16510,16480,16485,16510,16515,16485,16495,16515,16512.5,16482.5,16490.0,16512.5
2025-05-16 02:10:00,6500,16520,16470,16510,16485,16525,16480,16515,16490,16522.5,16475.0,16512.5,16487.5
2025-05-16 02:15:00,5600,16500,16485,16485,16490,16505,16490,16490,16495,16502.5,16487.5,16487.5,16492.5
2025-05-16 02:20:00,4900,16495,16455,16490,16470,16505,16460,16495,16475,16500.0,16457.5,16492.5,16472.5
2025-05-16 02:25:00,3800,16480,16460,16470,16475,16490,16470,16475,16490,16485.0,16465.0,16472.5,16482.5
2025-05-16 02:30:00,600,16475,16475,16475,16475,16495,16495,16495,16495,16485.0,16485.0,16485.0,16485.0
2025-05-16 03:30:00,15500,16500,16425,16455,16475,16510,16455,16460,16485,16505.0,16455.0,16457.5,16480.0
2025-05-16 03:35:00,5500,16480,16435,16475,16435,16485,16440,16485,16440,16482.5,16437.5,16480.0,16437.5
2025-05-16 03:40:00,7400,16435,16415,16435,16420,16440,16420,16440,16425,16437.5,16417.5,16437.5,16422.5
2025-05-16 03:45:00,3800,16425,16415,16420,16415,16430,16420,16425,16420,16427.5,16417.5,16422.5,16417.5
2025-05-16 03:50:00,4200,16420,16405,16415,16420,16425,16410,16420,16425,16422.5,16407.5,16417.5,16422.5
2025-05-16 03:55:00,3300,16430,16420,16420,16430,16440,16425,16425,16440,16435.0,16422.5,16422.5,16435.0
2025-05-16 04:00:00,10800,16455,16425,16430,16445,16460,16430,16440,16450,16457.5,16427.5,16435.0,16447.5
2025-05-16 04:05:00,3000,16445,16410,16445,16420,16455,16420,16455,16425,16450.0,16415.0,16450.0,16422.5
2025-05-16 04:10:00,3400,16440,16420,16420,16440,16445,16425,16425,16445,16442.5,16422.5,16422.5,16442.5
2025-05-16 04:15:00,3100,16450,16440,16440,16450,16455,16445,16445,16455,16452.5,16442.5,16442.5,16452.5
2025-05-16 04:20:00,4200,16460,16445,16450,16460,16470,16450,16455,16465,16465.0,16447.5,16452.5,16462.5
2025-05-16 04:25:00,6500,16480,16460,16460,16470,16490,16465,16465,16480,16485.0,16462.5,16462.5,16475.0
2025-05-16 04:30:00,17400,16515,16470,16470,16480,16520,16480,16480,16485,16517.5,16475.0,16475.0,16482.5
2025-05-16 04:35:00,4200,16495,16475,16480,16490,16500,16480,16485,16495,16497.5,16477.5,16482.5,16492.5
2025-05-16 04:40:00,5000,16490,16470,16490,16485,16495,16475,16495,16490,16492.5,16472.5,16492.5,16487.5
2025-05-16 04:45:00,4000,16495,16480,16485,16490,16500,16485,16490,16500,16497.5,16482.5,16487.5,16495.0
2025-05-16 04:50:00,8800,16500,16435,16490,16440,16505,16445,16500,16450,16502.5,16440.0,16495.0,16445.0
2025-05-16 04:55:00,4200,16450,16415,16440,16415,16455,16425,16450,16425,16452.5,16420.0,16445.0,16420.0
2025-05-16 05:00:00,7100,16435,16395,16415,16395,16440,16400,16425,16400,16437.5,16397.5,16420.0,16397.5
2025-05-16 05:05:00,4300,16400,16390,16395,16400,16405,16395,16400,16405,16402.5,16392.5,16397.5,16402.5
2025-05-16 05:10:00,2600,16405,16400,16400,16405,16410,16405,16410,16410,16407.5,16402.5,16405.0,16407.5
2025-05-16 05:15:00,1600,16405,16400,16405,16400,16410,16405,16410,16405,16407.5,16402.5,16407.5,16402.5
2025-05-16 05:20:00,8000,16405,16395,16400,16405,16410,16400,16405,16410,16407.5,16397.5,16402.5,16407.5
2025-05-16 05:25:00,6100,16410,16395,16405,16395,16420,16400,16410,16400,16415.0,16397.5,16407.5,16397.5
2025-05-16 05:30:00,7000,16405,16385,16395,16405,16410,16390,16400,16410,16407.5,16387.5,16397.5,16407.5
2025-05-16 05:35:00,1900,16405,16395,16405,16400,16410,16400,16410,16405,16407.5,16397.5,16407.5,16402.5
2025-05-16 05:40:00,4000,16405,16400,16400,16400,16410,16405,16405,16410,16407.5,16402.5,16402.5,16405.0
2025-05-16 05:45:00,18600,16420,16385,16400,16385,16425,16390,16410,16390,16422.5,16387.5,16405.0,16387.5
2025-05-16 05:50:00,4000,16390,16370,16385,16370,16395,16375,16390,16375,16392.5,16372.5,16387.5,16372.5
2025-05-16 05:55:00,5300,16380,16370,16370,16380,16385,16375,16375,16385,16382.5,16372.5,16372.5,16382.5
2025-05-16 06:00:00,14800,16405,16380,16380,16385,16410,16385,16385,16390,16407.5,16382.5,16382.5,16387.5
2025-05-16 06:05:00,10600,16405,16375,16385,16385,16410,16385,16390,16390,16407.5,16380.0,16387.5,16387.5
2025-05-16 06:10:00,18000,16385,16350,16385,16365,16390,16355,16390,16370,16387.5,16352.5,16387.5,16367.5
2025-05-16 06:15:00,12800,16385,16365,16365,16385,16390,16370,16370,16390,16387.5,16367.5,16367.5,16387.5
2025-05-16 06:20:00,27000,16425,16385,16385,16390,16430,16390,16390,16400,16427.5,16387.5,16387.5,16395.0
2025-05-16 06:25:00,,16870,16330,16870,16340,16875,16335,16875,16345,16872.5,16332.5,16872.5,16342.5
2025-05-16 06:30:00,326500,16335,16335,16335,16335,16415,16415,16415,16415,16375.0,16375.0,16375.0,16375.0
2025-05-19 00:00:00,39500,16565,16345,16495,16505,16585,16430,16500,16520,16575.0,16397.5,16497.5,16512.5
2025-05-19 00:05:00,18000,16670,16505,16505,16645,16675,16515,16520,16650,16672.5,16510.0,16512.5,16647.5
2025-05-19 00:10:00,10000,16645,16575,16645,16595,16650,16585,16650,16605,16647.5,16582.5,16647.5,16600.0
2025-05-19 00:15:00,23300,16740,16580,16595,16730,16750,16590,16605,16740,16745.0,16585.0,16600.0,16735.0
2025-05-19 00:20:00,12400,16780,16725,16730,16775,16790,16735,16740,16785,16785.0,16730.0,16735.0,16780.0
2025-05-19 00:25:00,12000,16780,16655,16775,16680,16785,16670,16785,16695,16782.5,16662.5,16780.0,16687.5
2025-05-19 00:30:00,11000,16715,16645,16680,16670,16720,16655,16695,16685,16717.5,16650.0,16687.5,16677.5
2025-05-19 00:35:00,5700,16685,16645,16670,16675,16695,16650,16685,16685,16690.0,16647.5,16677.5,16680.0
2025-05-19 00:40:00,7700,16680,16625,16675,16630,16690,16635,16685,16640,16685.0,16630.0,16680.0,16635.0
2025-05-19 00:45:00,2800,16660,16625,16625,16655,16665,16630,16640,16665,16662.5,16627.5,16632.5,16660.0
2025-05-19 00:50:00,9300,16700,16655,16655,16680,16710,16660,16665,16685,16705.0,16657.5,16660.0,16682.5
2025-05-19 00:55:00,3900,16700,16670,16680,16690,16705,16680,16685,16700,16702.5,16675.0,16682.5,16695.0
2025-05-19 01:00:00,6900,16715,16670,16690,16670,16720,16675,16700,16680,16717.5,16672.5,16695.0,16675.0
2025-05-19 01:05:00,9400,16675,16625,16670,16665,16685,16630,16680,16675,16680.0,16627.5,16675.0,16670.0
2025-05-19 01:10:00,5200,16710,16665,16665,16705,16720,16670,16675,16715,16712.5,16667.5,16670.0,16710.0
2025-05-19 01:15:00,4800,16730,16700,16705,16725,16735,16705,16715,16735,16732.5,16702.5,16710.0,16730.0
2025-05-19 01:20:00,5300,16745,16715,16725,16730,16755,16725,16735,16740,16750.0,16720.0,16730.0,16735.0
2025-05-19 01:25:00,4700,16730,16705,16730,16715,16740,16715,16740,16720,16735.0,16710.0,16735.0,16717.5
2025-05-19 01:30:00,5200,16760,16715,16715,16740,16765,16720,16720,16750,16762.5,16717.5,16717.5,16745.0
2025-05-19 01:35:00,2800,16755,16735,16740,16740,16760,16740,16750,16750,16757.5,16737.5,16745.0,16745.0
2025-05-19 01:40:00,5300,16750,16730,16740,16735,16760,16735,16750,16745,16755.0,16732.5,16745.0,16740.0
