,8604.T,8604.T,8604.T,8604.T,8604.T,8604.T,8604.T,8604.T,8604.T,8604.T,8604.T,8604.T,8604.T
2025-09-16 02:20:00,35400.0,1110.0,1109.0,1110.0,1109.0,1110.5,1109.5,1110.5,1109.5,1110.25,1109.25,1110.25,1109.25
2025-09-16 02:25:00,50900.0,1110.0,1109.0,1109.0,1109.5,1110.5,1109.5,1109.5,1110.0,1110.25,1109.25,1109.25,1109.75
2025-09-16 02:30:00,25300.0,1109.5,1109.5,1109.5,1109.5,1110.0,1110.0,1110.0,1110.0,1109.75,1109.75,1109.75,1109.75
2025-09-16 03:30:00,354100.0,1112.5,1109.5,1111.5,1109.5,1113.0,1110.0,1112.0,1110.0,1112.75,1109.75,1111.75,1109.75
2025-09-16 03:35:00,233000.0,1109.5,1107.0,1109.5,1107.5,1110.0,1107.5,1110.0,1108.0,1109.75,1107.25,1109.75,1107.75
2025-09-16 03:40:00,82000.0,1108.0,1106.5,1107.5,1107.5,1108.5,1107.0,1108.0,1108.0,1108.25,1106.75,1107.75,1107.75
2025-09-16 03:45:00,41700.0,1107.5,1107.0,1107.5,1107.0,1108.0,1107.5,1108.0,1107.5,1107.75,1107.25,1107.75,1107.25
2025-09-16 03:50:00,109800.0,1108.0,1106.5,1107.0,1107.5,1108.5,1107.0,1107.5,1108.0,1108.25,1106.75,1107.25,1107.75
2025-09-16 03:55:00,40800.0,1108.0,1107.0,1107.5,1107.5,1108.5,1107.5,1108.0,1108.0,1108.25,1107.25,1107.75,1107.75
2025-09-16 04:00:00,89700.0,1108.5,1107.5,1107.5,1108.5,1109.0,1108.0,1108.0,1109.0,1108.75,1107.75,1107.75,1108.75
2025-09-16 04:05:00,55300.0,1109.5,1108.0,1108.5,1109.5,1110.0,1108.5,1109.0,1110.0,1109.75,1108.25,1108.75,1109.75
2025-09-16 04:10:00,97600.0,1109.5,1108.5,1109.5,1109.0,1110.0,1109.0,1110.0,1109.5,1109.75,1108.75,1109.75,1109.25
2025-09-16 04:15:00,43500.0,1109.5,1108.5,1109.0,1109.0,1110.0,1109.0,1109.5,1109.5,1109.75,1108.75,1109.25,1109.25
2025-09-16 04:20:00,197100.0,1111.0,1109.0,1109.0,1110.5,1111.5,1109.5,1109.5,1111.0,1111.25,1109.25,1109.25,1110.75
2025-09-16 04:25:00,29600.0,1111.0,1110.0,1110.5,1111.0,1111.5,1110.5,1111.0,1111.5,1111.25,1110.25,1110.75,1111.25
2025-09-16 04:30:00,25500.0,1111.0,1110.5,1111.0,1111.0,1111.5,1111.0,1111.5,1111.5,1111.25,1110.75,1111.25,1111.25
2025-09-16 04:35:00,74000.0,1111.0,1110.0,1111.0,1110.0,1111.5,1110.5,1111.5,1110.5,1111.25,1110.25,1111.25,1110.25
2025-09-16 04:40:00,49700.0,1110.0,1109.5,1110.0,1110.0,1110.5,1110.0,1110.5,1110.5,1110.25,1109.75,1110.25,1110.25
2025-09-16 04:45:00,57900.0,1110.0,1109.5,1110.0,1110.0,1111.0,1110.0,1110.5,1110.5,1110.5,1109.75,1110.25,1110.25
2025-09-16 04:50:00,71000.0,1110.5,1109.5,1110.0,1110.0,1111.0,1110.0,1110.5,1110.5,1110.75,1109.75,1110.25,1110.25
2025-09-16 04:55:00,81000.0,1110.5,1109.5,1110.0,1110.0,1111.0,1110.0,1110.5,1110.5,1110.75,1109.75,1110.25,1110.25
2025-09-16 05:00:00,42800.0,1110.0,1109.0,1110.0,1109.0,1110.5,1109.5,1110.5,1109.5,1110.25,1109.25,1110.25,1109.25
2025-09-16 05:05:00,27000.0,1109.5,1109.0,1109.0,1109.0,1110.0,1109.5,1109.5,1109.5,1109.75,1109.25,1109.25,1109.25
2025-09-16 05:10:00,97100.0,1109.5,1108.5,1109.0,1108.5,1110.0,1109.0,1109.5,1109.0,1109.75,1108.75,1109.25,1108.75
2025-09-16 05:15:00,26000.0,1108.5,1108.0,1108.5,1108.0,1109.0,1108.5,1109.0,1108.5,1108.75,1108.25,1108.75,1108.25
2025-09-16 05:20:00,24800.0,1108.0,1108.0,1108.0,1108.0,1108.5,1108.5,1108.5,1108.5,1108.25,1108.25,1108.25,1108.25
2025-09-16 05:25:00,96500.0,1108.0,1107.0,1108.0,1108.0,1108.5,1107.5,1108.5,1108.5,1108.25,1107.25,1108.25,1108.25
2025-09-16 05:30:00,102400.0,1108.0,1107.0,1108.0,1107.0,1108.5,1107.5,1108.5,1107.5,1108.25,1107.25,1108.25,1107.25
2025-09-16 05:35:00,33000.0,1107.5,1107.0,1107.0,1107.5,1108.0,1107.5,1107.5,1108.0,1107.75,1107.25,1107.25,1107.75
2025-09-16 05:40:00,19500.0,1108.0,1107.5,1107.5,1108.0,1108.5,1108.0,1108.0,1108.5,1108.25,1107.75,1107.75,1108.25
2025-09-16 05:45:00,68000.0,1108.0,1107.5,1108.0,1107.5,1108.5,1108.0,1108.5,1108.0,1108.25,1107.75,1108.25,1107.75
2025-09-16 05:50:00,146000.0,1109.0,1107.0,1107.5,1109.0,1109.5,1107.5,1108.0,1109.5,1109.25,1107.25,1107.75,1109.25
2025-09-16 05:55:00,168400.0,1110.5,1108.5,1109.0,1110.5,1111.5,1109.0,1109.5,1111.0,1111.0,1108.75,1109.25,1110.75
2025-09-16 06:00:00,179600.0,1111.0,1108.5,1110.5,1108.5,1111.5,1109.5,1111.0,1109.5,1111.25,1109.0,1110.75,1109.0
2025-09-16 06:05:00,140600.0,1109.0,1108.5,1108.5,1108.5,1109.5,1109.0,1109.5,1109.0,1109.25,1108.75,1109.0,1108.75
2025-09-16 06:10:00,62000.0,1108.5,1107.5,1108.5,1107.5,1109.0,1108.0,1109.0,1108.0,1108.75,1107.75,1108.75,1107.75
2025-09-16 06:15:00,107000.0,1108.0,1107.0,1107.5,1107.0,1108.5,1107.5,1108.0,1107.5,1108.25,1107.25,1107.75,1107.25
2025-09-16 06:20:00,156600.0,1107.0,1106.0,1107.0,1106.5,1107.5,1106.5,1107.5,1107.5,1107.25,1106.25,1107.25,1107.0
2025-09-16 06:25:00,,1114.5,1107.0,1110.5,1107.0,1115.0,1107.5,1111.0,1107.5,1114.75,1107.25,1110.75,1107.25
2025-09-16 06:30:00,1730700.0,1107.0,1107.0,1107.0,1107.0,1107.5,1107.5,1107.5,1107.5,1107.25,1107.25,1107.25,1107.25
2025-09-17 00:00:00,1086900.0,1110.5,1096.5,1110.0,1096.5,1111.0,1097.0,1110.5,1097.5,1110.75,1096.75,1110.25,1097.0
2025-09-17 00:05:00,499200.0,1097.0,1090.5,1096.5,1091.5,1097.5,1091.0,1097.0,1092.0,1097.25,1090.75,1096.75,1091.75
2025-09-17 00:10:00,171100.0,1092.5,1090.0,1091.5,1091.5,1093.0,1091.0,1092.0,1092.0,1092.75,1090.75,1091.75,1091.75
2025-09-17 00:15:00,218000.0,1091.5,1088.0,1091.5,1088.5,1092.0,1088.5,1092.0,1089.0,1091.75,1088.25,1091.75,1088.75
2025-09-17 00:20:00,137400.0,1091.5,1088.5,1088.5,1090.5,1092.5,1089.0,1089.0,1091.0,1092.0,1088.75,1088.75,1090.75
2025-09-17 00:25:00,95300.0,1090.5,1088.5,1090.5,1089.0,1091.0,1089.0,1091.0,1089.5,1090.75,1088.75,1090.75,1089.25
2025-09-17 00:30:00,181500.0,1090.5,1087.5,1089.0,1090.0,1091.0,1088.0,1089.5,1090.5,1090.75,1087.75,1089.25,1090.25
2025-09-17 00:35:00,156100.0,1090.0,1087.0,1090.0,1087.5,1090.5,1087.5,1090.5,1088.0,1090.25,1087.25,1090.25,1087.75
2025-09-17 00:40:00,79500.0,1088.5,1087.0,1087.5,1088.5,1089.0,1087.5,1088.0,1089.0,1088.75,1087.25,1087.75,1088.75
2025-09-17 00:45:00,69400.0,1092.0,1088.5,1088.5,1092.0,1092.5,1089.0,1089.0,1092.5,1092.25,1088.75,1088.75,1092.25
2025-09-17 00:50:00,85500.0,1094.5,1091.5,1092.0,1094.5,1095.0,1092.0,1092.5,1095.0,1094.75,1091.75,1092.25,1094.75
2025-09-17 00:55:00,54200.0,1095.0,1093.5,1094.5,1093.5,1095.5,1094.0,1095.0,1094.0,1095.25,1093.75,1094.75,1093.75
2025-09-17 01:00:00,73400.0,1097.0,1093.5,1093.5,1096.0,1097.5,1094.0,1094.0,1096.5,1097.25,1093.75,1093.75,1096.25
2025-09-17 01:05:00,68500.0,1097.5,1095.5,1096.0,1097.5,1098.5,1096.0,1096.5,1098.5,1098.0,1095.75,1096.25,1098.0
2025-09-17 01:10:00,61300.0,1097.5,1096.0,1097.5,1096.5,1098.5,1096.5,1098.5,1097.0,1098.0,1096.25,1098.0,1096.75
2025-09-17 01:15:00,38200.0,1097.0,1096.0,1096.5,1096.5,1097.5,1096.5,1097.0,1097.0,1097.25,1096.25,1096.75,1096.75
2025-09-17 01:20:00,43500.0,1097.5,1096.0,1096.5,1097.5,1098.0,1096.5,1097.0,1098.0,1097.75,1096.25,1096.75,1097.75
2025-09-17 01:25:00,42800.0,1099.0,1097.5,1097.5,1098.5,1099.5,1098.0,1098.0,1099.0,1099.25,1097.75,1097.75,1098.75
2025-09-17 01:30:00,63200.0,1098.5,1097.0,1098.5,1097.5,1099.0,1097.5,1099.0,1098.0,1098.75,1097.25,1098.75,1097.75
2025-09-17 01:35:00,57600.0,1098.5,1096.5,1097.5,1098.0,1099.0,1097.0,1098.0,1099.0,1098.75,1096.75,1097.75,1098.5
2025-09-17 01:40:00,27900.0,1098.5,1097.5,1098.0,1097.5,1099.0,1098.0,1099.0,1098.0,1098.75,1097.75,1098.5,1097.75
2025-09-17 01:45:00,74500.0,1097.5,1096.0,1097.5,1097.0,1098.0,1096.5,1098.0,1097.5,1097.75,1096.25,1097.75,1097.25
2025-09-17 01:50:00,19500.0,1097.5,1096.5,1097.0,1097.0,1098.0,1097.0,1097.5,1097.5,1097.75,1096.75,1097.25,1097.25
2025-09-17 01:55:00,46200.0,1097.5,1095.5,1097.0,1096.0,1098.0,1096.0,1097.5,1096.5,1097.75,1095.75,1097.25,1096.25
2025-09-17 02:00:00,61300.0,1097.0,1095.5,1096.0,1096.0,1097.5,1096.0,1096.5,1096.5,1097.25,1095.75,1096.25,1096.25
2025-09-17 02:05:00,53900.0,1096.5,1095.5,1096.0,1096.0,1097.0,1096.0,1096.5,1096.5,1096.75,1095.75,1096.25,1096.25
2025-09-17 02:10:00,31400.0,1098.0,1095.5,1096.0,1098.0,1098.5,1096.5,1096.5,1098.5,1098.25,1096.0,1096.25,1098.25
2025-09-17 02:15:00,22000.0,1098.0,1096.5,1098.0,1096.5,1098.5,1097.0,1098.5,1097.0,1098.25,1096.75,1098.25,1096.75
2025-09-17 02:20:00,36900.0,1097.0,1096.0,1096.5,1097.0,1097.5,1096.5,1097.0,1097.5,1097.25,1096.25,1096.75,1097.25
2025-09-17 02:25:00,29600.0,1097.5,1096.5,1097.0,1096.5,1098.0,1097.0,1097.5,1097.5,1097.75,1096.75,1097.25,1097.0
2025-09-17 02:30:00,4100.0,1096.5,1096.5,1096.5,1096.5,1097.5,1097.5,1097.5,1097.5,1097.0,1097.0,1097.0,1097.0
2025-09-17 03:30:00,142000.0,1097.0,1095.0,1095.0,1097.0,1097.5,1095.5,1095.5,1097.5,1097.25,1095.25,1095.25,1097.25
2025-09-17 03:35:00,38800.0,1097.5,1097.0,1097.0,1097.5,1098.0,1097.5,1097.5,1098.0,1097.75,1097.25,1097.25,1097.75
2025-09-17 03:40:00,43700.0,1097.5,1097.0,1097.5,1097.5,1098.0,1097.5,1098.0,1098.0,1097.75,1097.25,1097.75,1097.75
2025-09-17 03:45:00,36900.0,1098.0,1097.5,1097.5,1098.0,1098.5,1098.0,1098.0,1098.5,1098.25,1097.75,1097.75,1098.25
2025-09-17 03:50:00,25600.0,1098.0,1097.5,1098.0,1098.0,1098.5,1098.0,1098.5,1098.5,1098.25,1097.75,1098.25,1098.25
2025-09-17 03:55:00,18000.0,1098.5,1098.0,1098.0,1098.0,1099.0,1098.5,1098.5,1098.5,1098.75,1098.25,1098.25,1098.25
2025-09-17 04:00:00,81000.0,1098.0,1097.0,1098.0,1098.0,1098.5,1097.5,1098.5,1098.5,1098.25,1097.25,1098.25,1098.25
2025-09-17 04:05:00,24800.0,1098.0,1097.5,1098.0,1098.0,1098.5,1098.0,1098.5,1098.5,1098.25,1097.75,1098.25,1098.25
2025-09-17 04:10:00,55400.0,1098.0,1097.0,1098.0,1097.0,1098.5,1097.5,1098.5,1097.5,1098.25,1097.25,1098.25,1097.25
2025-09-17 04:15:00,39500.0,1097.0,1096.5,1097.0,1096.5,1097.5,1097.0,1097.5,1097.0,1097.25,1096.75,1097.25,1096.75
2025-09-17 04:20:00,26100.0,1097.0,1096.0,1096.5,1096.0,1097.5,1096.5,1097.0,1096.5,1097.25,1096.25,1096.75,1096.25
2025-09-17 04:25:00,20600.0,1096.5,1096.0,1096.0,1096.0,1097.0,1096.5,1096.5,1096.5,1096.75,1096.25,1096.25,1096.25
2025-09-17 04:30:00,39200.0,1096.5,1095.5,1096.0,1096.5,1097.0,1096.0,1096.5,1097.0,1096.75,1095.75,1096.25,1096.75
2025-09-17 04:35:00,32100.0,1098.0,1096.5,1096.5,1097.5,1098.5,1097.0,1097.0,1098.0,1098.25,1096.75,1096.75,1097.75
2025-09-17 04:40:00,37100.0,1098.5,1097.5,1097.5,1098.0,1099.0,1098.0,1098.0,1098.5,1098.75,1097.75,1097.75,1098.25
2025-09-17 04:45:00,21900.0,1098.0,1097.0,1098.0,1097.0,1098.5,1097.5,1098.5,1097.5,1098.25,1097.25,1098.25,1097.25
2025-09-17 04:50:00,14200.0,1097.0,1096.5,1097.0,1096.5,1097.5,1097.0,1097.5,1097.0,1097.25,1096.75,1097.25,1096.75
2025-09-17 04:55:00,9800.0,1096.5,1096.5,1096.5,1096.5,1097.0,1097.0,1097.0,1097.0,1096.75,1096.75,1096.75,1096.75
2025-09-17 05:00:00,20600.0,1097.0,1096.5,1096.5,1096.5,1097.5,1097.0,1097.0,1097.0,1097.25,1096.75,1096.75,1096.75
2025-09-17 05:05:00,25900.0,1096.5,1096.0,1096.5,1096.5,1097.0,1096.5,1097.0,1097.0,1096.75,1096.25,1096.75,1096.75
2025-09-17 05:10:00,34800.0,1097.0,1096.0,1096.5,1097.0,1097.5,1096.5,1097.0,1097.5,1097.25,1096.25,1096.75,1097.25
2025-09-17 05:15:00,31000.0,1097.0,1096.0,1097.0,1096.5,1097.5,1096.5,1097.5,1097.0,1097.25,1096.25,1097.25,1096.75
2025-09-17 05:20:00,31000.0,1097.0,1096.5,1096.5,1097.0,1097.5,1097.0,1097.0,1097.5,1097.25,1096.75,1096.75,1097.25
2025-09-17 05:25:00,24500.0,1097.0,1096.5,1097.0,1096.5,1097.5,1097.0,1097.5,1097.0,1097.25,1096.75,1097.25,1096.75
2025-09-17 05:30:00,49800.0,1096.5,1095.5,1096.5,1096.0,1097.0,1096.0,1097.0,1096.5,1096.75,1095.75,1096.75,1096.25
2025-09-17 05:35:00,44800.0,1097.0,1096.0,1096.0,1096.5,1097.5,1096.5,1096.5,1097.0,1097.25,1096.25,1096.25,1096.75
2025-09-17 05:40:00,43600.0,1097.0,1096.0,1096.5,1096.5,1097.5,1096.5,1097.0,1097.0,1097.25,1096.25,1096.75,1096.75
2025-09-17 05:45:00,152300.0,1098.5,1096.5,1096.5,1098.0,1099.0,1097.0,1097.0,1099.0,1098.75,1096.75,1096.75,1098.5
2025-09-17 05:50:00,16600.0,1098.5,1098.0,1098.0,1098.5,1099.0,1098.5,1099.0,1099.0,1098.75,1098.25,1098.5,1098.75
2025-09-17 05:55:00,100100.0,1099.5,1098.5,1098.5,1098.5,1100.0,1099.0,1099.0,1099.0,1099.75,1098.75,1098.75,1098.75
2025-09-17 06:00:00,37500.0,1098.5,1098.0,1098.5,1098.5,1099.0,1098.5,1099.0,1099.0,1098.75,1098.25,1098.75,1098.75
2025-09-17 06:05:00,42200.0,1099.0,1097.5,1098.5,1097.5,1099.5,1098.0,1099.0,1098.0,1099.25,1097.75,1098.75,1097.75
2025-09-17 06:10:00,47800.0,1098.0,1097.0,1097.5,1098.0,1098.5,1097.5,1098.0,1098.5,1098.25,1097.25,1097.75,1098.25
2025-09-17 06:15:00,81700.0,1098.0,1096.0,1098.0,1096.5,1098.5,1096.5,1098.5,1097.0,1098.25,1096.25,1098.25,1096.75
2025-09-17 06:20:00,99000.0,1097.0,1095.5,1096.5,1097.0,1098.0,1096.0,1097.0,1098.0,1097.5,1095.75,1096.75,1097.5
2025-09-17 06:25:00,,1106.0,1094.5,1104.0,1094.5,1106.5,1095.0,1104.5,1095.0,1106.25,1094.75,1104.25,1094.75
2025-09-17 06:30:00,1732100.0,1094.5,1094.5,1094.5,1094.5,1097.5,1097.5,1097.5,1097.5,1096.0,1096.0,1096.0,1096.0
2025-09-18 00:00:00,512900.0,1100.5,1093.5,1100.5,1094.0,1101.0,1094.0,1101.0,1094.5,1100.75,1093.75,1100.75,1094.25
2025-09-18 00:05:00,116500.0,1094.5,1093.0,1094.0,1093.0,1095.0,1093.5,1094.5,1093.5,1094.75,1093.25,1094.25,1093.25
2025-09-18 00:10:00,229900.0,1094.5,1090.0,1093.0,1092.5,1095.0,1091.0,1093.5,1093.0,1094.75,1090.75,1093.25,1092.75
2025-09-18 00:15:00,104000.0,1093.0,1091.5,1092.5,1091.5,1093.5,1092.0,1093.0,1092.0,1093.25,1091.75,1092.75,1091.75
2025-09-18 00:20:00,128200.0,1091.5,1088.5,1091.5,1088.5,1092.0,1089.0,1092.0,1089.0,1091.75,1088.75,1091.75,1088.75
2025-09-18 00:25:00,116600.0,1092.0,1088.0,1088.5,1091.5,1092.5,1088.5,1089.0,1092.0,1092.25,1088.25,1088.75,1091.75
2025-09-18 00:30:00,74500.0,1092.5,1091.0,1091.5,1092.0,1093.0,1091.5,1092.0,1093.0,1092.75,1091.25,1091.75,1092.5
2025-09-18 00:35:00,104800.0,1094.0,1091.5,1092.0,1093.5,1094.5,1092.0,1093.0,1094.0,1094.25,1091.75,1092.5,1093.75
2025-09-18 00:40:00,155400.0,1096.0,1093.5,1093.5,1095.0,1096.5,1094.0,1094.0,1095.5,1096.25,1093.75,1093.75,1095.25
2025-09-18 00:45:00,57600.0,1095.0,1092.5,1095.0,1093.0,1095.5,1093.0,1095.5,1093.5,1095.25,1092.75,1095.25,1093.25
2025-09-18 00:50:00,32200.0,1093.0,1092.0,1093.0,1092.0,1093.5,1092.5,1093.5,1092.5,1093.25,1092.25,1093.25,1092.25
2025-09-18 00:55:00,78200.0,1093.5,1091.5,1092.0,1092.5,1094.0,1092.0,1092.5,1093.0,1093.75,1091.75,1092.25,1092.75
2025-09-18 01:00:00,29600.0,1094.0,1092.0,1092.5,1094.0,1094.5,1092.5,1093.0,1094.5,1094.25,1092.25,1092.75,1094.25
2025-09-18 01:05:00,91600.0,1096.0,1094.0,1094.0,1095.0,1096.5,1094.5,1094.5,1095.5,1096.25,1094.25,1094.25,1095.25
2025-09-18 01:10:00,57200.0,1095.5,1094.0,1095.0,1094.0,1096.0,1094.5,1095.5,1094.5,1095.75,1094.25,1095.25,1094.25
2025-09-18 01:15:00,59000.0,1094.5,1093.0,1094.0,1093.5,1095.0,1094.0,1094.5,1094.0,1094.75,1093.5,1094.25,1093.75
2025-09-18 01:20:00,50600.0,1094.0,1092.5,1093.5,1094.0,1094.5,1093.0,1094.0,1094.5,1094.25,1092.75,1093.75,1094.25
2025-09-18 01:25:00,29200.0,1094.0,1092.5,1094.0,1093.0,1094.5,1093.0,1094.5,1093.5,1094.25,1092.75,1094.25,1093.25
2025-09-18 01:30:00,37100.0,1093.5,1092.5,1093.0,1093.5,1094.0,1093.0,1093.5,1094.0,1093.75,1092.75,1093.25,1093.75
2025-09-18 01:35:00,49100.0,1094.5,1093.0,1093.5,1094.0,1095.0,1093.5,1094.0,1095.0,1094.75,1093.25,1093.75,1094.5
2025-09-18 01:40:00,43100.0,1095.5,1094.5,1094.5,1095.0,1096.0,1095.0,1095.0,1095.5,1095.75,1094.75,1094.75,1095.25
2025-09-18 01:45:00,33300.0,1095.5,1094.5,1095.0,1094.5,1096.0,1095.0,1095.5,1095.0,1095.75,1094.75,1095.25,1094.75
2025-09-18 01:50:00,100600.0,1096.0,1094.0,1094.5,1095.5,1096.5,1094.5,1095.0,1096.0,1096.25,1094.25,1094.75,1095.75
2025-09-18 01:55:00,51400.0,1096.0,1095.0,1095.5,1095.5,1096.5,1095.5,1096.0,1096.0,1096.25,1095.25,1095.75,1095.75
2025-09-18 02:00:00,16600.0,1095.5,1095.0,1095.5,1095.5,1096.0,1095.5,1096.0,1096.0,1095.75,1095.25,1095.75,1095.75
2025-09-18 02:05:00,21500.0,1096.5,1095.5,1095.5,1096.5,1097.0,1096.0,1096.0,1097.0,1096.75,1095.75,1095.75,1096.75
2025-09-18 02:10:00,78100.0,1098.5,1096.5,1096.5,1098.5,1099.0,1097.0,1097.0,1099.0,1098.75,1096.75,1096.75,1098.75
2025-09-18 02:15:00,66300.0,1099.0,1098.0,1098.5,1098.5,1100.0,1098.5,1099.0,1099.0,1099.5,1098.25,1098.75,1098.75
2025-09-18 02:20:00,128500.0,1099.5,1098.0,1098.5,1099.0,1100.0,1098.5,1099.0,1099.5,1099.75,1098.25,1098.75,1099.25
2025-09-18 02:25:00,122000.0,1099.0,1097.0,1099.0,1097.0,1099.5,1097.5,1099.5,1098.0,1099.25,1097.25,1099.25,1097.5
2025-09-18 02:30:00,216700.0,1096.5,1096.5,1096.5,1096.5,1098.0,1098.0,1098.0,1098.0,1097.25,1097.25,1097.25,1097.25
2025-09-18 03:30:00,317500.0,1100.5,1098.0,1098.5,1099.5,1101.0,1099.0,1099.0,1100.0,1100.75,1098.5,1098.75,1099.75
2025-09-18 03:35:00,60000.0,1099.5,1098.5,1099.5,1099.5,1100.0,1099.0,1100.0,1100.0,1099.75,1098.75,1099.75,1099.75
2025-09-18 03:40:00,57100.0,1099.5,1098.5,1099.5,1099.0,1100.0,1099.0,1100.0,1099.5,1099.75,1098.75,1099.75,1099.25
2025-09-18 03:45:00,102900.0,1100.0,1098.5,1099.0,1099.5,1101.0,1099.0,1099.5,1100.0,1100.5,1098.75,1099.25,1099.75
2025-09-18 03:50:00,44700.0,1099.5,1098.0,1099.5,1098.5,1100.0,1098.5,1100.0,1099.0,1099.75,1098.25,1099.75,1098.75
2025-09-18 03:55:00,41800.0,1099.0,1098.5,1098.5,1098.5,1099.5,1099.0,1099.0,1099.0,1099.25,1098.75,1098.75,1098.75
2025-09-18 04:00:00,22700.0,1098.5,1098.0,1098.5,1098.5,1099.0,1098.5,1099.0,1099.0,1098.75,1098.25,1098.75,1098.75
2025-09-18 04:05:00,43400.0,1098.5,1098.0,1098.5,1098.0,1099.0,1098.5,1099.0,1098.5,1098.75,1098.25,1098.75,1098.25
2025-09-18 04:10:00,70400.0,1099.5,1098.0,1098.0,1099.0,1100.0,1098.5,1098.5,1099.5,1099.75,1098.25,1098.25,1099.25
