,7741.T,7741.T,7741.T,7741.T,7741.T,7741.T,7741.T,7741.T,7741.T,7741.T,7741.T,7741.T,7741.T
2025-10-02 00:25:00,15400,20815,20735,20785,20800,20820,20745,20795,20805,20817.5,20740.0,20790.0,20802.5
2025-10-02 00:30:00,15300,20820,20725,20800,20765,20830,20735,20805,20770,20825.0,20732.5,20802.5,20767.5
2025-10-02 00:35:00,9100,20795,20765,20765,20790,20800,20770,20770,20795,20797.5,20767.5,20767.5,20792.5
2025-10-02 00:40:00,20500,20790,20690,20790,20720,20795,20700,20795,20730,20792.5,20695.0,20792.5,20725.0
2025-10-02 00:45:00,14700,20755,20695,20720,20710,20765,20700,20730,20720,20760.0,20697.5,20725.0,20715.0
2025-10-02 00:50:00,9100,20740,20700,20710,20715,20745,20705,20720,20720,20742.5,20702.5,20715.0,20717.5
2025-10-02 00:55:00,6400,20715,20680,20715,20690,20720,20685,20720,20700,20717.5,20682.5,20717.5,20695.0
2025-10-02 01:00:00,13500,20690,20585,20690,20615,20700,20595,20700,20620,20695.0,20590.0,20695.0,20617.5
2025-10-02 01:05:00,8500,20650,20595,20615,20635,20660,20605,20620,20640,20655.0,20600.0,20617.5,20637.5
2025-10-02 01:10:00,9100,20680,20635,20635,20670,20690,20640,20640,20675,20685.0,20637.5,20637.5,20672.5
2025-10-02 01:15:00,6800,20675,20635,20670,20655,20685,20645,20675,20665,20680.0,20640.0,20672.5,20660.0
2025-10-02 01:20:00,8200,20660,20610,20655,20610,20675,20620,20660,20620,20667.5,20615.0,20657.5,20615.0
2025-10-02 01:25:00,13400,20690,20610,20610,20660,20700,20615,20620,20665,20695.0,20612.5,20615.0,20662.5
2025-10-02 01:30:00,7500,20680,20640,20660,20665,20685,20655,20665,20675,20682.5,20650.0,20662.5,20670.0
2025-10-02 01:35:00,4900,20675,20655,20665,20665,20680,20660,20675,20670,20677.5,20657.5,20670.0,20667.5
2025-10-02 01:40:00,10300,20725,20665,20665,20705,20735,20670,20670,20715,20730.0,20667.5,20667.5,20710.0
2025-10-02 01:45:00,7000,20740,20705,20705,20710,20745,20710,20715,20720,20742.5,20707.5,20710.0,20715.0
2025-10-02 01:50:00,5500,20735,20690,20710,20730,20740,20700,20720,20740,20737.5,20695.0,20715.0,20735.0
2025-10-02 01:55:00,5700,20765,20720,20730,20760,20770,20730,20740,20770,20767.5,20725.0,20735.0,20765.0
2025-10-02 02:00:00,6200,20780,20750,20760,20750,20790,20755,20770,20755,20785.0,20752.5,20765.0,20752.5
2025-10-02 02:05:00,21000,20825,20740,20750,20800,20830,20750,20755,20805,20827.5,20745.0,20752.5,20802.5
2025-10-02 02:10:00,6900,20810,20780,20800,20785,20820,20790,20810,20795,20815.0,20785.0,20805.0,20790.0
2025-10-02 02:15:00,7600,20805,20780,20785,20790,20810,20785,20795,20800,20807.5,20782.5,20790.0,20795.0
2025-10-02 02:20:00,13000,20875,20790,20790,20835,20880,20800,20800,20845,20877.5,20795.0,20795.0,20840.0
2025-10-02 02:25:00,6200,20845,20805,20835,20820,20850,20815,20845,20840,20847.5,20810.0,20840.0,20830.0
2025-10-02 02:30:00,600,20820,20820,20820,20820,20840,20840,20840,20840,20830.0,20830.0,20830.0,20830.0
2025-10-02 03:30:00,40100,20990,20850,20895,20955,20995,20885,20900,20965,20992.5,20872.5,20897.5,20960.0
2025-10-02 03:35:00,11200,20975,20925,20955,20970,20980,20935,20965,20975,20977.5,20932.5,20960.0,20972.5
2025-10-02 03:40:00,7100,20990,20970,20970,20985,20995,20975,20975,20990,20992.5,20972.5,20972.5,20987.5
2025-10-02 03:45:00,14500,21055,20985,20985,21055,21065,20990,20990,21065,21060.0,20987.5,20987.5,21060.0
2025-10-02 03:50:00,14200,21055,20980,21055,21005,21065,20990,21065,21015,21060.0,20985.0,21060.0,21010.0
2025-10-02 03:55:00,5100,21035,21000,21005,21035,21040,21010,21015,21040,21037.5,21005.0,21010.0,21037.5
2025-10-02 04:00:00,12400,21070,21015,21035,21030,21075,21025,21040,21035,21072.5,21020.0,21037.5,21032.5
2025-10-02 04:05:00,9800,21050,21010,21030,21020,21060,21015,21035,21025,21055.0,21012.5,21032.5,21022.5
2025-10-02 04:10:00,6700,21035,21000,21020,21020,21040,21005,21025,21030,21037.5,21002.5,21022.5,21025.0
2025-10-02 04:15:00,5200,21025,21015,21020,21015,21030,21020,21030,21020,21027.5,21017.5,21025.0,21017.5
2025-10-02 04:20:00,8100,21075,21015,21015,21075,21080,21020,21020,21080,21077.5,21017.5,21017.5,21077.5
2025-10-02 04:25:00,8300,21110,21075,21075,21110,21115,21080,21080,21115,21112.5,21077.5,21077.5,21112.5
2025-10-02 04:30:00,13400,21130,21090,21110,21120,21135,21100,21115,21125,21132.5,21095.0,21112.5,21122.5
2025-10-02 04:35:00,8500,21140,21105,21120,21135,21150,21110,21125,21145,21145.0,21107.5,21122.5,21140.0
2025-10-02 04:40:00,9400,21145,21125,21135,21135,21150,21130,21145,21145,21147.5,21127.5,21140.0,21140.0
2025-10-02 04:45:00,11300,21180,21135,21135,21170,21190,21145,21145,21175,21185.0,21140.0,21140.0,21172.5
2025-10-02 04:50:00,15500,21190,21160,21170,21175,21195,21165,21175,21185,21192.5,21162.5,21172.5,21180.0
2025-10-02 04:55:00,9100,21195,21175,21175,21185,21200,21185,21185,21195,21197.5,21180.0,21180.0,21190.0
2025-10-02 05:00:00,20100,21275,21185,21185,21255,21280,21190,21195,21265,21277.5,21187.5,21190.0,21260.0
2025-10-02 05:05:00,7500,21255,21215,21255,21235,21265,21225,21265,21245,21260.0,21220.0,21260.0,21240.0
2025-10-02 05:10:00,8300,21275,21230,21240,21270,21280,21240,21245,21280,21277.5,21235.0,21242.5,21275.0
2025-10-02 05:15:00,51400,21360,21260,21270,21345,21370,21270,21280,21355,21365.0,21267.5,21275.0,21350.0
2025-10-02 05:20:00,13900,21345,21250,21345,21300,21355,21255,21355,21305,21350.0,21252.5,21350.0,21302.5
2025-10-02 05:25:00,11600,21315,21270,21300,21300,21320,21285,21305,21310,21317.5,21277.5,21302.5,21305.0
2025-10-02 05:30:00,7400,21305,21255,21300,21275,21310,21265,21310,21280,21307.5,21260.0,21305.0,21277.5
2025-10-02 05:35:00,6300,21325,21275,21275,21310,21330,21280,21280,21320,21327.5,21277.5,21277.5,21315.0
2025-10-02 05:40:00,11200,21315,21270,21310,21300,21320,21280,21320,21305,21317.5,21275.0,21315.0,21302.5
2025-10-02 05:45:00,7700,21320,21295,21300,21295,21325,21300,21305,21305,21322.5,21297.5,21302.5,21300.0
2025-10-02 05:50:00,10200,21315,21280,21295,21315,21320,21290,21305,21320,21317.5,21285.0,21300.0,21317.5
2025-10-02 05:55:00,8500,21315,21295,21315,21310,21320,21305,21320,21315,21317.5,21300.0,21317.5,21312.5
2025-10-02 06:00:00,17200,21310,21265,21310,21285,21315,21270,21315,21295,21312.5,21267.5,21312.5,21290.0
2025-10-02 06:05:00,7600,21305,21270,21285,21290,21310,21275,21295,21295,21307.5,21272.5,21290.0,21292.5
2025-10-02 06:10:00,14700,21290,21235,21290,21270,21300,21245,21295,21275,21295.0,21240.0,21292.5,21272.5
2025-10-02 06:15:00,15600,21285,21260,21270,21265,21290,21265,21275,21275,21287.5,21262.5,21272.5,21270.0
2025-10-02 06:20:00,26500,21305,21235,21265,21300,21315,21245,21275,21310,21310.0,21240.0,21270.0,21305.0
2025-10-02 06:25:00,,21295,20000,20100,21285,21300,20005,20100,21290,21297.5,20002.5,20100.0,21287.5
2025-10-02 06:30:00,324800,21285,21285,21285,21285,21290,21290,21290,21290,21287.5,21287.5,21287.5,21287.5
2025-10-03 00:00:00,89100,21335,21220,21290,21315,21340,21225,21295,21320,21337.5,21222.5,21292.5,21317.5
2025-10-03 00:05:00,15600,21325,21240,21315,21270,21335,21250,21320,21280,21330.0,21247.5,21317.5,21275.0
2025-10-03 00:10:00,14600,21345,21250,21270,21250,21355,21260,21280,21260,21350.0,21255.0,21275.0,21255.0
2025-10-03 00:15:00,20300,21415,21240,21250,21390,21420,21250,21260,21405,21417.5,21245.0,21255.0,21397.5
2025-10-03 00:20:00,9200,21415,21355,21390,21405,21425,21370,21405,21415,21420.0,21365.0,21397.5,21410.0
2025-10-03 00:25:00,10900,21455,21400,21405,21445,21460,21410,21415,21460,21457.5,21405.0,21410.0,21452.5
2025-10-03 00:30:00,10300,21450,21390,21445,21415,21465,21405,21460,21425,21457.5,21397.5,21452.5,21420.0
2025-10-03 00:35:00,5700,21435,21395,21415,21395,21445,21405,21425,21405,21440.0,21400.0,21420.0,21400.0
2025-10-03 00:40:00,5600,21420,21390,21395,21415,21430,21400,21405,21425,21425.0,21395.0,21400.0,21420.0
2025-10-03 00:45:00,16100,21425,21375,21415,21380,21430,21385,21425,21390,21427.5,21380.0,21420.0,21385.0
2025-10-03 00:50:00,8000,21430,21375,21380,21420,21440,21385,21390,21430,21435.0,21380.0,21385.0,21425.0
2025-10-03 00:55:00,4600,21445,21415,21420,21440,21450,21425,21430,21450,21447.5,21420.0,21425.0,21445.0
2025-10-03 01:00:00,16300,21510,21440,21440,21490,21515,21450,21450,21500,21512.5,21445.0,21445.0,21495.0
2025-10-03 01:05:00,9100,21515,21450,21490,21450,21520,21465,21500,21465,21517.5,21457.5,21495.0,21457.5
2025-10-03 01:10:00,9300,21545,21450,21450,21540,21555,21465,21465,21550,21550.0,21457.5,21457.5,21545.0
2025-10-03 01:15:00,16800,21580,21525,21540,21535,21590,21535,21550,21545,21582.5,21532.5,21545.0,21540.0
2025-10-03 01:20:00,7700,21535,21500,21535,21515,21545,21510,21545,21520,21540.0,21505.0,21540.0,21517.5
2025-10-03 01:25:00,7900,21520,21495,21515,21500,21525,21500,21520,21510,21522.5,21497.5,21517.5,21505.0
2025-10-03 01:30:00,5600,21515,21500,21500,21510,21520,21505,21510,21520,21517.5,21502.5,21505.0,21515.0
2025-10-03 01:35:00,11400,21535,21505,21510,21535,21545,21510,21520,21540,21540.0,21507.5,21515.0,21537.5
2025-10-03 01:40:00,8100,21535,21465,21535,21515,21540,21470,21540,21520,21537.5,21467.5,21537.5,21517.5
2025-10-03 01:45:00,6200,21550,21510,21515,21540,21560,21520,21520,21550,21555.0,21515.0,21517.5,21545.0
2025-10-03 01:50:00,5500,21545,21525,21540,21540,21555,21530,21550,21545,21550.0,21527.5,21545.0,21542.5
2025-10-03 01:55:00,17800,21560,21480,21540,21480,21565,21490,21545,21490,21562.5,21485.0,21542.5,21485.0
2025-10-03 02:00:00,6800,21505,21470,21480,21480,21515,21480,21490,21490,21510.0,21475.0,21485.0,21485.0
2025-10-03 02:05:00,4600,21490,21460,21480,21485,21495,21470,21490,21490,21492.5,21465.0,21485.0,21487.5
2025-10-03 02:10:00,5400,21495,21445,21485,21455,21500,21455,21490,21465,21497.5,21450.0,21487.5,21460.0
2025-10-03 02:15:00,4000,21495,21455,21455,21480,21500,21465,21465,21485,21497.5,21460.0,21460.0,21482.5
2025-10-03 02:20:00,3900,21485,21460,21480,21475,21495,21470,21485,21485,21490.0,21465.0,21482.5,21480.0
2025-10-03 02:25:00,5300,21485,21425,21475,21425,21490,21430,21485,21435,21487.5,21427.5,21480.0,21430.0
2025-10-03 02:30:00,500,21420,21420,21420,21420,21435,21435,21435,21435,21427.5,21427.5,21427.5,21427.5
2025-10-03 03:30:00,21500,21455,21400,21410,21430,21460,21405,21440,21440,21457.5,21402.5,21425.0,21435.0
2025-10-03 03:35:00,6800,21440,21415,21430,21430,21445,21420,21440,21435,21442.5,21417.5,21435.0,21432.5
2025-10-03 03:40:00,8400,21450,21420,21430,21435,21455,21430,21435,21450,21452.5,21425.0,21432.5,21442.5
2025-10-03 03:45:00,7400,21455,21425,21435,21435,21465,21430,21450,21445,21460.0,21427.5,21442.5,21440.0
2025-10-03 03:50:00,5400,21470,21430,21435,21470,21480,21435,21445,21480,21475.0,21432.5,21440.0,21475.0
2025-10-03 03:55:00,4700,21470,21460,21470,21465,21480,21465,21480,21475,21475.0,21462.5,21475.0,21470.0
2025-10-03 04:00:00,5700,21480,21455,21465,21470,21485,21465,21475,21480,21482.5,21462.5,21470.0,21475.0
2025-10-03 04:05:00,7500,21490,21470,21470,21485,21495,21480,21480,21495,21492.5,21475.0,21475.0,21490.0
2025-10-03 04:10:00,25000,21545,21485,21485,21535,21550,21495,21495,21545,21547.5,21490.0,21490.0,21540.0
2025-10-03 04:15:00,4700,21540,21500,21535,21500,21550,21505,21545,21505,21545.0,21502.5,21540.0,21502.5
2025-10-03 04:20:00,5000,21515,21500,21500,21515,21520,21505,21505,21520,21517.5,21502.5,21502.5,21517.5
2025-10-03 04:25:00,5300,21520,21490,21515,21500,21530,21500,21520,21505,21525.0,21495.0,21517.5,21502.5
2025-10-03 04:30:00,3100,21520,21500,21500,21520,21525,21505,21505,21525,21522.5,21502.5,21502.5,21522.5
2025-10-03 04:35:00,5600,21520,21490,21520,21495,21525,21500,21525,21505,21522.5,21495.0,21522.5,21500.0
2025-10-03 04:40:00,1300,21500,21495,21495,21500,21505,21505,21505,21505,21502.5,21500.0,21500.0,21502.5
2025-10-03 04:45:00,6500,21500,21480,21500,21480,21505,21490,21505,21490,21502.5,21485.0,21502.5,21485.0
2025-10-03 04:50:00,8500,21485,21460,21480,21470,21490,21465,21490,21475,21487.5,21462.5,21485.0,21472.5
2025-10-03 04:55:00,8800,21470,21440,21470,21450,21475,21450,21475,21455,21472.5,21445.0,21472.5,21452.5
2025-10-03 05:00:00,8300,21495,21450,21450,21490,21500,21455,21455,21500,21497.5,21452.5,21452.5,21495.0
2025-10-03 05:05:00,4100,21500,21470,21490,21475,21510,21475,21500,21480,21505.0,21472.5,21495.0,21477.5
2025-10-03 05:10:00,4500,21485,21470,21475,21475,21495,21475,21480,21480,21490.0,21472.5,21477.5,21477.5
2025-10-03 05:15:00,7900,21480,21445,21475,21450,21485,21450,21480,21455,21482.5,21447.5,21477.5,21452.5
2025-10-03 05:20:00,4100,21460,21440,21450,21445,21465,21450,21455,21455,21462.5,21445.0,21452.5,21450.0
2025-10-03 05:25:00,5300,21460,21440,21445,21450,21465,21450,21455,21460,21462.5,21445.0,21450.0,21455.0
2025-10-03 05:30:00,6100,21460,21440,21450,21460,21470,21450,21460,21470,21465.0,21445.0,21455.0,21465.0
2025-10-03 05:35:00,6300,21490,21460,21460,21485,21500,21470,21470,21495,21495.0,21465.0,21465.0,21490.0
2025-10-03 05:40:00,16300,21500,21485,21485,21495,21505,21490,21495,21500,21502.5,21487.5,21490.0,21497.5
2025-10-03 05:45:00,17400,21515,21490,21495,21505,21520,21495,21500,21510,21517.5,21492.5,21497.5,21507.5
2025-10-03 05:50:00,13400,21540,21505,21505,21530,21545,21510,21515,21540,21542.5,21507.5,21510.0,21535.0
2025-10-03 05:55:00,12400,21540,21515,21530,21525,21545,21520,21540,21535,21542.5,21517.5,21535.0,21530.0
2025-10-03 06:00:00,11500,21570,21510,21525,21515,21580,21515,21535,21525,21575.0,21512.5,21530.0,21520.0
2025-10-03 06:05:00,7300,21540,21505,21515,21510,21550,21515,21525,21520,21545.0,21512.5,21520.0,21515.0
2025-10-03 06:10:00,7100,21520,21480,21510,21485,21525,21485,21520,21495,21522.5,21482.5,21515.0,21490.0
2025-10-03 06:15:00,8900,21500,21475,21485,21485,21510,21485,21495,21495,21505.0,21480.0,21490.0,21490.0
2025-10-03 06:20:00,19100,21500,21415,21485,21425,21510,21425,21495,21440,21505.0,21422.5,21490.0,21432.5
2025-10-03 06:25:00,,21420,20850,21165,21415,21425,20855,21170,21420,21422.5,20852.5,21167.5,21417.5
2025-10-03 06:30:00,252500,21410,21410,21410,21410,21430,21430,21430,21430,21420.0,21420.0,21420.0,21420.0
2025-10-06 00:00:00,,22680,21915,22670,22415,22685,21915,22675,22415,22682.5,21915.0,22672.5,22415.0
2025-10-06 00:05:00,254400,22775,22300,22415,22300,22785,22315,22415,22315,22780.0,22307.5,22415.0,22307.5
2025-10-06 00:10:00,42200,22425,22200,22300,22375,22450,22220,22315,22390,22437.5,22212.5,22307.5,22382.5
2025-10-06 00:15:00,36000,22380,22290,22375,22305,22395,22300,22390,22315,22387.5,22295.0,22382.5,22310.0
2025-10-06 00:20:00,19400,22325,22280,22305,22295,22335,22290,22315,22310,22330.0,22287.5,22310.0,22302.5
2025-10-06 00:25:00,32600,22390,22230,22295,22320,22400,22245,22310,22335,22395.0,22237.5,22302.5,22327.5
2025-10-06 00:30:00,22200,22320,22210,22320,22245,22335,22220,22335,22260,22327.5,22215.0,22327.5,22252.5
2025-10-06 00:35:00,17400,22260,22160,22245,22170,22275,22170,22265,22180,22265.0,22165.0,22255.0,22175.0
2025-10-06 00:40:00,28900,22230,22170,22170,22210,22240,22180,22180,22220,22235.0,22175.0,22175.0,22215.0
2025-10-06 00:45:00,15600,22215,22140,22210,22205,22225,22150,22220,22215,22220.0,22145.0,22215.0,22210.0
2025-10-06 00:50:00,18000,22220,22170,22205,22210,22230,22185,22215,22220,22225.0,22177.5,22210.0,22215.0
2025-10-06 00:55:00,15600,22240,22155,22210,22175,22245,22165,22220,22185,22242.5,22160.0,22215.0,22180.0
2025-10-06 01:00:00,19900,22190,22050,22175,22105,22200,22060,22185,22115,22195.0,22055.0,22180.0,22110.0
2025-10-06 01:05:00,12900,22140,22105,22105,22135,22150,22115,22115,22140,22145.0,22110.0,22110.0,22137.5
2025-10-06 01:10:00,17500,22270,22130,22135,22240,22280,22140,22140,22250,22275.0,22135.0,22137.5,22245.0
2025-10-06 01:15:00,8400,22265,22190,22240,22260,22270,22195,22250,22270,22267.5,22192.5,22245.0,22265.0
2025-10-06 01:20:00,9300,22310,22260,22260,22270,22320,22265,22270,22280,22315.0,22262.5,22265.0,22275.0
2025-10-06 01:25:00,12500,22355,22265,22270,22345,22360,22270,22280,22355,22357.5,22267.5,22275.0,22350.0
2025-10-06 01:30:00,11100,22360,22315,22345,22340,22370,22325,22355,22345,22365.0,22320.0,22350.0,22342.5
2025-10-06 01:35:00,6600,22370,22335,22340,22365,22380,22340,22345,22370,22375.0,22337.5,22342.5,22367.5
2025-10-06 01:40:00,17500,22410,22365,22365,22380,22420,22370,22370,22390,22415.0,22367.5,22367.5,22385.0
2025-10-06 01:45:00,15900,22460,22380,22380,22405,22470,22390,22390,22420,22465.0,22385.0,22385.0,22412.5
2025-10-06 01:50:00,6700,22435,22390,22405,22410,22445,22400,22420,22425,22437.5,22395.0,22412.5,22417.5
2025-10-06 01:55:00,18000,22435,22390,22410,22395,22440,22395,22425,22410,22437.5,22392.5,22417.5,22402.5
2025-10-06 02:00:00,8800,22425,22385,22395,22395,22430,22395,22410,22405,22427.5,22390.0,22402.5,22400.0
2025-10-06 02:05:00,8800,22420,22375,22395,22375,22425,22385,22405,22390,22422.5,22380.0,22400.0,22382.5
2025-10-06 02:10:00,17100,22440,22375,22375,22425,22450,22385,22390,22435,22445.0,22380.0,22382.5,22430.0
2025-10-06 02:15:00,5700,22460,22420,22425,22460,22465,22430,22435,22465,22462.5,22425.0,22430.0,22462.5
2025-10-06 02:20:00,10500,22490,22450,22460,22475,22495,22465,22465,22485,22492.5,22457.5,22462.5,22480.0
2025-10-06 02:25:00,21600,22515,22475,22475,22515,22525,22485,22485,22525,22520.0,22480.0,22480.0,22520.0
2025-10-06 02:30:00,1600,22515,22515,22515,22515,22530,22530,22530,22530,22522.5,22522.5,22522.5,22522.5
2025-10-06 03:30:00,42400,22595,22450,22595,22490,22600,22465,22600,22500,22597.5,22457.5,22597.5,22495.0
2025-10-06 03:35:00,10900,22495,22445,22485,22485,22500,22455,22500,22495,22497.5,22450.0,22492.5,22490.0
2025-10-06 03:40:00,9700,22490,22450,22485,22480,22495,22460,22495,22495,22492.5,22455.0,22490.0,22487.5
2025-10-06 03:45:00,8900,22530,22480,22480,22525,22535,22485,22495,22535,22532.5,22482.5,22487.5,22530.0
2025-10-06 03:50:00,13200,22595,22525,22525,22580,22600,22535,22535,22585,22597.5,22530.0,22530.0,22582.5
2025-10-06 03:55:00,11400,22590,22510,22580,22510,22600,22520,22585,22520,22595.0,22515.0,22582.5,22515.0
2025-10-06 04:00:00,16400,22510,22390,22510,22395,22525,22400,22525,22405,22517.5,22397.5,22517.5,22400.0
2025-10-06 04:05:00,15500,22465,22380,22395,22460,22475,22390,22405,22465,22470.0,22385.0,22400.0,22462.5
2025-10-06 04:10:00,7900,22480,22450,22460,22460,22485,22455,22465,22465,22482.5,22452.5,22462.5,22462.5
2025-10-06 04:15:00,9900,22500,22460,22460,22485,22510,22465,22465,22495,22505.0,22462.5,22462.5,22490.0
2025-10-06 04:20:00,5700,22505,22485,22485,22495,22515,22495,22495,22505,22510.0,22490.0,22490.0,22500.0
2025-10-06 04:25:00,14600,22520,22455,22495,22510,22530,22470,22505,22520,22525.0,22462.5,22500.0,22515.0
2025-10-06 04:30:00,9500,22560,22510,22510,22540,22565,22520,22520,22550,22562.5,22515.0,22515.0,22545.0
2025-10-06 04:35:00,10100,22575,22535,22540,22560,22580,22550,22550,22570,22577.5,22542.5,22545.0,22565.0
2025-10-06 04:40:00,8800,22595,22560,22565,22585,22600,22565,22570,22595,22597.5,22562.5,22567.5,22590.0
2025-10-06 04:45:00,10100,22600,22580,22585,22585,22610,22585,22595,22595,22605.0,22582.5,22590.0,22590.0
2025-10-06 04:50:00,8100,22590,22570,22585,22585,22600,22580,22595,22595,22595.0,22575.0,22590.0,22590.0
2025-10-06 04:55:00,11100,22615,22580,22585,22595,22625,22585,22595,22605,22620.0,22582.5,22590.0,22600.0
2025-10-06 05:00:00,11400,22610,22575,22595,22575,22620,22585,22605,22585,22615.0,22580.0,22600.0,22580.0
2025-10-06 05:05:00,14600,22605,22550,22575,22590,22615,22560,22585,22600,22610.0,22555.0,22580.0,22595.0
2025-10-06 05:10:00,11100,22595,22545,22590,22560,22605,22560,22600,22565,22600.0,22552.5,22595.0,22562.5
2025-10-06 05:15:00,34800,22585,22530,22560,22575,22595,22535,22565,22580,22590.0,22532.5,22562.5,22577.5
2025-10-06 05:20:00,10300,22615,22565,22575,22615,22625,22575,22580,22625,22620.0,22570.0,22577.5,22620.0
2025-10-06 05:25:00,11200,22630,22610,22615,22615,22635,22615,22625,22620,22632.5,22612.5,22620.0,22617.5
2025-10-06 05:30:00,11500,22615,22595,22615,22605,22625,22605,22620,22610,22620.0,22600.0,22617.5,22607.5
2025-10-06 05:35:00,10500,22610,22580,22605,22605,22615,22585,22610,22610,22612.5,22582.5,22607.5,22607.5
2025-10-06 05:40:00,11700,22605,22565,22605,22585,22610,22570,22610,22590,22607.5,22567.5,22607.5,22587.5
2025-10-06 05:45:00,20200,22620,22585,22585,22615,22630,22590,22590,22625,22622.5,22587.5,22587.5,22620.0
2025-10-06 05:50:00,16400,22630,22605,22615,22620,22635,22610,22625,22625,22632.5,22607.5,22620.0,22622.5
2025-10-06 05:55:00,18700,22625,22580,22620,22585,22635,22585,22625,22590,22630.0,22582.5,22622.5,22587.5
2025-10-06 06:00:00,17300,22585,22510,22580,22530,22590,22520,22590,22540,22587.5,22517.5,22585.0,22535.0
2025-10-06 06:05:00,21100,22575,22525,22530,22560,22585,22530,22540,22570,22580.0,22527.5,22535.0,22565.0
2025-10-06 06:10:00,8300,22570,22550,22560,22560,22575,22555,22570,22570,22572.5,22552.5,22565.0,22565.0
2025-10-06 06:15:00,22100,22560,22510,22560,22535,22570,22520,22570,22545,22565.0,22515.0,22565.0,22540.0
2025-10-06 06:20:00,21100,22550,22515,22535,22525,22560,22525,22545,22535,22555.0,22520.0,22540.0,22530.0
2025-10-06 06:25:00,,22995,22270,22305,22560,23000,22270,22310,22565,22997.5,22270.0,22307.5,22562.5
2025-10-06 06:30:00,450700,22550,22550,22550,22550,22570,22570,22570,22570,22560.0,22560.0,22560.0,22560.0
2025-10-07 00:00:00,158400,22850,22665,22705,22715,22865,22685,22710,22730,22857.5,22680.0,22707.5,22722.5
2025-10-07 00:05:00,56700,22820,22675,22715,22815,22840,22690,22730,22825,22830.0,22682.5,22722.5,22820.0
2025-10-07 00:10:00,22300,22895,22815,22815,22885,22900,22825,22825,22895,22897.5,22820.0,22820.0,22890.0
2025-10-07 00:15:00,30200,22985,22885,22885,22940,22995,22895,22895,22945,22990.0,22890.0,22890.0,22942.5
2025-10-07 00:20:00,20000,22960,22900,22940,22925,22975,22905,22950,22935,22967.5,22902.5,22945.0,22930.0
2025-10-07 00:25:00,17400,22980,22885,22925,22955,22985,22895,22935,22965,22982.5,22890.0,22930.0,22960.0
2025-10-07 00:30:00,16200,22960,22850,22955,22860,22965,22855,22965,22870,22962.5,22852.5,22960.0,22865.0
2025-10-07 00:35:00,18700,22910,22840,22860,22875,22920,22845,22870,22885,22915.0,22842.5,22865.0,22880.0
2025-10-07 00:40:00,36200,22885,22740,22875,22740,22895,22750,22885,22750,22890.0,22745.0,22880.0,22745.0
2025-10-07 00:45:00,8900,22760,22730,22740,22735,22775,22740,22750,22745,22767.5,22735.0,22745.0,22740.0
2025-10-07 00:50:00,16100,22755,22690,22735,22745,22765,22700,22745,22755,22760.0,22695.0,22740.0,22750.0
2025-10-07 00:55:00,9500,22775,22725,22745,22735,22785,22735,22755,22750,22777.5,22730.0,22750.0,22742.5
2025-10-07 01:00:00,8500,22770,22730,22735,22745,22780,22740,22750,22755,22775.0,22737.5,22742.5,22750.0
2025-10-07 01:05:00,12000,22800,22745,22745,22780,22810,22755,22755,22795,22805.0,22750.0,22750.0,22787.5
2025-10-07 01:10:00,6300,22795,22775,22780,22790,22805,22785,22795,22800,22800.0,22780.0,22787.5,22795.0
2025-10-07 01:15:00,11600,22810,22770,22790,22780,22820,22775,22800,22790,22815.0,22772.5,22795.0,22785.0
2025-10-07 01:20:00,11300,22805,22750,22780,22760,22815,22760,22790,22770,22810.0,22755.0,22785.0,22765.0
2025-10-07 01:25:00,8600,22815,22760,22760,22795,22825,22770,22770,22805,22820.0,22765.0,22765.0,22800.0
2025-10-07 01:30:00,7300,22825,22790,22795,22820,22835,22805,22805,22830,22830.0,22797.5,22800.0,22825.0
2025-10-07 01:35:00,8700,22820,22780,22820,22795,22830,22790,22830,22805,22825.0,22785.0,22825.0,22800.0
2025-10-07 01:40:00,15200,22795,22740,22795,22755,22805,22745,22805,22770,22800.0,22742.5,22800.0,22762.5
2025-10-07 01:45:00,6500,22785,22755,22755,22760,22790,22765,22770,22775,22787.5,22760.0,22762.5,22767.5
2025-10-07 01:50:00,4600,22790,22765,22765,22790,22800,22775,22775,22800,22795.0,22770.0,22770.0,22795.0
2025-10-07 01:55:00,6100,22795,22775,22790,22785,22800,22785,22800,22795,22797.5,22780.0,22795.0,22790.0
2025-10-07 02:00:00,7500,22795,22760,22785,22790,22800,22770,22795,22795,22797.5,22767.5,22790.0,22792.5
2025-10-07 02:05:00,5000,22805,22790,22790,22805,22815,22795,22795,22810,22810.0,22792.5,22792.5,22807.5
2025-10-07 02:10:00,8700,22810,22765,22805,22785,22815,22775,22810,22795,22812.5,22772.5,22807.5,22790.0
2025-10-07 02:15:00,6000,22805,22785,22785,22800,22810,22790,22795,22805,22807.5,22787.5,22790.0,22802.5
2025-10-07 02:20:00,6800,22800,22785,22800,22800,22810,22795,22805,22805,22805.0,22790.0,22802.5,22802.5
2025-10-07 02:25:00,11900,22820,22790,22800,22805,22825,22800,22805,22815,22822.5,22795.0,22802.5,22810.0
2025-10-07 02:30:00,900,22805,22805,22805,22805,22820,22820,22820,22820,22812.5,22812.5,22812.5,22812.5
2025-10-07 03:30:00,41000,22840,22760,22825,22775,22850,22770,22830,22785,22845.0,22765.0,22827.5,22780.0
2025-10-07 03:35:00,7000,22790,22775,22775,22780,22795,22780,22785,22790,22792.5,22777.5,22780.0,22785.0
