,9432.T,9432.T,9432.T,9432.T,9432.T,9432.T,9432.T,9432.T,9432.T,9432.T,9432.T,9432.T,9432.T
2025-12-05 04:45:00,329500.0,154.4,154.4,154.4,154.4,154.5,154.5,154.5,154.5,154.45,154.45,154.45,154.45
2025-12-05 04:50:00,501900.0,154.4,154.4,154.4,154.4,154.5,154.5,154.5,154.5,154.45,154.45,154.45,154.45
2025-12-05 04:55:00,1669100.0,154.4,154.3,154.4,154.3,154.5,154.4,154.5,154.4,154.45,154.35,154.45,154.35
2025-12-05 05:00:00,260100.0,154.3,154.3,154.3,154.3,154.4,154.4,154.4,154.4,154.35,154.35,154.35,154.35
2025-12-05 05:05:00,1707500.0,154.4,154.3,154.3,154.4,154.5,154.4,154.4,154.5,154.45,154.35,154.35,154.45
2025-12-05 05:10:00,829900.0,154.4,154.3,154.4,154.3,154.5,154.4,154.5,154.4,154.45,154.35,154.45,154.35
2025-12-05 05:15:00,752000.0,154.3,154.3,154.3,154.3,154.4,154.4,154.4,154.4,154.35,154.35,154.35,154.35
2025-12-05 05:20:00,868600.0,154.3,154.3,154.3,154.3,154.4,154.4,154.4,154.4,154.35,154.35,154.35,154.35
2025-12-05 05:25:00,387300.0,154.3,154.3,154.3,154.3,154.4,154.4,154.4,154.4,154.35,154.35,154.35,154.35
2025-12-05 05:30:00,1932400.0,154.3,154.2,154.3,154.3,154.4,154.3,154.4,154.4,154.35,154.25,154.35,154.35
2025-12-05 05:35:00,1150500.0,154.3,154.2,154.3,154.2,154.4,154.3,154.4,154.3,154.35,154.25,154.35,154.25
2025-12-05 05:40:00,1275700.0,154.2,154.1,154.2,154.1,154.3,154.2,154.3,154.2,154.25,154.15,154.25,154.15
2025-12-05 05:45:00,1883200.0,154.2,154.1,154.1,154.1,154.3,154.2,154.2,154.2,154.25,154.15,154.15,154.15
2025-12-05 05:50:00,2625000.0,154.1,154.0,154.1,154.0,154.2,154.1,154.2,154.1,154.15,154.05,154.15,154.05
2025-12-05 05:55:00,2307800.0,154.1,154.0,154.0,154.1,154.2,154.1,154.1,154.2,154.15,154.05,154.05,154.15
2025-12-05 06:00:00,1344100.0,154.1,154.0,154.1,154.0,154.2,154.1,154.2,154.1,154.15,154.05,154.15,154.05
2025-12-05 06:05:00,889600.0,154.0,154.0,154.0,154.0,154.1,154.1,154.1,154.1,154.05,154.05,154.05,154.05
2025-12-05 06:10:00,2003300.0,154.0,154.0,154.0,154.0,154.1,154.1,154.1,154.1,154.05,154.05,154.05,154.05
2025-12-05 06:15:00,1331800.0,154.0,154.0,154.0,154.0,154.1,154.1,154.1,154.1,154.05,154.05,154.05,154.05
2025-12-05 06:20:00,2655100.0,154.1,154.0,154.0,154.0,154.2,154.1,154.1,154.1,154.15,154.05,154.05,154.05
2025-12-05 06:25:00,,154.0,153.8,153.9,153.9,154.1,153.9,154.0,154.0,154.05,153.85,153.95,153.95
2025-12-05 06:30:00,22086100.0,153.9,153.9,153.9,153.9,154.0,154.0,154.0,154.0,153.95,153.95,153.95,153.95
2025-12-08 00:00:00,15965100.0,154.3,154.0,154.1,154.1,154.4,154.1,154.2,154.2,154.35,154.05,154.15,154.15
2025-12-08 00:05:00,9710800.0,154.1,153.7,154.1,153.9,154.2,153.8,154.2,154.0,154.15,153.75,154.15,153.95
2025-12-08 00:10:00,6876000.0,154.1,153.5,153.9,153.6,154.2,153.6,154.0,153.7,154.15,153.55,153.95,153.65
2025-12-08 00:15:00,2243300.0,153.9,153.6,153.6,153.9,154.0,153.7,153.7,154.0,153.95,153.65,153.65,153.95
2025-12-08 00:20:00,1329400.0,153.9,153.8,153.9,153.8,154.0,153.9,154.0,153.9,153.95,153.85,153.95,153.85
2025-12-08 00:25:00,1890700.0,153.8,153.7,153.8,153.8,153.9,153.8,153.9,153.9,153.85,153.75,153.85,153.85
2025-12-08 00:30:00,540000.0,153.8,153.8,153.8,153.8,153.9,153.9,153.9,153.9,153.85,153.85,153.85,153.85
2025-12-08 00:35:00,1554300.0,153.8,153.7,153.8,153.8,153.9,153.8,153.9,153.9,153.85,153.75,153.85,153.85
2025-12-08 00:40:00,1001800.0,153.8,153.7,153.8,153.7,153.9,153.8,153.9,153.8,153.85,153.75,153.85,153.75
2025-12-08 00:45:00,831800.0,153.7,153.7,153.7,153.7,153.8,153.8,153.8,153.8,153.75,153.75,153.75,153.75
2025-12-08 00:50:00,5076700.0,153.7,153.4,153.7,153.6,153.8,153.5,153.8,153.7,153.75,153.45,153.75,153.65
2025-12-08 00:55:00,1195700.0,153.6,153.5,153.6,153.6,153.7,153.6,153.7,153.7,153.65,153.55,153.65,153.65
2025-12-08 01:00:00,502200.0,153.6,153.6,153.6,153.6,153.7,153.7,153.7,153.7,153.65,153.65,153.65,153.65
2025-12-08 01:05:00,883200.0,153.7,153.6,153.6,153.7,153.8,153.7,153.7,153.8,153.75,153.65,153.65,153.75
2025-12-08 01:10:00,1414100.0,153.7,153.6,153.7,153.6,153.8,153.7,153.8,153.7,153.75,153.65,153.75,153.65
2025-12-08 01:15:00,1563400.0,153.6,153.5,153.6,153.5,153.7,153.6,153.7,153.6,153.65,153.55,153.65,153.55
2025-12-08 01:20:00,1213100.0,153.6,153.5,153.5,153.6,153.7,153.6,153.6,153.7,153.65,153.55,153.55,153.65
2025-12-08 01:25:00,2061900.0,153.6,153.5,153.6,153.5,153.7,153.6,153.7,153.6,153.65,153.55,153.65,153.55
2025-12-08 01:30:00,173100.0,153.5,153.5,153.5,153.5,153.6,153.6,153.6,153.6,153.55,153.55,153.55,153.55
2025-12-08 01:35:00,302400.0,153.5,153.5,153.5,153.5,153.6,153.6,153.6,153.6,153.55,153.55,153.55,153.55
2025-12-08 01:40:00,252800.0,153.5,153.5,153.5,153.5,153.6,153.6,153.6,153.6,153.55,153.55,153.55,153.55
2025-12-08 01:45:00,195200.0,153.5,153.5,153.5,153.5,153.6,153.6,153.6,153.6,153.55,153.55,153.55,153.55
2025-12-08 01:50:00,1652200.0,153.6,153.5,153.5,153.6,153.7,153.6,153.6,153.7,153.65,153.55,153.55,153.65
2025-12-08 01:55:00,1357400.0,153.7,153.6,153.6,153.7,153.8,153.7,153.7,153.8,153.75,153.65,153.65,153.75
2025-12-08 02:00:00,186400.0,153.7,153.7,153.7,153.7,153.8,153.8,153.8,153.8,153.75,153.75,153.75,153.75
2025-12-08 02:05:00,423100.0,153.7,153.7,153.7,153.7,153.8,153.8,153.8,153.8,153.75,153.75,153.75,153.75
2025-12-08 02:10:00,275600.0,153.7,153.7,153.7,153.7,153.8,153.8,153.8,153.8,153.75,153.75,153.75,153.75
2025-12-08 02:15:00,1294400.0,153.7,153.6,153.7,153.7,153.8,153.7,153.8,153.8,153.75,153.65,153.75,153.75
2025-12-08 02:20:00,239300.0,153.7,153.7,153.7,153.7,153.8,153.8,153.8,153.8,153.75,153.75,153.75,153.75
2025-12-08 02:25:00,1129200.0,153.8,153.7,153.7,153.8,153.9,153.8,153.8,153.9,153.85,153.75,153.75,153.85
2025-12-08 02:30:00,1529200.0,153.8,153.8,153.8,153.8,153.9,153.9,153.9,153.9,153.85,153.85,153.85,153.85
2025-12-08 03:30:00,7012500.0,154.0,153.7,153.7,154.0,154.1,153.8,153.8,154.1,154.05,153.75,153.75,154.05
2025-12-08 03:35:00,293500.0,154.0,154.0,154.0,154.0,154.1,154.1,154.1,154.1,154.05,154.05,154.05,154.05
2025-12-08 03:40:00,3894500.0,154.1,153.8,154.0,153.8,154.2,153.9,154.1,153.9,154.15,153.85,154.05,153.85
2025-12-08 03:45:00,1611500.0,153.8,153.7,153.8,153.8,153.9,153.8,153.9,153.9,153.85,153.75,153.85,153.85
2025-12-08 03:50:00,771200.0,153.8,153.7,153.8,153.7,153.9,153.8,153.9,153.8,153.85,153.75,153.85,153.75
2025-12-08 03:55:00,107400.0,153.7,153.7,153.7,153.7,153.8,153.8,153.8,153.8,153.75,153.75,153.75,153.75
2025-12-08 04:00:00,2638500.0,153.7,153.6,153.7,153.7,153.8,153.7,153.8,153.8,153.75,153.65,153.75,153.75
2025-12-08 04:05:00,1517500.0,153.7,153.6,153.7,153.7,153.8,153.7,153.8,153.8,153.75,153.65,153.75,153.75
2025-12-08 04:10:00,542900.0,153.7,153.6,153.7,153.7,153.8,153.7,153.8,153.8,153.75,153.65,153.75,153.75
2025-12-08 04:15:00,110100.0,153.7,153.7,153.7,153.7,153.8,153.8,153.8,153.8,153.75,153.75,153.75,153.75
2025-12-08 04:20:00,70700.0,153.7,153.7,153.7,153.7,153.8,153.8,153.8,153.8,153.75,153.75,153.75,153.75
2025-12-08 04:25:00,187200.0,153.7,153.7,153.7,153.7,153.8,153.8,153.8,153.8,153.75,153.75,153.75,153.75
2025-12-08 04:30:00,1498800.0,153.9,153.7,153.7,153.9,154.0,153.8,153.8,154.0,153.95,153.75,153.75,153.95
2025-12-08 04:35:00,753600.0,153.9,153.8,153.9,153.9,154.0,153.9,154.0,154.0,153.95,153.85,153.95,153.95
2025-12-08 04:40:00,1063000.0,153.9,153.9,153.9,153.9,154.0,154.0,154.0,154.0,153.95,153.95,153.95,153.95
2025-12-08 04:45:00,126600.0,153.9,153.9,153.9,153.9,154.0,154.0,154.0,154.0,153.95,153.95,153.95,153.95
2025-12-08 04:50:00,2891200.0,154.0,153.9,153.9,154.0,154.1,154.0,154.0,154.1,154.05,153.95,153.95,154.05
2025-12-08 04:55:00,111200.0,154.0,154.0,154.0,154.0,154.1,154.1,154.1,154.1,154.05,154.05,154.05,154.05
2025-12-08 05:00:00,473500.0,154.0,154.0,154.0,154.0,154.1,154.1,154.1,154.1,154.05,154.05,154.05,154.05
2025-12-08 05:05:00,2697400.0,154.2,154.0,154.0,154.1,154.3,154.1,154.1,154.2,154.25,154.05,154.05,154.15
2025-12-08 05:10:00,147600.0,154.1,154.1,154.1,154.1,154.2,154.2,154.2,154.2,154.15,154.15,154.15,154.15
2025-12-08 05:15:00,1237000.0,154.2,154.1,154.1,154.1,154.3,154.2,154.2,154.2,154.25,154.15,154.15,154.15
2025-12-08 05:20:00,285500.0,154.1,154.1,154.1,154.1,154.2,154.2,154.2,154.2,154.15,154.15,154.15,154.15
2025-12-08 05:25:00,269500.0,154.1,154.1,154.1,154.1,154.2,154.2,154.2,154.2,154.15,154.15,154.15,154.15
2025-12-08 05:30:00,1448200.0,154.2,154.1,154.1,154.2,154.3,154.2,154.2,154.3,154.25,154.15,154.15,154.25
2025-12-08 05:35:00,451400.0,154.2,154.2,154.2,154.2,154.3,154.3,154.3,154.3,154.25,154.25,154.25,154.25
2025-12-08 05:40:00,2116000.0,154.3,154.2,154.2,154.3,154.4,154.3,154.3,154.4,154.35,154.25,154.25,154.35
2025-12-08 05:45:00,1882400.0,154.4,154.3,154.3,154.3,154.5,154.4,154.4,154.4,154.45,154.35,154.35,154.35
2025-12-08 05:50:00,611300.0,154.3,154.3,154.3,154.3,154.4,154.4,154.4,154.4,154.35,154.35,154.35,154.35
2025-12-08 05:55:00,309100.0,154.3,154.3,154.3,154.3,154.4,154.4,154.4,154.4,154.35,154.35,154.35,154.35
2025-12-08 06:00:00,2012600.0,154.3,154.2,154.3,154.2,154.4,154.3,154.4,154.3,154.35,154.25,154.35,154.25
2025-12-08 06:05:00,1136100.0,154.3,154.2,154.2,154.2,154.4,154.3,154.3,154.3,154.35,154.25,154.25,154.25
2025-12-08 06:10:00,120000.0,154.2,154.2,154.2,154.2,154.3,154.3,154.3,154.3,154.25,154.25,154.25,154.25
2025-12-08 06:15:00,1278800.0,154.3,154.2,154.2,154.3,154.4,154.3,154.3,154.4,154.35,154.25,154.25,154.35
2025-12-08 06:20:00,815100.0,154.3,154.3,154.3,154.3,154.4,154.4,154.4,154.4,154.35,154.35,154.35,154.35
2025-12-08 06:25:00,,154.4,153.4,154.1,154.2,154.5,153.5,154.2,154.3,154.45,153.45,154.15,154.25
2025-12-08 06:30:00,26372400.0,154.2,154.2,154.2,154.2,154.3,154.3,154.3,154.3,154.25,154.25,154.25,154.25
2025-12-09 00:00:00,23199800.0,154.3,153.5,154.3,153.8,154.4,153.6,154.4,153.9,154.35,153.55,154.35,153.85
2025-12-09 00:05:00,1366000.0,154.0,153.8,153.8,154.0,154.1,153.9,153.9,154.1,154.05,153.85,153.85,154.05
2025-12-09 00:10:00,2384400.0,154.1,153.9,154.0,154.0,154.2,154.0,154.1,154.1,154.15,153.95,154.05,154.05
2025-12-09 00:15:00,2396900.0,154.0,153.7,154.0,153.7,154.1,153.8,154.1,153.8,154.05,153.75,154.05,153.75
2025-12-09 00:20:00,2626300.0,153.7,153.6,153.7,153.7,153.8,153.7,153.8,153.8,153.75,153.65,153.75,153.75
2025-12-09 00:25:00,3889300.0,153.8,153.5,153.7,153.6,153.9,153.6,153.8,153.7,153.85,153.55,153.75,153.65
2025-12-09 00:30:00,2093700.0,153.6,153.5,153.6,153.5,153.7,153.6,153.7,153.6,153.65,153.55,153.65,153.55
2025-12-09 00:35:00,5198200.0,153.5,153.4,153.5,153.5,153.6,153.5,153.6,153.6,153.55,153.45,153.55,153.55
2025-12-09 00:40:00,666000.0,153.5,153.5,153.5,153.5,153.6,153.6,153.6,153.6,153.55,153.55,153.55,153.55
2025-12-09 00:45:00,983400.0,153.5,153.5,153.5,153.5,153.6,153.6,153.6,153.6,153.55,153.55,153.55,153.55
2025-12-09 00:50:00,1169300.0,153.5,153.4,153.5,153.4,153.6,153.5,153.6,153.5,153.55,153.45,153.55,153.45
2025-12-09 00:55:00,2218800.0,153.5,153.4,153.4,153.4,153.6,153.5,153.5,153.5,153.55,153.45,153.45,153.45
2025-12-09 01:00:00,2229300.0,153.4,153.3,153.4,153.3,153.5,153.4,153.5,153.4,153.45,153.35,153.45,153.35
2025-12-09 01:05:00,751500.0,153.3,153.3,153.3,153.3,153.4,153.4,153.4,153.4,153.35,153.35,153.35,153.35
2025-12-09 01:10:00,1675500.0,153.4,153.3,153.3,153.4,153.5,153.4,153.4,153.5,153.45,153.35,153.35,153.45
2025-12-09 01:15:00,692000.0,153.4,153.3,153.4,153.3,153.5,153.4,153.5,153.4,153.45,153.35,153.45,153.35
2025-12-09 01:20:00,2829500.0,153.4,153.2,153.3,153.2,153.5,153.3,153.4,153.3,153.45,153.25,153.35,153.25
2025-12-09 01:25:00,2385600.0,153.2,153.1,153.2,153.1,153.3,153.2,153.3,153.2,153.25,153.15,153.25,153.15
2025-12-09 01:30:00,1113600.0,153.2,153.1,153.1,153.2,153.3,153.2,153.2,153.3,153.25,153.15,153.15,153.25
2025-12-09 01:35:00,476600.0,153.2,153.2,153.2,153.2,153.3,153.3,153.3,153.3,153.25,153.25,153.25,153.25
2025-12-09 01:40:00,1053700.0,153.2,153.2,153.2,153.2,153.3,153.3,153.3,153.3,153.25,153.25,153.25,153.25
2025-12-09 01:45:00,251900.0,153.2,153.2,153.2,153.2,153.3,153.3,153.3,153.3,153.25,153.25,153.25,153.25
2025-12-09 01:50:00,410200.0,153.2,153.2,153.2,153.2,153.3,153.3,153.3,153.3,153.25,153.25,153.25,153.25
2025-12-09 01:55:00,318600.0,153.2,153.2,153.2,153.2,153.3,153.3,153.3,153.3,153.25,153.25,153.25,153.25
2025-12-09 02:00:00,401400.0,153.2,153.2,153.2,153.2,153.3,153.3,153.3,153.3,153.25,153.25,153.25,153.25
2025-12-09 02:05:00,551100.0,153.2,153.2,153.2,153.2,153.3,153.3,153.3,153.3,153.25,153.25,153.25,153.25
2025-12-09 02:10:00,2026600.0,153.3,153.2,153.2,153.2,153.4,153.3,153.3,153.3,153.35,153.25,153.25,153.25
2025-12-09 02:15:00,1870700.0,153.3,153.2,153.2,153.3,153.4,153.3,153.3,153.4,153.35,153.25,153.25,153.35
2025-12-09 02:20:00,1826400.0,153.4,153.3,153.3,153.3,153.5,153.4,153.4,153.4,153.45,153.35,153.35,153.35
2025-12-09 02:25:00,380300.0,153.3,153.3,153.3,153.3,153.4,153.4,153.4,153.4,153.35,153.35,153.35,153.35
2025-12-09 02:30:00,2368800.0,153.3,153.3,153.3,153.3,153.4,153.4,153.4,153.4,153.35,153.35,153.35,153.35
2025-12-09 03:30:00,6475500.0,153.4,153.2,153.2,153.4,153.5,153.3,153.3,153.5,153.45,153.25,153.25,153.45
2025-12-09 03:35:00,2574700.0,153.5,153.4,153.4,153.4,153.6,153.5,153.5,153.5,153.55,153.45,153.45,153.45
2025-12-09 03:40:00,340000.0,153.4,153.4,153.4,153.4,153.5,153.5,153.5,153.5,153.45,153.45,153.45,153.45
2025-12-09 03:45:00,355800.0,153.4,153.4,153.4,153.4,153.5,153.5,153.5,153.5,153.45,153.45,153.45,153.45
2025-12-09 03:50:00,626800.0,153.4,153.4,153.4,153.4,153.5,153.5,153.5,153.5,153.45,153.45,153.45,153.45
2025-12-09 03:55:00,765900.0,153.4,153.4,153.4,153.4,153.5,153.5,153.5,153.5,153.45,153.45,153.45,153.45
2025-12-09 04:00:00,605600.0,153.4,153.4,153.4,153.4,153.5,153.5,153.5,153.5,153.45,153.45,153.45,153.45
2025-12-09 04:05:00,2244000.0,153.5,153.4,153.4,153.4,153.6,153.5,153.5,153.5,153.55,153.45,153.45,153.45
2025-12-09 04:10:00,403600.0,153.4,153.4,153.4,153.4,153.5,153.5,153.5,153.5,153.45,153.45,153.45,153.45
2025-12-09 04:15:00,253800.0,153.4,153.4,153.4,153.4,153.5,153.5,153.5,153.5,153.45,153.45,153.45,153.45
2025-12-09 04:20:00,366300.0,153.4,153.4,153.4,153.4,153.5,153.5,153.5,153.5,153.45,153.45,153.45,153.45
2025-12-09 04:25:00,279200.0,153.4,153.4,153.4,153.4,153.5,153.5,153.5,153.5,153.45,153.45,153.45,153.45
2025-12-09 04:30:00,542800.0,153.4,153.4,153.4,153.4,153.5,153.5,153.5,153.5,153.45,153.45,153.45,153.45
2025-12-09 04:35:00,428600.0,153.4,153.4,153.4,153.4,153.5,153.5,153.5,153.5,153.45,153.45,153.45,153.45
2025-12-09 04:40:00,2263700.0,153.4,153.4,153.4,153.4,153.5,153.5,153.5,153.5,153.45,153.45,153.45,153.45
2025-12-09 04:45:00,1926200.0,153.5,153.4,153.4,153.5,153.6,153.5,153.5,153.6,153.55,153.45,153.45,153.55
2025-12-09 04:50:00,2741200.0,153.6,153.5,153.5,153.6,153.7,153.6,153.6,153.7,153.65,153.55,153.55,153.65
2025-12-09 04:55:00,685400.0,153.6,153.6,153.6,153.6,153.7,153.7,153.7,153.7,153.65,153.65,153.65,153.65
2025-12-09 05:00:00,738900.0,153.6,153.6,153.6,153.6,153.7,153.7,153.7,153.7,153.65,153.65,153.65,153.65
2025-12-09 05:05:00,1781100.0,153.6,153.5,153.6,153.5,153.7,153.6,153.7,153.6,153.65,153.55,153.65,153.55
2025-12-09 05:10:00,410400.0,153.5,153.5,153.5,153.5,153.6,153.6,153.6,153.6,153.55,153.55,153.55,153.55
2025-12-09 05:15:00,429500.0,153.5,153.5,153.5,153.5,153.6,153.6,153.6,153.6,153.55,153.55,153.55,153.55
2025-12-09 05:20:00,1048200.0,153.5,153.4,153.5,153.4,153.6,153.5,153.6,153.5,153.55,153.45,153.55,153.45
2025-12-09 05:25:00,492300.0,153.4,153.4,153.4,153.4,153.5,153.5,153.5,153.5,153.45,153.45,153.45,153.45
2025-12-09 05:30:00,1266600.0,153.4,153.3,153.4,153.3,153.5,153.4,153.5,153.4,153.45,153.35,153.45,153.35
2025-12-09 05:35:00,5821400.0,153.4,153.2,153.3,153.3,153.5,153.3,153.4,153.4,153.45,153.25,153.35,153.35
2025-12-09 05:40:00,1026300.0,153.4,153.3,153.3,153.4,153.5,153.4,153.4,153.5,153.45,153.35,153.35,153.45
2025-12-09 05:45:00,499100.0,153.4,153.4,153.4,153.4,153.5,153.5,153.5,153.5,153.45,153.45,153.45,153.45
2025-12-09 05:50:00,2024100.0,153.5,153.4,153.4,153.5,153.6,153.5,153.5,153.6,153.55,153.45,153.45,153.55
2025-12-09 05:55:00,417300.0,153.5,153.5,153.5,153.5,153.6,153.6,153.6,153.6,153.55,153.55,153.55,153.55
2025-12-09 06:00:00,3511300.0,153.6,153.4,153.5,153.4,153.7,153.5,153.6,153.5,153.65,153.45,153.55,153.45
2025-12-09 06:05:00,1069900.0,153.5,153.4,153.4,153.5,153.6,153.5,153.5,153.6,153.55,153.45,153.45,153.55
2025-12-09 06:10:00,589300.0,153.5,153.5,153.5,153.5,153.6,153.6,153.6,153.6,153.55,153.55,153.55,153.55
2025-12-09 06:15:00,2248300.0,153.6,153.5,153.5,153.5,153.7,153.6,153.6,153.6,153.65,153.55,153.55,153.55
2025-12-09 06:20:00,1285500.0,153.6,153.5,153.5,153.6,153.7,153.6,153.6,153.7,153.65,153.55,153.55,153.65
2025-12-09 06:25:00,,153.9,153.6,153.7,153.7,154.0,153.7,153.8,153.8,153.95,153.65,153.75,153.75
2025-12-09 06:30:00,24474000.0,153.7,153.7,153.7,153.7,153.8,153.8,153.8,153.8,153.75,153.75,153.75,153.75
2025-12-10 00:00:00,22002000.0,154.9,154.4,154.8,154.9,155.0,154.5,154.9,155.0,154.95,154.45,154.85,154.95
2025-12-10 00:05:00,5291100.0,154.9,154.6,154.9,154.7,155.0,154.7,155.0,154.8,154.95,154.65,154.95,154.75
2025-12-10 00:10:00,3038500.0,154.8,154.6,154.7,154.7,154.9,154.7,154.8,154.8,154.85,154.65,154.75,154.75
2025-12-10 00:15:00,2869400.0,154.8,154.6,154.7,154.7,154.9,154.7,154.8,154.8,154.85,154.65,154.75,154.75
2025-12-10 00:20:00,625700.0,154.8,154.7,154.7,154.7,154.9,154.8,154.8,154.8,154.85,154.75,154.75,154.75
2025-12-10 00:25:00,2512200.0,154.7,154.6,154.7,154.6,154.8,154.7,154.8,154.7,154.75,154.65,154.75,154.65
2025-12-10 00:30:00,3933600.0,154.9,154.6,154.6,154.8,155.0,154.7,154.7,154.9,154.95,154.65,154.65,154.85
2025-12-10 00:35:00,1721300.0,154.9,154.8,154.8,154.8,155.0,154.9,154.9,154.9,154.95,154.85,154.85,154.85
2025-12-10 00:40:00,397200.0,154.8,154.8,154.8,154.8,154.9,154.9,154.9,154.9,154.85,154.85,154.85,154.85
2025-12-10 00:45:00,832500.0,154.8,154.7,154.8,154.7,154.9,154.8,154.9,154.8,154.85,154.75,154.85,154.75
2025-12-10 00:50:00,1773600.0,154.7,154.6,154.7,154.6,154.8,154.7,154.8,154.7,154.75,154.65,154.75,154.65
2025-12-10 00:55:00,501600.0,154.6,154.6,154.6,154.6,154.7,154.7,154.7,154.7,154.65,154.65,154.65,154.65
2025-12-10 01:00:00,1925100.0,154.6,154.5,154.6,154.5,154.7,154.6,154.7,154.6,154.65,154.55,154.65,154.55
2025-12-10 01:05:00,1510400.0,154.5,154.4,154.5,154.5,154.6,154.5,154.6,154.6,154.55,154.45,154.55,154.55
2025-12-10 01:10:00,1280000.0,154.6,154.4,154.5,154.5,154.7,154.5,154.6,154.6,154.65,154.45,154.55,154.55
2025-12-10 01:15:00,807600.0,154.6,154.5,154.5,154.6,154.7,154.6,154.6,154.7,154.65,154.55,154.55,154.65
2025-12-10 01:20:00,1071600.0,154.6,154.5,154.6,154.6,154.7,154.6,154.7,154.7,154.65,154.55,154.65,154.65
2025-12-10 01:25:00,1343600.0,154.6,154.5,154.6,154.6,154.7,154.6,154.7,154.7,154.65,154.55,154.65,154.65
2025-12-10 01:30:00,1435900.0,154.6,154.5,154.6,154.6,154.7,154.6,154.7,154.7,154.65,154.55,154.65,154.65
2025-12-10 01:35:00,8305900.0,155.0,154.6,154.6,155.0,155.1,154.7,154.7,155.1,155.05,154.65,154.65,155.05
2025-12-10 01:40:00,1806000.0,155.2,155.0,155.0,155.1,155.3,155.1,155.1,155.2,155.25,155.05,155.05,155.15
2025-12-10 01:45:00,1456700.0,155.2,155.1,155.1,155.1,155.3,155.2,155.2,155.2,155.25,155.15,155.15,155.15
2025-12-10 01:50:00,1809300.0,155.2,155.1,155.1,155.2,155.3,155.2,155.2,155.3,155.25,155.15,155.15,155.25
2025-12-10 01:55:00,325200.0,155.2,155.2,155.2,155.2,155.3,155.3,155.3,155.3,155.25,155.25,155.25,155.25
2025-12-10 02:00:00,878900.0,155.2,155.1,155.2,155.2,155.3,155.2,155.3,155.3,155.25,155.15,155.25,155.25
2025-12-10 02:05:00,2647800.0,155.4,155.2,155.2,155.4,155.5,155.3,155.3,155.5,155.45,155.25,155.25,155.45
2025-12-10 02:10:00,604900.0,155.4,155.4,155.4,155.4,155.5,155.5,155.5,155.5,155.45,155.45,155.45,155.45
2025-12-10 02:15:00,1594200.0,155.4,155.3,155.4,155.4,155.5,155.4,155.5,155.5,155.45,155.35,155.45,155.45
2025-12-10 02:20:00,2743400.0,155.6,155.4,155.4,155.5,155.7,155.5,155.5,155.6,155.65,155.45,155.45,155.55
2025-12-10 02:25:00,1292700.0,155.5,155.4,155.5,155.4,155.6,155.5,155.6,155.5,155.55,155.45,155.55,155.45
2025-12-10 02:30:00,682600.0,155.4,155.4,155.4,155.4,155.5,155.5,155.5,155.5,155.45,155.45,155.45,155.45
2025-12-10 03:30:00,20814000.0,156.1,155.6,155.7,155.9,156.2,155.8,155.8,156.0,156.15,155.7,155.75,155.95
2025-12-10 03:35:00,4019000.0,156.2,155.9,155.9,156.2,156.3,156.0,156.0,156.3,156.25,155.95,155.95,156.25
2025-12-10 03:40:00,2860000.0,156.2,156.1,156.2,156.1,156.3,156.2,156.3,156.2,156.25,156.15,156.25,156.15
2025-12-10 03:45:00,4563100.0,156.1,155.9,156.1,155.9,156.2,156.0,156.2,156.0,156.15,155.95,156.15,155.95
2025-12-10 03:50:00,623500.0,155.9,155.9,155.9,155.9,156.0,156.0,156.0,156.0,155.95,155.95,155.95,155.95
2025-12-10 03:55:00,912000.0,155.9,155.9,155.9,155.9,156.0,156.0,156.0,156.0,155.95,155.95,155.95,155.95
2025-12-10 04:00:00,622900.0,155.9,155.9,155.9,155.9,156.0,156.0,156.0,156.0,155.95,155.95,155.95,155.95
2025-12-10 04:05:00,416900.0,155.9,155.9,155.9,155.9,156.0,156.0,156.0,156.0,155.95,155.95,155.95,155.95
2025-12-10 04:10:00,379200.0,155.9,155.9,155.9,155.9,156.0,156.0,156.0,156.0,155.95,155.95,155.95,155.95
2025-12-10 04:15:00,2101100.0,155.9,155.7,155.9,155.7,156.0,155.8,156.0,155.8,155.95,155.75,155.95,155.75
2025-12-10 04:20:00,3123400.0,155.7,155.5,155.7,155.6,155.8,155.6,155.8,155.7,155.75,155.55,155.75,155.65
2025-12-10 04:25:00,837200.0,155.7,155.6,155.6,155.7,155.8,155.7,155.7,155.8,155.75,155.65,155.65,155.75
2025-12-10 04:30:00,587000.0,155.7,155.7,155.7,155.7,155.8,155.8,155.8,155.8,155.75,155.75,155.75,155.75
2025-12-10 04:35:00,411500.0,155.7,155.7,155.7,155.7,155.8,155.8,155.8,155.8,155.75,155.75,155.75,155.75
2025-12-10 04:40:00,1700500.0,155.7,155.5,155.7,155.6,155.8,155.6,155.8,155.7,155.75,155.55,155.75,155.65
2025-12-10 04:45:00,2954000.0,155.7,155.5,155.6,155.7,155.8,155.6,155.7,155.8,155.75,155.55,155.65,155.75
2025-12-10 04:50:00,1111800.0,155.7,155.5,155.7,155.5,155.8,155.6,155.8,155.6,155.75,155.55,155.75,155.55
2025-12-10 04:55:00,212400.0,155.5,155.5,155.5,155.5,155.6,155.6,155.6,155.6,155.55,155.55,155.55,155.55
2025-12-10 05:00:00,201300.0,155.5,155.5,155.5,155.5,155.6,155.6,155.6,155.6,155.55,155.55,155.55,155.55
2025-12-10 05:05:00,229900.0,155.5,155.5,155.5,155.5,155.6,155.6,155.6,155.6,155.55,155.55,155.55,155.55
