,8035.T,8035.T,8035.T,8035.T,8035.T,8035.T,8035.T,8035.T,8035.T,8035.T,8035.T,8035.T,8035.T
2025-06-13 01:50:00,103900,23805,23705,23755,23790,23815,23710,23760,23800,23810.0,23707.5,23757.5,23795.0
2025-06-13 01:55:00,131400,23915,23790,23790,23890,23920,23800,23800,23895,23917.5,23795.0,23795.0,23892.5
2025-06-13 02:00:00,118300,23905,23760,23890,23785,23910,23765,23895,23795,23907.5,23762.5,23892.5,23790.0
2025-06-13 02:05:00,60500,23855,23760,23785,23840,23860,23765,23795,23845,23857.5,23762.5,23790.0,23842.5
2025-06-13 02:10:00,99300,23960,23835,23840,23955,23965,23840,23845,23960,23962.5,23837.5,23842.5,23957.5
2025-06-13 02:15:00,65600,23965,23910,23955,23935,23970,23915,23960,23940,23967.5,23912.5,23957.5,23937.5
2025-06-13 02:20:00,60300,23935,23820,23935,23820,23940,23825,23940,23830,23937.5,23822.5,23937.5,23825.0
2025-06-13 02:25:00,47100,23830,23790,23820,23800,23835,23795,23830,23810,23832.5,23792.5,23825.0,23805.0
2025-06-13 02:30:00,12800,23790,23790,23790,23790,23810,23810,23810,23810,23800.0,23800.0,23800.0,23800.0
2025-06-13 03:30:00,168500,23825,23720,23795,23760,23830,23730,23800,23765,23827.5,23725.0,23797.5,23762.5
2025-06-13 03:35:00,48600,23800,23750,23760,23790,23805,23755,23765,23795,23802.5,23752.5,23762.5,23792.5
2025-06-13 03:40:00,70800,23795,23695,23790,23730,23800,23700,23795,23740,23797.5,23697.5,23792.5,23735.0
2025-06-13 03:45:00,40400,23745,23710,23730,23715,23750,23715,23740,23720,23747.5,23712.5,23735.0,23717.5
2025-06-13 03:50:00,35400,23735,23705,23715,23720,23740,23710,23720,23725,23737.5,23707.5,23717.5,23722.5
2025-06-13 03:55:00,46600,23755,23720,23720,23750,23760,23725,23725,23755,23757.5,23722.5,23722.5,23752.5
2025-06-13 04:00:00,77300,23750,23640,23750,23690,23755,23645,23755,23695,23752.5,23642.5,23752.5,23692.5
2025-06-13 04:05:00,32100,23710,23675,23690,23685,23715,23680,23695,23690,23712.5,23677.5,23692.5,23687.5
2025-06-13 04:10:00,30700,23685,23630,23685,23640,23690,23635,23690,23645,23687.5,23632.5,23687.5,23642.5
2025-06-13 04:15:00,35700,23645,23615,23640,23620,23650,23620,23645,23625,23647.5,23617.5,23642.5,23622.5
2025-06-13 04:20:00,23700,23645,23615,23620,23645,23650,23620,23625,23650,23647.5,23617.5,23622.5,23647.5
2025-06-13 04:25:00,24900,23645,23615,23645,23630,23650,23620,23650,23635,23647.5,23617.5,23647.5,23632.5
2025-06-13 04:30:00,25300,23670,23630,23630,23650,23675,23635,23635,23655,23672.5,23632.5,23632.5,23652.5
2025-06-13 04:35:00,23100,23675,23615,23650,23665,23680,23620,23655,23670,23677.5,23617.5,23652.5,23667.5
2025-06-13 04:40:00,36500,23695,23660,23665,23665,23700,23670,23670,23670,23697.5,23665.0,23667.5,23667.5
2025-06-13 04:45:00,22500,23670,23650,23665,23660,23675,23655,23670,23665,23672.5,23652.5,23667.5,23662.5
2025-06-13 04:50:00,16600,23670,23650,23660,23655,23675,23655,23665,23660,23672.5,23652.5,23662.5,23657.5
2025-06-13 04:55:00,29900,23660,23630,23655,23630,23665,23635,23660,23640,23662.5,23632.5,23657.5,23635.0
2025-06-13 05:00:00,44600,23635,23600,23630,23610,23640,23605,23640,23615,23637.5,23602.5,23635.0,23612.5
2025-06-13 05:05:00,38700,23625,23585,23610,23615,23630,23590,23615,23620,23627.5,23587.5,23612.5,23617.5
2025-06-13 05:10:00,17900,23630,23615,23615,23620,23635,23620,23620,23630,23632.5,23617.5,23617.5,23625.0
2025-06-13 05:15:00,28400,23645,23610,23625,23635,23650,23615,23630,23640,23647.5,23612.5,23627.5,23637.5
2025-06-13 05:20:00,23600,23655,23630,23635,23640,23660,23635,23640,23645,23657.5,23632.5,23637.5,23642.5
2025-06-13 05:25:00,21800,23675,23635,23640,23635,23680,23640,23645,23640,23677.5,23637.5,23642.5,23637.5
2025-06-13 05:30:00,29300,23675,23630,23635,23670,23680,23635,23640,23675,23677.5,23632.5,23637.5,23672.5
2025-06-13 05:35:00,36600,23715,23670,23670,23695,23720,23675,23675,23700,23717.5,23672.5,23672.5,23697.5
2025-06-13 05:40:00,29800,23720,23690,23695,23715,23725,23695,23700,23720,23722.5,23692.5,23697.5,23717.5
2025-06-13 05:45:00,19800,23725,23700,23715,23725,23730,23705,23720,23730,23727.5,23702.5,23717.5,23727.5
2025-06-13 05:50:00,32400,23725,23700,23725,23720,23730,23705,23730,23725,23727.5,23702.5,23727.5,23722.5
2025-06-13 05:55:00,34100,23735,23715,23720,23725,23740,23720,23725,23735,23737.5,23717.5,23722.5,23730.0
2025-06-13 06:00:00,79600,23785,23710,23725,23720,23790,23715,23735,23725,23787.5,23712.5,23730.0,23722.5
2025-06-13 06:05:00,38600,23755,23715,23720,23735,23760,23725,23725,23740,23757.5,23720.0,23722.5,23737.5
2025-06-13 06:10:00,55600,23745,23690,23735,23695,23750,23695,23740,23700,23747.5,23692.5,23737.5,23697.5
2025-06-13 06:15:00,40200,23725,23695,23695,23725,23730,23700,23700,23730,23727.5,23697.5,23697.5,23727.5
2025-06-13 06:20:00,54400,23740,23710,23725,23730,23745,23715,23730,23740,23742.5,23712.5,23727.5,23735.0
2025-06-13 06:25:00,,24195,23710,23945,23800,24200,23715,23950,23800,24197.5,23712.5,23947.5,23800.0
2025-06-13 06:30:00,566100,23780,23780,23780,23780,23805,23805,23805,23805,23792.5,23792.5,23792.5,23792.5
2025-06-16 00:00:00,244700,23890,23750,23805,23765,23895,23760,23810,23770,23892.5,23755.0,23807.5,23767.5
2025-06-16 00:05:00,104900,23880,23740,23765,23800,23885,23745,23770,23810,23882.5,23742.5,23767.5,23805.0
2025-06-16 00:10:00,99100,23875,23765,23800,23800,23885,23770,23810,23810,23880.0,23767.5,23805.0,23805.0
2025-06-16 00:15:00,101900,23905,23800,23800,23840,23910,23810,23810,23845,23907.5,23805.0,23805.0,23842.5
2025-06-16 00:20:00,53700,23905,23820,23840,23820,23910,23825,23845,23825,23907.5,23822.5,23842.5,23822.5
2025-06-16 00:25:00,68800,23920,23820,23820,23885,23925,23825,23825,23895,23922.5,23822.5,23822.5,23890.0
2025-06-16 00:30:00,43900,23940,23855,23885,23935,23945,23860,23895,23940,23942.5,23857.5,23890.0,23937.5
2025-06-16 00:35:00,50900,23940,23875,23935,23890,23945,23880,23940,23900,23942.5,23877.5,23937.5,23895.0
2025-06-16 00:40:00,37400,23940,23890,23890,23925,23945,23895,23900,23935,23942.5,23892.5,23895.0,23930.0
2025-06-16 00:45:00,53400,23930,23805,23925,23820,23935,23810,23935,23830,23932.5,23807.5,23930.0,23825.0
2025-06-16 00:50:00,35800,23830,23800,23820,23815,23835,23805,23830,23820,23832.5,23802.5,23825.0,23817.5
2025-06-16 00:55:00,45800,23830,23785,23815,23820,23835,23790,23820,23830,23832.5,23787.5,23817.5,23825.0
2025-06-16 01:00:00,40500,23845,23795,23820,23830,23850,23800,23830,23835,23847.5,23797.5,23825.0,23832.5
2025-06-16 01:05:00,34900,23845,23790,23830,23805,23850,23795,23840,23810,23847.5,23792.5,23835.0,23807.5
2025-06-16 01:10:00,19500,23845,23800,23805,23835,23850,23810,23810,23840,23847.5,23805.0,23807.5,23837.5
2025-06-16 01:15:00,13100,23845,23815,23835,23825,23850,23820,23840,23830,23847.5,23817.5,23837.5,23827.5
2025-06-16 01:20:00,33500,23850,23795,23825,23820,23855,23800,23830,23825,23852.5,23797.5,23827.5,23822.5
2025-06-16 01:25:00,41300,23840,23790,23820,23835,23845,23795,23825,23840,23842.5,23792.5,23822.5,23837.5
2025-06-16 01:30:00,41500,23895,23830,23835,23855,23900,23840,23840,23860,23897.5,23835.0,23837.5,23857.5
2025-06-16 01:35:00,25600,23875,23835,23855,23850,23880,23840,23860,23855,23877.5,23837.5,23857.5,23852.5
2025-06-16 01:40:00,20800,23875,23830,23850,23865,23880,23835,23855,23875,23877.5,23832.5,23852.5,23870.0
2025-06-16 01:45:00,13500,23870,23820,23865,23840,23875,23825,23875,23845,23872.5,23822.5,23870.0,23842.5
2025-06-16 01:50:00,16600,23845,23800,23840,23840,23850,23805,23845,23850,23847.5,23802.5,23842.5,23845.0
2025-06-16 01:55:00,29700,23895,23840,23840,23875,23900,23845,23850,23885,23897.5,23842.5,23845.0,23880.0
2025-06-16 02:00:00,30700,23910,23860,23875,23890,23915,23865,23885,23895,23912.5,23862.5,23880.0,23892.5
2025-06-16 02:05:00,21600,23925,23880,23890,23915,23930,23885,23895,23920,23927.5,23882.5,23892.5,23917.5
2025-06-16 02:10:00,20000,23915,23880,23915,23895,23925,23885,23920,23900,23920.0,23882.5,23917.5,23897.5
2025-06-16 02:15:00,24300,23920,23890,23895,23890,23925,23895,23900,23900,23922.5,23892.5,23897.5,23895.0
2025-06-16 02:20:00,15500,23900,23870,23890,23880,23905,23875,23900,23885,23902.5,23872.5,23895.0,23882.5
2025-06-16 02:25:00,19200,23900,23870,23880,23895,23905,23875,23885,23905,23902.5,23872.5,23882.5,23900.0
2025-06-16 02:30:00,7600,23895,23895,23895,23895,23905,23905,23905,23905,23900.0,23900.0,23900.0,23900.0
2025-06-16 03:30:00,155100,24005,23925,23925,23935,24010,23930,23930,23940,24007.5,23927.5,23927.5,23937.5
2025-06-16 03:35:00,30300,23965,23925,23935,23945,23970,23930,23940,23950,23967.5,23927.5,23937.5,23947.5
2025-06-16 03:40:00,26400,23945,23920,23945,23930,23950,23930,23950,23935,23947.5,23925.0,23947.5,23932.5
2025-06-16 03:45:00,20700,23955,23930,23930,23950,23960,23935,23935,23955,23957.5,23932.5,23932.5,23952.5
2025-06-16 03:50:00,27400,23980,23940,23950,23970,23985,23945,23955,23975,23982.5,23942.5,23952.5,23972.5
2025-06-16 03:55:00,21200,23975,23960,23970,23965,23980,23965,23975,23975,23977.5,23962.5,23972.5,23970.0
2025-06-16 04:00:00,22400,23970,23920,23965,23930,23975,23925,23975,23935,23972.5,23922.5,23970.0,23932.5
2025-06-16 04:05:00,32900,23945,23890,23930,23895,23955,23895,23935,23905,23950.0,23892.5,23932.5,23900.0
2025-06-16 04:10:00,15900,23920,23895,23895,23915,23925,23900,23905,23925,23922.5,23897.5,23900.0,23920.0
2025-06-16 04:15:00,14600,23930,23910,23915,23920,23935,23915,23925,23930,23932.5,23912.5,23920.0,23925.0
2025-06-16 04:20:00,21300,23960,23920,23920,23950,23965,23930,23930,23955,23962.5,23925.0,23925.0,23952.5
2025-06-16 04:25:00,169500,24050,23860,23950,23920,24055,23865,23955,23925,24052.5,23862.5,23952.5,23922.5
2025-06-16 04:30:00,50600,23930,23840,23920,23865,23935,23845,23925,23870,23932.5,23842.5,23922.5,23867.5
2025-06-16 04:35:00,11200,23880,23860,23865,23875,23885,23865,23870,23880,23882.5,23862.5,23867.5,23877.5
2025-06-16 04:40:00,11200,23895,23870,23875,23885,23900,23875,23880,23890,23897.5,23872.5,23877.5,23887.5
2025-06-16 04:45:00,24800,23935,23870,23885,23935,23940,23875,23890,23940,23937.5,23872.5,23887.5,23937.5
2025-06-16 04:50:00,15500,23945,23925,23935,23940,23955,23930,23940,23945,23950.0,23927.5,23937.5,23942.5
2025-06-16 04:55:00,23500,23965,23940,23940,23960,23970,23945,23945,23965,23967.5,23942.5,23942.5,23962.5
2025-06-16 05:00:00,23500,23985,23940,23960,23975,23990,23945,23965,23980,23987.5,23942.5,23962.5,23977.5
2025-06-16 05:05:00,24700,24005,23970,23975,23995,24010,23975,23980,24000,24007.5,23972.5,23977.5,23997.5
2025-06-16 05:10:00,15700,24005,23980,23995,23995,24010,23990,24005,24005,24007.5,23985.0,24000.0,24000.0
2025-06-16 05:15:00,20500,24000,23980,23995,23995,24005,23985,24005,24005,24002.5,23982.5,24000.0,24000.0
2025-06-16 05:20:00,20800,24015,23995,23995,24010,24020,24000,24005,24015,24017.5,23997.5,24000.0,24012.5
2025-06-16 05:25:00,28900,24015,23970,24010,23970,24020,23975,24015,23975,24017.5,23972.5,24012.5,23972.5
2025-06-16 05:30:00,24600,24005,23965,23970,23980,24010,23970,23975,23985,24007.5,23967.5,23972.5,23982.5
2025-06-16 05:35:00,17100,23985,23970,23980,23980,23995,23975,23985,23990,23990.0,23972.5,23982.5,23985.0
2025-06-16 05:40:00,30200,24020,23980,23980,24020,24025,23985,23990,24025,24022.5,23982.5,23985.0,24022.5
2025-06-16 05:45:00,30900,24020,23990,24020,24005,24025,23995,24025,24015,24022.5,23992.5,24022.5,24010.0
2025-06-16 05:50:00,37400,24005,23950,24005,23975,24015,23955,24010,23980,24010.0,23952.5,24007.5,23977.5
2025-06-16 05:55:00,39000,24020,23975,23975,23995,24025,23980,23980,24005,24022.5,23977.5,23977.5,24000.0
2025-06-16 06:00:00,41600,24035,23995,23995,24000,24040,24000,24005,24010,24037.5,23997.5,24000.0,24005.0
2025-06-16 06:05:00,31500,24030,24000,24000,24020,24035,24005,24010,24025,24032.5,24002.5,24005.0,24022.5
2025-06-16 06:10:00,25500,24020,23995,24020,24010,24025,24000,24025,24015,24022.5,23997.5,24022.5,24012.5
2025-06-16 06:15:00,25100,24020,24000,24010,24005,24025,24005,24015,24010,24022.5,24002.5,24012.5,24007.5
2025-06-16 06:20:00,53900,24025,23995,24005,24010,24030,24000,24010,24020,24027.5,23997.5,24007.5,24015.0
2025-06-16 06:25:00,,24050,23850,23960,24010,24055,23855,23965,24015,24052.5,23852.5,23962.5,24012.5
2025-06-16 06:30:00,401600,24010,24010,24010,24010,24020,24020,24020,24020,24015.0,24015.0,24015.0,24015.0
2025-06-17 00:00:00,467600,24615,24345,24450,24515,24625,24375,24455,24525,24620.0,24362.5,24452.5,24520.0
2025-06-17 00:05:00,197200,24530,24305,24515,24350,24540,24315,24525,24365,24535.0,24310.0,24520.0,24357.5
2025-06-17 00:10:00,95100,24475,24340,24350,24465,24480,24350,24365,24475,24477.5,24345.0,24357.5,24470.0
2025-06-17 00:15:00,152800,24565,24445,24465,24480,24570,24450,24475,24490,24567.5,24447.5,24470.0,24485.0
2025-06-17 00:20:00,78100,24510,24430,24480,24440,24515,24440,24490,24445,24512.5,24435.0,24485.0,24442.5
2025-06-17 00:25:00,60900,24485,24430,24440,24475,24490,24435,24445,24480,24487.5,24432.5,24442.5,24477.5
2025-06-17 00:30:00,109800,24580,24475,24475,24525,24585,24480,24480,24530,24582.5,24477.5,24477.5,24527.5
2025-06-17 00:35:00,80600,24585,24495,24525,24535,24590,24500,24530,24540,24587.5,24497.5,24527.5,24537.5
2025-06-17 00:40:00,107000,24625,24525,24535,24620,24630,24530,24540,24630,24627.5,24527.5,24537.5,24625.0
2025-06-17 00:45:00,136500,24675,24580,24620,24625,24680,24590,24630,24630,24677.5,24585.0,24625.0,24627.5
2025-06-17 00:50:00,179400,24825,24620,24625,24725,24830,24625,24630,24735,24827.5,24622.5,24627.5,24730.0
2025-06-17 00:55:00,101200,24820,24640,24725,24685,24830,24645,24735,24690,24825.0,24642.5,24730.0,24687.5
2025-06-17 01:00:00,77400,24735,24640,24685,24700,24740,24645,24690,24710,24737.5,24642.5,24687.5,24705.0
2025-06-17 01:05:00,34200,24710,24650,24700,24670,24715,24655,24710,24680,24712.5,24652.5,24705.0,24675.0
2025-06-17 01:10:00,62200,24705,24625,24670,24680,24715,24630,24680,24690,24710.0,24627.5,24675.0,24685.0
2025-06-17 01:15:00,52700,24700,24620,24680,24625,24710,24625,24690,24635,24705.0,24622.5,24685.0,24630.0
2025-06-17 01:20:00,73900,24665,24570,24625,24600,24675,24575,24635,24610,24670.0,24572.5,24630.0,24605.0
2025-06-17 01:25:00,36800,24680,24590,24605,24680,24685,24595,24610,24685,24682.5,24592.5,24607.5,24682.5
2025-06-17 01:30:00,58800,24780,24675,24675,24780,24785,24680,24685,24785,24782.5,24677.5,24680.0,24782.5
2025-06-17 01:35:00,64200,24810,24765,24780,24800,24815,24770,24785,24810,24812.5,24767.5,24782.5,24805.0
2025-06-17 01:40:00,69400,24845,24785,24800,24840,24850,24790,24810,24845,24847.5,24787.5,24805.0,24842.5
2025-06-17 01:45:00,63900,24890,24830,24840,24890,24895,24835,24845,24895,24892.5,24832.5,24842.5,24892.5
2025-06-17 01:50:00,64100,24920,24850,24890,24920,24930,24855,24895,24925,24925.0,24852.5,24892.5,24922.5
2025-06-17 01:55:00,59900,24925,24885,24920,24895,24935,24890,24925,24900,24927.5,24887.5,24922.5,24897.5
2025-06-17 02:00:00,47900,24940,24885,24895,24940,24945,24890,24900,24945,24942.5,24887.5,24897.5,24942.5
2025-06-17 02:05:00,71500,24975,24850,24940,24850,24980,24855,24945,24855,24977.5,24852.5,24942.5,24852.5
2025-06-17 02:10:00,38000,24860,24805,24850,24810,24865,24810,24855,24820,24862.5,24807.5,24852.5,24815.0
2025-06-17 02:15:00,43600,24825,24780,24810,24780,24830,24785,24820,24785,24827.5,24782.5,24815.0,24782.5
2025-06-17 02:20:00,28400,24800,24770,24780,24800,24805,24775,24785,24805,24802.5,24772.5,24782.5,24802.5
2025-06-17 02:25:00,25700,24805,24765,24800,24790,24810,24770,24805,24795,24807.5,24767.5,24802.5,24792.5
2025-06-17 02:30:00,9700,24790,24790,24790,24790,24800,24800,24800,24800,24795.0,24795.0,24795.0,24795.0
2025-06-17 03:30:00,116700,24900,24830,24870,24845,24905,24840,24875,24850,24902.5,24835.0,24872.5,24847.5
2025-06-17 03:35:00,34100,24875,24835,24845,24860,24880,24840,24850,24865,24877.5,24837.5,24847.5,24862.5
2025-06-17 03:40:00,26500,24860,24815,24860,24815,24870,24820,24865,24825,24862.5,24817.5,24862.5,24820.0
2025-06-17 03:45:00,57700,24815,24740,24815,24780,24825,24750,24825,24790,24820.0,24745.0,24820.0,24785.0
2025-06-17 03:50:00,23700,24830,24770,24780,24825,24835,24775,24790,24830,24832.5,24772.5,24785.0,24827.5
2025-06-17 03:55:00,27000,24825,24750,24825,24750,24830,24755,24830,24760,24827.5,24752.5,24827.5,24755.0
2025-06-17 04:00:00,17600,24795,24750,24755,24785,24800,24755,24760,24790,24797.5,24752.5,24757.5,24787.5
2025-06-17 04:05:00,17700,24785,24760,24785,24770,24790,24765,24790,24775,24787.5,24762.5,24787.5,24772.5
2025-06-17 04:10:00,37400,24805,24745,24770,24800,24810,24750,24775,24805,24807.5,24747.5,24772.5,24802.5
2025-06-17 04:15:00,25400,24800,24755,24800,24775,24805,24760,24805,24780,24802.5,24757.5,24802.5,24777.5
2025-06-17 04:20:00,29700,24775,24715,24775,24735,24780,24720,24780,24745,24777.5,24717.5,24777.5,24740.0
2025-06-17 04:25:00,15100,24735,24710,24735,24720,24745,24715,24745,24725,24740.0,24712.5,24740.0,24722.5
2025-06-17 04:30:00,41600,24720,24655,24720,24670,24725,24660,24725,24675,24722.5,24657.5,24722.5,24672.5
2025-06-17 04:35:00,36600,24670,24600,24670,24605,24675,24605,24675,24610,24672.5,24602.5,24672.5,24607.5
2025-06-17 04:40:00,35700,24640,24575,24605,24635,24645,24580,24610,24645,24642.5,24577.5,24607.5,24640.0
2025-06-17 04:45:00,30000,24655,24625,24635,24640,24660,24630,24645,24645,24657.5,24627.5,24640.0,24642.5
2025-06-17 04:50:00,25700,24670,24620,24640,24670,24675,24625,24645,24675,24672.5,24622.5,24642.5,24672.5
2025-06-17 04:55:00,42700,24750,24665,24670,24750,24755,24670,24675,24755,24752.5,24667.5,24672.5,24752.5
2025-06-17 05:00:00,52700,24790,24735,24750,24770,24795,24740,24755,24775,24792.5,24737.5,24752.5,24772.5
2025-06-17 05:05:00,35100,24795,24720,24770,24725,24805,24725,24775,24730,24800.0,24722.5,24772.5,24727.5
2025-06-17 05:10:00,23400,24745,24700,24725,24720,24750,24705,24730,24725,24747.5,24702.5,24727.5,24722.5
2025-06-17 05:15:00,22700,24720,24685,24720,24705,24725,24690,24725,24710,24722.5,24687.5,24722.5,24707.5
2025-06-17 05:20:00,14200,24725,24705,24705,24705,24730,24710,24710,24710,24727.5,24707.5,24707.5,24707.5
2025-06-17 05:25:00,15900,24725,24700,24705,24715,24730,24705,24710,24720,24727.5,24702.5,24707.5,24717.5
2025-06-17 05:30:00,21800,24730,24700,24715,24705,24735,24705,24720,24710,24732.5,24702.5,24717.5,24707.5
2025-06-17 05:35:00,18200,24740,24705,24705,24735,24745,24710,24710,24740,24742.5,24707.5,24707.5,24737.5
2025-06-17 05:40:00,16800,24745,24725,24735,24725,24750,24730,24740,24730,24747.5,24727.5,24737.5,24727.5
2025-06-17 05:45:00,27200,24725,24680,24725,24690,24730,24685,24730,24700,24727.5,24682.5,24727.5,24695.0
2025-06-17 05:50:00,25900,24695,24665,24690,24665,24700,24670,24700,24670,24697.5,24667.5,24695.0,24667.5
2025-06-17 05:55:00,25600,24705,24665,24665,24705,24710,24670,24670,24710,24707.5,24667.5,24667.5,24707.5
2025-06-17 06:00:00,32800,24735,24700,24705,24705,24740,24705,24710,24715,24737.5,24702.5,24707.5,24710.0
2025-06-17 06:05:00,31300,24715,24675,24705,24710,24720,24680,24715,24720,24717.5,24677.5,24710.0,24715.0
2025-06-17 06:10:00,21700,24720,24705,24710,24720,24725,24715,24720,24725,24722.5,24710.0,24715.0,24722.5
2025-06-17 06:15:00,38900,24745,24705,24720,24735,24750,24710,24725,24740,24747.5,24707.5,24722.5,24737.5
2025-06-17 06:20:00,34800,24745,24720,24735,24720,24750,24725,24740,24730,24747.5,24722.5,24737.5,24725.0
2025-06-17 06:25:00,,24875,24715,24770,24715,24880,24720,24775,24720,24877.5,24717.5,24772.5,24717.5
2025-06-17 06:30:00,285400,24715,24715,24715,24715,24725,24725,24725,24725,24720.0,24720.0,24720.0,24720.0
2025-06-18 00:00:00,246600,24590,24430,24445,24445,24600,24440,24445,24455,24595.0,24435.0,24445.0,24450.0
2025-06-18 00:05:00,130600,24495,24385,24445,24455,24500,24390,24455,24460,24497.5,24387.5,24450.0,24457.5
2025-06-18 00:10:00,75000,24475,24405,24455,24470,24480,24410,24460,24480,24477.5,24407.5,24457.5,24475.0
2025-06-18 00:15:00,139200,24490,24380,24470,24380,24495,24385,24480,24385,24492.5,24382.5,24475.0,24382.5
2025-06-18 00:20:00,93500,24480,24380,24380,24470,24485,24385,24385,24475,24482.5,24382.5,24382.5,24472.5
2025-06-18 00:25:00,110400,24545,24460,24470,24485,24550,24465,24475,24495,24547.5,24462.5,24472.5,24490.0
2025-06-18 00:30:00,60500,24575,24475,24485,24575,24580,24480,24495,24580,24577.5,24477.5,24490.0,24577.5
2025-06-18 00:35:00,87600,24635,24570,24575,24590,24640,24575,24580,24595,24637.5,24572.5,24577.5,24592.5
2025-06-18 00:40:00,47700,24600,24540,24590,24565,24605,24545,24595,24570,24602.5,24542.5,24592.5,24567.5
2025-06-18 00:45:00,52200,24585,24510,24565,24560,24590,24515,24570,24570,24587.5,24512.5,24567.5,24565.0
2025-06-18 00:50:00,34400,24585,24540,24560,24540,24590,24545,24570,24550,24587.5,24542.5,24565.0,24545.0
2025-06-18 00:55:00,46900,24545,24480,24540,24495,24550,24485,24550,24500,24547.5,24482.5,24545.0,24497.5
2025-06-18 01:00:00,49100,24580,24495,24495,24535,24585,24500,24500,24540,24582.5,24497.5,24497.5,24537.5
2025-06-18 01:05:00,61600,24635,24530,24535,24625,24640,24535,24540,24635,24637.5,24532.5,24537.5,24630.0
2025-06-18 01:10:00,52300,24645,24595,24625,24630,24655,24605,24635,24635,24650.0,24600.0,24630.0,24632.5
2025-06-18 01:15:00,36700,24635,24590,24630,24610,24640,24595,24635,24615,24637.5,24592.5,24632.5,24612.5
2025-06-18 01:20:00,26300,24615,24585,24610,24615,24620,24590,24615,24620,24617.5,24587.5,24612.5,24617.5
2025-06-18 01:25:00,28600,24635,24590,24615,24630,24640,24595,24620,24635,24637.5,24592.5,24617.5,24632.5
2025-06-18 01:30:00,67800,24700,24615,24630,24680,24710,24620,24635,24685,24705.0,24617.5,24632.5,24682.5
2025-06-18 01:35:00,32000,24710,24670,24680,24685,24715,24675,24685,24690,24712.5,24672.5,24682.5,24687.5
2025-06-18 01:40:00,76100,24785,24670,24685,24765,24790,24675,24690,24775,24787.5,24672.5,24687.5,24770.0
2025-06-18 01:45:00,53400,24780,24700,24765,24710,24785,24705,24775,24720,24782.5,24702.5,24770.0,24715.0
2025-06-18 01:50:00,27900,24740,24700,24710,24720,24745,24705,24720,24725,24742.5,24702.5,24715.0,24722.5
2025-06-18 01:55:00,25600,24775,24715,24720,24770,24780,24720,24725,24775,24777.5,24717.5,24722.5,24772.5
2025-06-18 02:00:00,45400,24835,24770,24770,24830,24840,24775,24775,24840,24837.5,24772.5,24772.5,24835.0
2025-06-18 02:05:00,30400,24835,24775,24830,24800,24840,24780,24840,24805,24837.5,24777.5,24835.0,24802.5
2025-06-18 02:10:00,19100,24815,24780,24800,24810,24825,24785,24805,24815,24820.0,24782.5,24802.5,24812.5
2025-06-18 02:15:00,30300,24815,24755,24810,24785,24820,24760,24815,24795,24817.5,24757.5,24812.5,24790.0
2025-06-18 02:20:00,14200,24790,24755,24785,24770,24795,24760,24795,24780,24792.5,24757.5,24790.0,24775.0
2025-06-18 02:25:00,20900,24815,24770,24770,24805,24820,24775,24780,24815,24817.5,24772.5,24775.0,24810.0
2025-06-18 02:30:00,6800,24805,24805,24805,24805,24820,24820,24820,24820,24812.5,24812.5,24812.5,24812.5
2025-06-18 03:30:00,75600,24780,24710,24770,24725,24790,24715,24790,24730,24785.0,24712.5,24780.0,24727.5
2025-06-18 03:35:00,27600,24735,24700,24725,24720,24740,24705,24730,24725,24737.5,24702.5,24727.5,24722.5
2025-06-18 03:40:00,25600,24745,24710,24720,24720,24750,24715,24725,24730,24747.5,24712.5,24722.5,24725.0
2025-06-18 03:45:00,25000,24770,24720,24720,24760,24775,24730,24730,24765,24772.5,24725.0,24725.0,24762.5
2025-06-18 03:50:00,23400,24765,24710,24760,24745,24770,24715,24765,24750,24767.5,24712.5,24762.5,24747.5
2025-06-18 03:55:00,20300,24750,24705,24745,24730,24755,24710,24750,24735,24752.5,24707.5,24747.5,24732.5
2025-06-18 04:00:00,22800,24775,24725,24730,24770,24780,24730,24735,24780,24777.5,24727.5,24732.5,24775.0
2025-06-18 04:05:00,17600,24775,24760,24770,24765,24780,24765,24780,24770,24777.5,24762.5,24775.0,24767.5
2025-06-18 04:10:00,21500,24765,24720,24765,24730,24770,24725,24770,24735,24767.5,24722.5,24767.5,24732.5
2025-06-18 04:15:00,34100,24735,24690,24730,24690,24740,24695,24735,24695,24737.5,24692.5,24732.5,24692.5
2025-06-18 04:20:00,34500,24690,24655,24690,24660,24695,24660,24695,24665,24692.5,24657.5,24692.5,24662.5
2025-06-18 04:25:00,25000,24675,24645,24660,24665,24680,24650,24665,24675,24677.5,24647.5,24662.5,24670.0
2025-06-18 04:30:00,14400,24670,24635,24665,24650,24675,24640,24675,24655,24672.5,24637.5,24670.0,24652.5
2025-06-18 04:35:00,14900,24665,24640,24650,24640,24670,24645,24655,24645,24667.5,24642.5,24652.5,24642.5
2025-06-18 04:40:00,27300,24690,24640,24640,24675,24700,24645,24645,24680,24695.0,24642.5,24642.5,24677.5
2025-06-18 04:45:00,14200,24695,24670,24675,24695,24700,24675,24680,24700,24697.5,24672.5,24677.5,24697.5
2025-06-18 04:50:00,14500,24700,24670,24695,24695,24705,24675,24700,24700,24702.5,24672.5,24697.5,24697.5
2025-06-18 04:55:00,11600,24715,24695,24695,24700,24720,24700,24700,24705,24717.5,24697.5,24697.5,24702.5
2025-06-18 05:00:00,11000,24715,24695,24700,24715,24720,24700,24705,24720,24717.5,24697.5,24702.5,24717.5
