,6861.T,6861.T,6861.T,6861.T,6861.T,6861.T,6861.T,6861.T,6861.T,6861.T,6861.T,6861.T,6861.T
2025-06-26 00:40:00,7500,55980,55860,55870,55930,56000,55890,55900,55960,55990,55875,55885,55945
2025-06-26 00:45:00,10200,55990,55840,55930,55990,56020,55850,55960,56010,56005,55845,55945,56000
2025-06-26 00:50:00,7200,56040,55870,55990,55910,56070,55880,56010,55930,56050,55875,56000,55920
2025-06-26 00:55:00,4700,55990,55910,55910,55980,56010,55920,55930,56000,56000,55915,55920,55990
2025-06-26 01:00:00,7600,55990,55880,55980,55970,56020,55900,56000,55990,56005,55890,55990,55980
2025-06-26 01:05:00,4400,55990,55940,55970,55990,56020,55960,55990,56010,56005,55950,55980,56000
2025-06-26 01:10:00,18700,56310,55990,55990,56310,56340,56010,56010,56340,56325,56000,56000,56325
2025-06-26 01:15:00,6700,56390,56300,56310,56350,56400,56330,56350,56380,56395,56315,56330,56365
2025-06-26 01:20:00,8700,56460,56340,56350,56450,56480,56360,56380,56470,56470,56350,56365,56460
2025-06-26 01:25:00,11300,56540,56380,56450,56490,56550,56420,56470,56520,56545,56400,56460,56505
2025-06-26 01:30:00,11800,56550,56390,56490,56540,56590,56400,56520,56580,56570,56395,56505,56560
2025-06-26 01:35:00,11700,56700,56520,56540,56660,56740,56550,56580,56690,56720,56535,56560,56675
2025-06-26 01:40:00,21800,56880,56660,56660,56820,56890,56680,56680,56860,56885,56670,56670,56840
2025-06-26 01:45:00,20800,56980,56780,56820,56840,57010,56800,56870,56870,56995,56790,56845,56855
2025-06-26 01:50:00,5500,56850,56770,56840,56770,56870,56800,56870,56810,56860,56785,56855,56790
2025-06-26 01:55:00,7700,56790,56640,56770,56660,56820,56650,56800,56680,56805,56645,56785,56670
2025-06-26 02:00:00,9400,56690,56560,56660,56580,56710,56580,56680,56600,56700,56570,56670,56590
2025-06-26 02:05:00,3600,56590,56570,56580,56570,56610,56580,56600,56590,56600,56575,56590,56580
2025-06-26 02:10:00,5800,56660,56570,56570,56600,56680,56580,56590,56620,56670,56575,56580,56610
2025-06-26 02:15:00,4300,56670,56600,56600,56610,56680,56620,56620,56630,56675,56610,56610,56620
2025-06-26 02:20:00,8200,56660,56580,56610,56610,56690,56600,56630,56640,56675,56590,56620,56625
2025-06-26 02:25:00,5600,56660,56590,56610,56640,56690,56620,56640,56680,56675,56605,56625,56660
2025-06-26 02:30:00,5500,56640,56640,56640,56640,56690,56690,56690,56690,56665,56665,56665,56665
2025-06-26 03:30:00,30500,56770,56570,56710,56680,56800,56590,56710,56690,56785,56580,56710,56685
2025-06-26 03:35:00,8600,56800,56680,56680,56800,56830,56690,56690,56830,56815,56685,56685,56815
2025-06-26 03:40:00,12300,56950,56800,56800,56850,56970,56820,56830,56880,56960,56810,56815,56865
2025-06-26 03:45:00,4700,56880,56830,56850,56850,56900,56840,56880,56880,56890,56835,56865,56865
2025-06-26 03:50:00,4600,56880,56810,56860,56810,56900,56840,56880,56840,56890,56825,56870,56825
2025-06-26 03:55:00,5000,56850,56770,56810,56810,56860,56800,56840,56830,56855,56790,56825,56820
2025-06-26 04:00:00,5300,56890,56800,56810,56890,56900,56820,56830,56900,56895,56810,56820,56895
2025-06-26 04:05:00,6300,56940,56870,56890,56890,56950,56890,56900,56910,56945,56880,56895,56900
2025-06-26 04:10:00,4000,56940,56850,56890,56940,56950,56870,56910,56950,56945,56860,56900,56945
2025-06-26 04:15:00,4200,56940,56920,56940,56930,56960,56930,56950,56940,56950,56925,56945,56935
2025-06-26 04:20:00,6000,56950,56890,56930,56910,56960,56920,56940,56930,56955,56905,56935,56920
2025-06-26 04:25:00,4200,56950,56900,56910,56930,56970,56920,56930,56950,56960,56910,56920,56940
2025-06-26 04:30:00,2500,56940,56910,56930,56940,56950,56920,56950,56950,56945,56915,56940,56945
2025-06-26 04:35:00,5600,56970,56930,56940,56950,56980,56940,56950,56970,56975,56935,56945,56960
2025-06-26 04:40:00,2600,56950,56910,56950,56930,56980,56930,56970,56950,56965,56920,56960,56940
2025-06-26 04:45:00,4900,56950,56910,56930,56920,56960,56920,56950,56940,56955,56915,56940,56930
2025-06-26 04:50:00,5500,56940,56870,56920,56890,56950,56880,56940,56910,56945,56875,56930,56900
2025-06-26 04:55:00,3900,56900,56830,56890,56830,56910,56840,56910,56850,56905,56835,56900,56840
2025-06-26 05:00:00,5700,56840,56800,56830,56810,56850,56820,56850,56820,56845,56810,56840,56815
2025-06-26 05:05:00,5500,56830,56790,56810,56800,56840,56800,56820,56830,56835,56795,56815,56815
2025-06-26 05:10:00,5000,56890,56790,56810,56870,56910,56800,56830,56880,56895,56795,56820,56875
2025-06-26 05:15:00,4600,56890,56830,56870,56870,56900,56850,56880,56900,56895,56840,56875,56885
2025-06-26 05:20:00,6100,56910,56860,56870,56870,56920,56870,56900,56890,56915,56865,56885,56880
2025-06-26 05:25:00,5600,56880,56800,56880,56800,56890,56820,56890,56820,56885,56810,56885,56810
2025-06-26 05:30:00,9200,56880,56790,56800,56880,56900,56810,56820,56900,56890,56800,56810,56890
2025-06-26 05:35:00,31300,57100,56880,56880,57080,57120,56900,56900,57100,57110,56890,56890,57090
2025-06-26 05:40:00,10000,57080,56950,57080,57000,57100,56960,57100,57020,57090,56955,57090,57010
2025-06-26 05:45:00,12400,57100,57000,57000,57050,57110,57020,57020,57070,57105,57010,57010,57060
2025-06-26 05:50:00,7000,57080,57020,57050,57050,57100,57040,57070,57070,57090,57030,57060,57060
2025-06-26 05:55:00,10700,57060,56910,57050,56910,57080,56930,57070,56930,57065,56920,57060,56920
2025-06-26 06:00:00,7800,57000,56890,56910,56990,57020,56900,56930,57010,57010,56895,56920,57000
2025-06-26 06:05:00,8300,57070,56990,56990,57060,57080,57010,57010,57070,57075,57000,57000,57065
2025-06-26 06:10:00,13200,57060,56880,57060,56880,57070,56890,57070,56900,57065,56885,57065,56890
2025-06-26 06:15:00,13200,56940,56810,56890,56920,56970,56840,56900,56940,56950,56825,56895,56930
2025-06-26 06:20:00,14000,57020,56910,56920,56990,57050,56930,56940,57040,57035,56925,56930,57015
2025-06-26 06:25:00,,58740,56510,56640,57020,58750,56520,56650,57030,58745,56515,56645,57025
2025-06-26 06:30:00,238600,57000,57000,57000,57000,57040,57040,57040,57040,57020,57020,57020,57020
2025-06-27 00:00:00,162700,58600,58030,58600,58280,58610,58030,58610,58340,58605,58030,58605,58310
2025-06-27 00:05:00,41600,58520,58000,58290,58100,58550,58040,58340,58150,58535,58020,58315,58125
2025-06-27 00:10:00,19500,58400,58100,58100,58320,58430,58150,58150,58350,58415,58125,58125,58335
2025-06-27 00:15:00,32600,58560,58240,58320,58550,58580,58250,58350,58580,58570,58245,58335,58565
2025-06-27 00:20:00,24900,58650,58510,58550,58590,58660,58540,58580,58620,58655,58530,58565,58605
2025-06-27 00:25:00,13800,58620,58450,58590,58590,58630,58470,58620,58630,58625,58460,58605,58610
2025-06-27 00:30:00,9600,58600,58420,58590,58480,58630,58440,58620,58520,58615,58430,58605,58500
2025-06-27 00:35:00,15800,58680,58460,58490,58680,58700,58490,58520,58700,58690,58475,58505,58690
2025-06-27 00:40:00,12300,58680,58400,58680,58400,58700,58430,58700,58430,58690,58415,58690,58415
2025-06-27 00:45:00,9400,58400,58290,58400,58360,58430,58300,58430,58390,58415,58295,58415,58375
2025-06-27 00:50:00,7500,58440,58330,58360,58400,58470,58340,58390,58410,58455,58335,58375,58405
2025-06-27 00:55:00,5900,58480,58400,58400,58400,58500,58410,58410,58430,58490,58405,58405,58415
2025-06-27 01:00:00,9500,58530,58400,58400,58520,58560,58420,58430,58550,58545,58410,58415,58535
2025-06-27 01:05:00,4900,58570,58520,58520,58540,58590,58540,58550,58570,58580,58530,58535,58555
2025-06-27 01:10:00,5100,58570,58460,58550,58470,58590,58480,58570,58500,58580,58475,58560,58485
2025-06-27 01:15:00,8400,58550,58440,58470,58460,58570,58460,58500,58490,58560,58450,58485,58475
2025-06-27 01:20:00,6300,58510,58430,58460,58470,58530,58450,58490,58500,58520,58440,58475,58485
2025-06-27 01:25:00,3200,58500,58450,58470,58470,58530,58480,58500,58500,58515,58465,58485,58485
2025-06-27 01:30:00,5100,58530,58470,58470,58490,58550,58490,58500,58520,58540,58480,58485,58505
2025-06-27 01:35:00,5100,58520,58470,58490,58520,58550,58490,58520,58540,58535,58480,58505,58530
2025-06-27 01:40:00,6200,58580,58520,58520,58560,58600,58540,58540,58580,58590,58530,58530,58570
2025-06-27 01:45:00,5800,58560,58450,58560,58450,58590,58470,58580,58470,58575,58460,58570,58460
2025-06-27 01:50:00,4800,58490,58370,58450,58490,58530,58390,58470,58520,58510,58380,58460,58505
2025-06-27 01:55:00,4700,58520,58390,58490,58420,58530,58410,58520,58450,58525,58400,58505,58435
2025-06-27 02:00:00,6600,58580,58420,58420,58560,58590,58450,58450,58590,58585,58435,58435,58575
2025-06-27 02:05:00,2500,58560,58480,58550,58550,58590,58510,58590,58580,58570,58495,58570,58565
2025-06-27 02:10:00,6700,58590,58540,58550,58570,58610,58560,58580,58600,58600,58550,58565,58585
2025-06-27 02:15:00,7900,58680,58570,58570,58590,58690,58600,58600,58610,58685,58585,58585,58600
2025-06-27 02:20:00,1800,58610,58570,58590,58600,58620,58600,58610,58620,58615,58590,58600,58610
2025-06-27 02:25:00,6200,58660,58600,58600,58640,58670,58620,58620,58660,58665,58610,58610,58650
2025-06-27 02:30:00,6600,58640,58640,58640,58640,58690,58690,58690,58690,58665,58665,58665,58665
2025-06-27 03:30:00,42600,58830,58630,58700,58770,58840,58660,58730,58800,58835,58645,58715,58785
2025-06-27 03:35:00,15300,58930,58730,58770,58900,58950,58750,58800,58920,58935,58740,58785,58910
2025-06-27 03:40:00,16400,58900,58790,58900,58840,58920,58820,58920,58860,58910,58805,58910,58850
2025-06-27 03:45:00,7700,58840,58670,58840,58700,58860,58690,58860,58730,58850,58680,58850,58715
2025-06-27 03:50:00,6100,58710,58620,58700,58640,58750,58650,58740,58670,58730,58635,58720,58655
2025-06-27 03:55:00,5900,58700,58630,58640,58700,58720,58660,58670,58720,58710,58645,58655,58710
2025-06-27 04:00:00,3800,58750,58670,58700,58680,58770,58700,58720,58700,58760,58685,58710,58690
2025-06-27 04:05:00,3300,58730,58670,58680,58700,58750,58700,58700,58730,58740,58685,58690,58715
2025-06-27 04:10:00,3000,58730,58690,58700,58720,58750,58700,58730,58740,58735,58695,58715,58730
2025-06-27 04:15:00,3500,58730,58710,58720,58710,58750,58720,58740,58740,58740,58715,58730,58725
2025-06-27 04:20:00,3600,58710,58680,58710,58690,58740,58700,58740,58710,58725,58690,58725,58700
2025-06-27 04:25:00,3400,58700,58660,58690,58680,58710,58680,58710,58700,58705,58670,58700,58690
2025-06-27 04:30:00,5400,58770,58680,58680,58770,58780,58700,58700,58780,58775,58690,58690,58775
2025-06-27 04:35:00,7100,58810,58750,58770,58750,58820,58770,58780,58770,58815,58760,58775,58760
2025-06-27 04:40:00,6300,58760,58620,58750,58630,58790,58640,58770,58660,58775,58630,58760,58645
2025-06-27 04:45:00,4800,58710,58630,58630,58670,58740,58660,58660,58690,58725,58645,58645,58680
2025-06-27 04:50:00,4800,58670,58630,58670,58640,58690,58650,58690,58660,58680,58640,58680,58650
2025-06-27 04:55:00,3500,58670,58620,58640,58630,58690,58640,58660,58650,58680,58630,58650,58640
2025-06-27 05:00:00,4600,58690,58620,58630,58680,58710,58640,58650,58690,58700,58630,58640,58685
2025-06-27 05:05:00,5200,58690,58610,58680,58610,58710,58630,58690,58630,58700,58620,58685,58620
2025-06-27 05:10:00,3900,58650,58610,58610,58640,58670,58620,58630,58660,58660,58615,58620,58650
2025-06-27 05:15:00,2300,58650,58630,58640,58640,58670,58650,58660,58660,58660,58640,58650,58650
2025-06-27 05:20:00,5700,58640,58560,58640,58610,58660,58580,58660,58630,58650,58575,58650,58620
2025-06-27 05:25:00,7600,58670,58520,58610,58540,58690,58540,58630,58560,58680,58535,58620,58550
2025-06-27 05:30:00,6900,58540,58490,58540,58490,58560,58500,58560,58510,58550,58495,58550,58500
2025-06-27 05:35:00,8900,58510,58400,58490,58470,58530,58430,58510,58490,58515,58415,58500,58480
2025-06-27 05:40:00,4600,58480,58430,58470,58430,58500,58440,58490,58450,58490,58435,58480,58440
2025-06-27 05:45:00,6600,58430,58350,58430,58350,58450,58360,58450,58360,58440,58355,58440,58355
2025-06-27 05:50:00,6700,58370,58310,58350,58340,58380,58320,58360,58360,58375,58315,58355,58350
2025-06-27 05:55:00,8900,58350,58290,58340,58300,58360,58300,58360,58320,58355,58295,58350,58310
2025-06-27 06:00:00,7300,58400,58300,58300,58310,58410,58320,58320,58330,58405,58310,58310,58320
2025-06-27 06:05:00,7900,58340,58250,58310,58270,58350,58270,58330,58290,58345,58260,58320,58280
2025-06-27 06:10:00,7800,58320,58270,58270,58300,58340,58280,58290,58320,58330,58275,58280,58310
2025-06-27 06:15:00,11000,58360,58280,58300,58310,58380,58290,58320,58330,58370,58285,58310,58320
2025-06-27 06:20:00,16000,58350,58300,58310,58340,58380,58310,58330,58370,58365,58305,58320,58355
2025-06-27 06:25:00,,59980,58420,58490,58420,59990,58430,58500,58430,59985,58425,58495,58425
2025-06-27 06:30:00,264300,58380,58380,58380,58380,58440,58440,58440,58440,58410,58410,58410,58410
2025-06-30 00:00:00,67800,58980,58550,58980,58600,58990,58580,58990,58630,58985,58570,58985,58615
2025-06-30 00:05:00,17400,58610,58400,58600,58610,58640,58440,58630,58640,58625,58425,58615,58625
2025-06-30 00:10:00,5500,58640,58510,58610,58560,58660,58530,58640,58600,58650,58520,58625,58580
2025-06-30 00:15:00,10000,58710,58550,58560,58710,58740,58570,58600,58740,58725,58560,58580,58725
2025-06-30 00:20:00,9200,58730,58540,58710,58630,58750,58560,58740,58660,58740,58550,58725,58645
2025-06-30 00:25:00,6200,58730,58630,58630,58680,58750,58650,58650,58700,58740,58640,58640,58690
2025-06-30 00:30:00,6600,58750,58630,58680,58730,58770,58650,58700,58760,58760,58640,58690,58745
2025-06-30 00:35:00,6500,58800,58680,58730,58730,58820,58700,58760,58750,58805,58690,58745,58740
2025-06-30 00:40:00,5600,58790,58670,58730,58730,58810,58690,58750,58750,58800,58685,58740,58740
2025-06-30 00:45:00,4900,58740,58650,58730,58740,58760,58680,58750,58760,58750,58665,58740,58750
2025-06-30 00:50:00,4600,58760,58650,58730,58660,58800,58680,58760,58680,58780,58670,58745,58670
2025-06-30 00:55:00,6200,58690,58590,58660,58650,58700,58610,58680,58670,58695,58600,58670,58660
2025-06-30 01:00:00,11000,58790,58550,58650,58770,58810,58580,58670,58810,58800,58565,58660,58790
2025-06-30 01:05:00,8900,58850,58710,58770,58840,58880,58750,58810,58860,58865,58735,58790,58850
2025-06-30 01:10:00,2100,58850,58780,58840,58850,58870,58820,58860,58870,58860,58800,58850,58860
2025-06-30 01:15:00,10400,58950,58830,58850,58850,58970,58860,58870,58870,58960,58845,58860,58860
2025-06-30 01:20:00,4000,58900,58750,58850,58770,58920,58770,58870,58800,58910,58760,58860,58785
2025-06-30 01:25:00,3500,58780,58700,58770,58720,58800,58720,58800,58740,58790,58710,58785,58730
2025-06-30 01:30:00,5400,58760,58660,58720,58670,58770,58680,58740,58700,58765,58670,58730,58685
2025-06-30 01:35:00,3200,58740,58670,58670,58690,58760,58700,58700,58720,58750,58685,58685,58705
2025-06-30 01:40:00,8600,58690,58550,58690,58620,58720,58570,58720,58650,58705,58560,58705,58635
2025-06-30 01:45:00,1500,58650,58610,58620,58640,58680,58630,58650,58660,58665,58620,58635,58650
2025-06-30 01:50:00,2300,58680,58630,58640,58640,58710,58650,58660,58660,58695,58640,58650,58650
2025-06-30 01:55:00,1800,58640,58570,58640,58570,58670,58590,58660,58590,58655,58580,58650,58580
2025-06-30 02:00:00,2900,58620,58560,58570,58610,58650,58570,58590,58630,58635,58565,58580,58620
2025-06-30 02:05:00,2800,58640,58580,58610,58580,58660,58600,58630,58600,58650,58590,58620,58590
2025-06-30 02:10:00,1600,58660,58580,58580,58620,58680,58600,58600,58650,58665,58590,58590,58635
2025-06-30 02:15:00,2000,58620,58560,58620,58600,58650,58590,58640,58620,58635,58575,58630,58610
2025-06-30 02:20:00,2600,58600,58520,58600,58550,58620,58540,58620,58570,58610,58530,58610,58560
2025-06-30 02:25:00,4700,58550,58460,58540,58460,58570,58470,58570,58470,58560,58465,58555,58465
2025-06-30 02:30:00,6400,58460,58460,58460,58460,58480,58480,58480,58480,58470,58470,58470,58470
2025-06-30 03:30:00,15600,58470,58420,58450,58430,58500,58440,58460,58450,58485,58430,58455,58440
2025-06-30 03:35:00,5300,58500,58410,58430,58430,58530,58430,58450,58460,58515,58420,58440,58445
2025-06-30 03:40:00,2900,58520,58430,58430,58510,58530,58460,58460,58530,58525,58445,58445,58520
2025-06-30 03:45:00,4300,58530,58490,58510,58510,58550,58500,58530,58540,58540,58495,58520,58525
2025-06-30 03:50:00,4900,58580,58510,58510,58550,58600,58530,58540,58570,58590,58520,58525,58560
2025-06-30 03:55:00,3000,58550,58500,58550,58500,58560,58510,58560,58520,58555,58505,58555,58510
2025-06-30 04:00:00,2400,58510,58460,58500,58460,58540,58480,58520,58480,58525,58470,58510,58470
2025-06-30 04:05:00,1500,58540,58460,58460,58520,58560,58480,58480,58540,58550,58470,58470,58530
2025-06-30 04:10:00,2900,58560,58510,58520,58550,58580,58520,58540,58570,58570,58515,58530,58560
2025-06-30 04:15:00,1000,58550,58510,58550,58530,58570,58530,58570,58550,58560,58520,58560,58540
2025-06-30 04:20:00,3000,58560,58510,58530,58520,58570,58530,58550,58530,58565,58520,58540,58525
2025-06-30 04:25:00,1000,58530,58510,58520,58520,58550,58520,58530,58540,58535,58515,58525,58530
2025-06-30 04:30:00,5300,58570,58510,58520,58550,58590,58520,58540,58580,58580,58515,58530,58565
2025-06-30 04:35:00,3600,58600,58550,58550,58570,58620,58570,58580,58600,58610,58560,58565,58585
2025-06-30 04:40:00,2500,58570,58500,58570,58500,58600,58510,58600,58520,58585,58505,58585,58510
2025-06-30 04:45:00,9600,58510,58330,58500,58340,58520,58350,58520,58360,58515,58340,58510,58350
2025-06-30 04:50:00,4400,58370,58310,58340,58330,58380,58330,58360,58350,58375,58320,58350,58340
2025-06-30 04:55:00,5100,58330,58210,58330,58240,58350,58230,58350,58270,58340,58220,58340,58255
2025-06-30 05:00:00,11500,58240,58020,58240,58060,58270,58050,58270,58080,58255,58035,58255,58070
2025-06-30 05:05:00,6600,58160,58060,58060,58130,58180,58070,58080,58150,58170,58065,58070,58140
2025-06-30 05:10:00,3600,58220,58120,58130,58220,58250,58140,58150,58230,58235,58130,58140,58225
2025-06-30 05:15:00,4100,58230,58160,58220,58180,58250,58180,58230,58210,58240,58170,58225,58195
2025-06-30 05:20:00,3300,58200,58130,58180,58140,58220,58160,58210,58170,58210,58145,58195,58155
2025-06-30 05:25:00,2900,58200,58150,58150,58170,58220,58160,58170,58190,58210,58155,58160,58180
2025-06-30 05:30:00,2500,58170,58090,58170,58120,58190,58100,58190,58150,58180,58095,58180,58135
2025-06-30 05:35:00,3200,58150,58110,58120,58110,58160,58120,58150,58130,58155,58115,58135,58120
2025-06-30 05:40:00,3400,58130,58100,58110,58120,58160,58110,58130,58140,58145,58105,58120,58130
2025-06-30 05:45:00,8700,58210,58090,58120,58090,58230,58100,58140,58110,58220,58095,58130,58100
2025-06-30 05:50:00,4100,58120,58030,58090,58030,58150,58050,58110,58050,58135,58040,58100,58040
2025-06-30 05:55:00,3700,58140,58030,58030,58130,58150,58050,58050,58150,58145,58040,58040,58140
2025-06-30 06:00:00,8900,58130,57950,58130,57960,58150,57960,58150,57980,58140,57955,58140,57970
2025-06-30 06:05:00,4900,58000,57920,57960,57950,58020,57950,57980,57970,58005,57935,57970,57960
2025-06-30 06:10:00,6100,58020,57950,57950,58000,58040,57960,57960,58020,58030,57955,57955,58010
2025-06-30 06:15:00,3500,58030,57980,58000,58000,58050,58000,58020,58010,58040,57990,58010,58005
2025-06-30 06:20:00,12200,58030,57970,58000,57990,58050,57980,58010,58020,58040,57975,58005,58005
2025-06-30 06:25:00,,57830,48430,54800,57830,57840,48430,54810,57840,57835,48430,54805,57835
2025-06-30 06:30:00,262300,57830,57830,57830,57830,58010,58010,58010,58010,57920,57920,57920,57920
2025-07-01 00:00:00,60100,58210,57780,58150,57830,58250,57810,58160,57870,58230,57795,58155,57850
2025-07-01 00:05:00,7600,57870,57720,57830,57720,57890,57750,57870,57750,57880,57735,57850,57735
2025-07-01 00:10:00,10200,57720,57430,57720,57440,57750,57470,57750,57470,57735,57450,57735,57455
2025-07-01 00:15:00,5600,57550,57400,57440,57440,57570,57440,57480,57470,57560,57420,57460,57455
2025-07-01 00:20:00,5100,57480,57380,57440,57450,57500,57400,57480,57490,57490,57390,57460,57470
2025-07-01 00:25:00,3800,57480,57350,57450,57350,57490,57370,57490,57370,57485,57360,57470,57360
2025-07-01 00:30:00,2700,57400,57330,57350,57360,57420,57350,57370,57400,57410,57340,57360,57380
2025-07-01 00:35:00,5600,57360,57200,57360,57280,57400,57210,57400,57310,57380,57205,57380,57295
2025-07-01 00:40:00,6500,57300,57160,57280,57210,57330,57190,57310,57240,57315,57175,57295,57225
2025-07-01 00:45:00,5800,57340,57210,57210,57210,57360,57240,57240,57240,57350,57225,57225,57225
2025-07-01 00:50:00,2200,57220,57160,57210,57200,57250,57170,57240,57220,57235,57165,57225,57210
2025-07-01 00:55:00,4500,57300,57200,57200,57270,57320,57210,57220,57300,57310,57205,57210,57285
2025-07-01 01:00:00,3600,57330,57240,57270,57260,57350,57260,57300,57290,57340,57250,57285,57275
2025-07-01 01:05:00,3800,57300,57160,57260,57230,57330,57180,57290,57250,57315,57170,57275,57240
2025-07-01 01:10:00,2500,57240,57170,57230,57170,57250,57190,57250,57200,57245,57180,57240,57185
2025-07-01 01:15:00,11900,57180,57040,57170,57050,57210,57060,57200,57080,57195,57050,57185,57065
2025-07-01 01:20:00,6500,57050,56930,57050,56990,57080,56960,57080,57000,57065,56945,57065,56995
2025-07-01 01:25:00,3300,57040,56950,56990,56980,57050,56970,57000,57010,57045,56960,56995,56995
2025-07-01 01:30:00,4700,57130,56970,56980,57130,57150,56990,57010,57150,57140,56980,56995,57140
2025-07-01 01:35:00,2000,57140,56980,57130,56980,57150,57010,57150,57010,57145,56995,57140,56995
2025-07-01 01:40:00,6900,57020,56880,56980,56880,57060,56890,57010,56900,57040,56885,56995,56890
2025-07-01 01:45:00,2500,56970,56880,56880,56960,57000,56890,56900,56990,56985,56885,56890,56975
2025-07-01 01:50:00,7600,56980,56730,56960,56780,57010,56760,56990,56800,56995,56745,56975,56790
2025-07-01 01:55:00,2000,56830,56780,56780,56800,56860,56800,56800,56820,56845,56790,56790,56810
2025-07-01 02:00:00,5500,56870,56770,56800,56830,56890,56790,56820,56850,56875,56780,56810,56840
2025-07-01 02:05:00,1600,56840,56790,56830,56810,56860,56800,56850,56830,56850,56795,56840,56820
2025-07-01 02:10:00,2300,56860,56790,56810,56820,56890,56800,56830,56860,56875,56795,56820,56840
2025-07-01 02:15:00,1800,56830,56780,56820,56800,56860,56790,56850,56810,56845,56785,56835,56805
2025-07-01 02:20:00,1200,56850,56790,56800,56850,56870,56810,56810,56870,56860,56805,56805,56860
2025-07-01 02:25:00,3300,56850,56780,56850,56780,56870,56800,56870,56810,56860,56790,56860,56795
2025-07-01 02:30:00,6400,56780,56780,56780,56780,56810,56810,56810,56810,56795,56795,56795,56795
2025-07-01 03:30:00,18400,56780,56700,56770,56750,56820,56710,56780,56780,56800,56705,56775,56765
2025-07-01 03:35:00,4400,56780,56660,56750,56670,56810,56680,56780,56700,56795,56670,56765,56685
2025-07-01 03:40:00,4300,56680,56620,56670,56620,56700,56640,56700,56650,56690,56630,56685,56635
2025-07-01 03:45:00,6700,56620,56520,56620,56570,56650,56540,56640,56600,56635,56530,56630,56585
2025-07-01 03:50:00,2900,56620,56570,56570,56610,56630,56580,56600,56630,56625,56575,56585,56620
2025-07-01 03:55:00,3200,56650,56600,56610,56630,56660,56620,56630,56660,56655,56610,56620,56645
2025-07-01 04:00:00,5200,56650,56590,56630,56650,56670,56600,56660,56670,56660,56595,56645,56660
2025-07-01 04:05:00,2000,56670,56600,56650,56650,56700,56620,56670,56680,56685,56610,56660,56665
2025-07-01 04:10:00,3600,56770,56650,56650,56750,56780,56680,56680,56760,56775,56665,56665,56755
2025-07-01 04:15:00,3100,56750,56690,56750,56740,56780,56700,56760,56780,56765,56695,56755,56760
2025-07-01 04:20:00,700,56770,56730,56740,56770,56780,56760,56780,56780,56775,56745,56760,56775
2025-07-01 04:25:00,2600,56790,56740,56760,56780,56800,56750,56780,56800,56795,56745,56770,56790
2025-07-01 04:30:00,2700,56850,56780,56780,56840,56880,56800,56800,56850,56865,56790,56790,56845
2025-07-01 04:35:00,3200,56880,56800,56840,56860,56910,56830,56850,56890,56890,56815,56845,56875
2025-07-01 04:40:00,600,56890,56850,56860,56860,56910,56870,56890,56870,56900,56860,56875,56865
2025-07-01 04:45:00,2100,56900,56860,56860,56890,56910,56870,56870,56910,56905,56865,56865,56900
2025-07-01 04:50:00,2500,56920,56850,56890,56850,56940,56860,56910,56860,56925,56855,56900,56855
2025-07-01 04:55:00,1400,56900,56840,56840,56870,56910,56850,56860,56900,56905,56845,56850,56885
2025-07-01 05:00:00,800,56870,56830,56870,56830,56900,56850,56900,56850,56885,56840,56885,56840
2025-07-01 05:05:00,3000,56870,56810,56830,56820,56890,56820,56850,56840,56880,56815,56840,56830
2025-07-01 05:10:00,2800,56820,56750,56820,56750,56840,56760,56840,56770,56830,56755,56830,56760
2025-07-01 05:15:00,4300,56840,56740,56750,56830,56860,56760,56770,56850,56850,56750,56760,56840
2025-07-01 05:20:00,1700,56840,56780,56830,56810,56850,56800,56850,56830,56845,56790,56840,56820
2025-07-01 05:25:00,3800,56860,56800,56810,56830,56880,56820,56830,56860,56870,56810,56820,56845
2025-07-01 05:30:00,1100,56870,56830,56830,56860,56890,56850,56860,56880,56880,56840,56845,56870
2025-07-01 05:35:00,2300,56890,56830,56860,56880,56900,56840,56880,56900,56895,56835,56870,56890
2025-07-01 05:40:00,7100,56890,56790,56880,56880,56900,56800,56900,56890,56895,56795,56890,56885
2025-07-01 05:45:00,3600,56920,56860,56880,56910,56940,56870,56890,56930,56930,56865,56885,56920
2025-07-01 05:50:00,3400,56950,56880,56910,56880,56970,56900,56930,56900,56960,56890,56920,56890
2025-07-01 05:55:00,3600,56880,56770,56880,56770,56900,56780,56900,56790,56890,56775,56890,56780
2025-07-01 06:00:00,7400,56800,56690,56770,56750,56830,56710,56790,56780,56815,56700,56780,56765
2025-07-01 06:05:00,4000,56840,56740,56750,56820,56860,56750,56780,56850,56850,56745,56765,56835
2025-07-01 06:10:00,3400,56850,56780,56820,56780,56860,56790,56850,56790,56855,56785,56835,56785
2025-07-01 06:15:00,4800,56820,56770,56780,56810,56840,56790,56790,56830,56830,56780,56785,56820
2025-07-01 06:20:00,6700,56840,56800,56810,56810,56860,56810,56830,56830,56850,56805,56820,56820
2025-07-01 06:25:00,,56990,56290,56500,56640,57000,56300,56510,56650,56995,56295,56505,56645
2025-07-01 06:30:00,85200,56640,56640,56640,56640,56820,56820,56820,56820,56730,56730,56730,56730
2025-07-02 00:00:00,69200,56680,56300,56500,56310,56720,56310,56510,56350,56700,56305,56505,56330
2025-07-02 00:05:00,12800,56500,56230,56310,56380,56540,56290,56350,56420,56520,56260,56330,56400
2025-07-02 00:10:00,7400,56480,56380,56380,56430,56520,56400,56420,56470,56500,56390,56400,56450
2025-07-02 00:15:00,10300,56660,56400,56430,56640,56700,56430,56470,56680,56680,56415,56450,56660
